ticker,order_id,order_type,current_step,side,price,size,cost,from_position,profit,return_rate
BNBUSDT,1714175158,close,8992,short,264.79340000000001964508555829524993896484375,211.7127,56060.12565618000415911410528,1714175155,-170.0476406400008279717894766,-0.003024135098114975265462566275
BNBUSDT,1714175807,open,9635,long,543.867700000000013460521586239337921142578125,103.2331,56145.14866087000138957137096,-1,0,0
BNBUSDT,1714175825,close,9653,short,517.635700000000042564352042973041534423828125,103.2331,53437.13798167000439405001089,1714175807,-2708.010679199996995521360077,-0.04823231826416602833177513965
BNBUSDT,1714176439,open,10261,long,676.3300000000000409272615797817707061767578125,81.0124,54791.11649200000331561568601,-1,0,0
BNBUSDT,1714176444,close,10266,short,659,81.0124,53387.1716,1714176439,-1403.944892000003315615686006,-0.02562358611920222358694478741
BNBUSDT,1714177216,open,11031,long,335.68000000000000682121026329696178436279296875,161.1331,54089.15900800000109912275548,-1,0,0
BNBUSDT,1714177227,close,11042,short,352.1599999999999681676854379475116729736328125,161.1331,56744.63249599999487076047444,1714177216,2655.473487999993771637718964,0.04909437559580541292776488311
BNBUSDT,1714177305,open,11119,long,347.220000000000027284841053187847137451171875,159.6017,55416.90227400000435470701632,-1,0,0
BNBUSDT,1714177308,close,11122,short,354.3999999999999772626324556767940521240234375,159.6017,56562.84247999999637107748640,1714177305,1145.940205999992016370470083,0.02067853234260684699493385839
BNBUSDT,1714177327,open,11141,long,349.3899999999999863575794734060764312744140625,160.2504,55989.88725599999781379665365,-1,0,0
BNBUSDT,1714177339,close,11153,short,350.75000000000005684341886080801486968994140625,160.2504,56207.82780000000910918060981,1714177327,217.9405440000112953839561669,0.003892498354274794753549004980
BNBUSDT,1714177354,open,11168,long,337.8999999999999772626324556767940521240234375,166.0220,56098.83379999999622509676556,-1,0,0
BNBUSDT,1714177385,close,11198,short,335.54000000000002046363078989088535308837890625,166.0220,55707.02188000000339741291100,1714177354,-391.8119199999928276838545571,-0.006984314886060837401025748433
BNBUSDT,1714177453,open,11266,long,287.07999999999998408384271897375583648681640625,194.7295,55902.94485999999690065465074,-1,0,0
BNBUSDT,1714177496,close,11308,short,312.76999999999998181010596454143524169921875,194.7295,60905.54571499999645789102942,1714177453,5002.600854999999557236378678,0.08948725094050438606157310222
BNBUSDT,1714177500,open,11312,long,308.75,189.1635,58404.230625,-1,0,0
BNBUSDT,1714177526,close,11338,short,282.240000000000009094947017729282379150390625,189.1635,53389.50624000000172043201019,1714177500,-5014.724384999998279567989812,-0.08586234817813762236454407214
BNBUSDT,1714177573,open,11385,long,285.490000000000009094947017729282379150390625,195.7928,55896.88647200000178072514245,-1,0,0
BNBUSDT,1714177577,close,11389,short,287.29000000000002046363078989088535308837890625,195.7928,56249.31351200000400663157052,1714177573,352.4270400000022259064280662,0.006304949385267474557219487736
BNBUSDT,1714177599,open,11410,long,292.45999999999997953636921010911464691162109375,191.7291,56073.09258599999607652648592,-1,0,0
BNBUSDT,1714177608,close,11419,short,307.6299999999999954525264911353588104248046875,191.7291,58981.62303299999912811699687,1714177599,2908.530447000003051590510950,0.05187034124324699780350404560
BNBUSDT,1714177716,open,11526,long,298.3799999999999954525264911353588104248046875,192.7990,57527.36561999999912325165496,-1,0,0
BNBUSDT,1714177727,close,11537,short,305.06000000000000227373675443232059478759765625,192.7990,58815.26294000000043837417252,1714177716,1287.897320000001315122517553,0.02238755948790135707157683824
BNBUSDT,1714177837,open,11646,long,305.509999999999990905052982270717620849609375,190.4072,58171.30367199999826825660421,-1,0,0
BNBUSDT,1714177841,close,11650,short,307.970000000000027284841053187847137451171875,190.4072,58639.70538400000519523018738,1714177837,468.4017120000069269735831767,0.008052109587247672590165889803
BNBUSDT,1714177870,open,11679,long,313.54000000000002046363078989088535308837890625,186.2777,58405.51005800000381191807719,-1,0,0
BNBUSDT,1714177879,close,11688,short,318.57999999999998408384271897375583648681640625,186.2777,59344.34966599999703517482885,1714177870,938.8396079999932232567516621,0.01607450405051975279476051879
BNBUSDT,1714177881,open,11690,long,314.8700000000000045474735088646411895751953125,186.9817,58874.92787900000085029432739,-1,0,0
BNBUSDT,1714177887,close,11696,short,317.58999999999997498889570124447345733642578125,186.9817,59383.51810299999532338119934,1714177881,508.5902239999944730868719489,0.008638485724267063874420895583
BNBUSDT,1714177952,open,11760,long,311.79000000000002046363078989088535308837890625,189.6444,59129.22747600000388081298297,-1,0,0
BNBUSDT,1714177973,close,11781,short,310.83999999999997498889570124447345733642578125,189.6444,58949.06529599999525678413193,1714177952,-180.1621800000086240288510453,-0.003046922608165898240431025201
BNBUSDT,1714177976,open,11784,long,310.529999999999972715158946812152862548828125,190.1238,59039.14361399999481250233657,-1,0,0
BNBUSDT,1714177977,close,11785,short,310.240000000000009094947017729282379150390625,190.1238,58984.00771200000172916588781,1714177976,-55.13590199999308333644876257,-0.0009338872250667041693005299985
BNBUSDT,1714177987,open,11795,long,306.1399999999999863575794734060764312744140625,192.7601,59011.57701399999737028565505,-1,0,0
BNBUSDT,1714177989,close,11797,short,304.25,192.7601,58647.260425,1714177987,-364.3165889999973702856550517,-0.006173646044293416220692980090
BNBUSDT,1714178025,open,11833,long,310.470000000000027284841053187847137451171875,189.4850,58829.40795000000517006810696,-1,0,0
BNBUSDT,1714178094,close,11901,short,280.08999999999997498889570124447345733642578125,189.4850,53072.85364999999526077090195,1714178025,-5756.554300000009909297205012,-0.09785164428125116638025828883
BNBUSDT,1714178107,open,11914,long,266.20999999999997953636921010911464691162109375,210.1767,55951.13930699999569902161056,-1,0,0
BNBUSDT,1714178150,close,11956,short,285.779999999999972715158946812152862548828125,210.1767,60064.29732599999426536214742,1714178107,4113.158018999998566340536853,0.07351339168325755863093288087
BNBUSDT,1714178156,open,11962,long,287.91000000000002501110429875552654266357421875,201.4786,58007.70372600000503920227857,-1,0,0
BNBUSDT,1714178168,close,11974,short,294.720000000000027284841053187847137451171875,201.4786,59379.77299200000549731157662,1714178156,1372.069266000000458109298052,0.02365322496613525644174734398
BNBUSDT,1714178227,open,12033,long,296.3500000000000227373675443232059478759765625,198.0555,58693.74742500000450326069767,-1,0,0
BNBUSDT,1714178228,close,12034,short,299.240000000000009094947017729282379150390625,198.0555,59266.12782000000180130427907,1714178227,572.3803949999972980435813952,0.009751982453180314276514473031
BNBUSDT,1714178253,open,12058,long,320.69999999999998863131622783839702606201171875,183.9100,58979.93699999999790918536746,-1,0,0
BNBUSDT,1714178256,close,12061,short,321.81999999999999317878973670303821563720703125,183.9100,59185.91619999999874551122048,1714178253,205.9792000000008363258530154,0.003492360461490503857739477924
BNBUSDT,1714178331,open,12136,long,313.029999999999972715158946812152862548828125,188.7453,59082.94125899999485011448996,-1,0,0
BNBUSDT,1714178346,close,12151,short,317.029999999999972715158946812152862548828125,188.7453,59837.92245899999485011448996,1714178331,754.9812000000000000000000000,0.01277832795578698638678288726
BNBUSDT,1714178360,open,12164,long,308.43000000000000682121026329696178436279296875,192.7842,59460.43080600000131502156364,-1,0,0
BNBUSDT,1714178368,close,12172,short,317.5,192.7842,61208.98350,1714178360,1748.552693999998684978436358,0.02940699672535094828064205436
BNBUSDT,1714178396,open,12200,long,339.19999999999998863131622783839702606201171875,177.8735,60334.69119999999797781242705,-1,0,0
BNBUSDT,1714178398,close,12202,short,340.3799999999999954525264911353588104248046875,177.8735,60544.58192999999919112497082,1714178396,209.8907300000012133125437686,0.003478773584905680603653714915
BNBUSDT,1714178425,open,12229,long,330.529999999999972715158946812152862548828125,182.8568,60439.65810399999501078127651,-1,0,0
BNBUSDT,1714178434,close,12238,short,333.31000000000000227373675443232059478759765625,182.8568,60948.00000800000041576822696,1714178425,508.3419040000054049869504524,0.008410734275254983777761036701
BNBUSDT,1714178441,open,12245,long,330.69999999999998863131622783839702606201171875,183.5313,60693.80090999999791349068801,-1,0,0
BNBUSDT,1714178485,close,12288,short,334.970000000000027284841053187847137451171875,183.5313,61477.47956100000500762234878,1714178441,783.6786510000070941316607786,0.01291200483822207075995562510
BNBUSDT,1714178505,open,12308,long,327.8600000000000136424205265939235687255859375,186.3163,61085.66211800000254180531556,-1,0,0
BNBUSDT,1714178509,close,12312,short,333.3899999999999863575794734060764312744140625,186.3163,62115.99125699999745819468444,1714178505,1030.329138999994916389368882,0.01686695540779592656942856139
BNBUSDT,1714178539,open,12342,long,340.759999999999990905052982270717620849609375,180.7748,61600.82084799999835586277186,-1,0,0
BNBUSDT,1714178543,close,12346,short,349.5900000000000318323145620524883270263671875,180.7748,63197.06233200000575448029849,1714178539,1596.241484000007398617526633,0.02591266580584587734163605580
BNBUSDT,1714178591,open,12393,long,335.41000000000002501110429875552654266357421875,186.0378,62398.93849800000465301081931,-1,0,0
BNBUSDT,1714178605,close,12407,short,355.8500000000000227373675443232059478759765625,186.0378,66201.55113000000423000983574,1714178591,3802.612631999999576999016427,0.06094034167138724606325990289
BNBUSDT,1714178625,open,12427,long,355.549999999999954525264911353588104248046875,180.8473,64300.25751499999177601694100,-1,0,0
BNBUSDT,1714178626,close,12428,short,367.819999999999936335370875895023345947265625,180.8473,66519.25388599998848642371740,1714178625,2218.996370999996710406776401,0.03450991421740960027966578965
BNBUSDT,1714178735,open,12536,long,405.20999999999997953636921010911464691162109375,161.4218,65409.72757799999669672388336,-1,0,0
BNBUSDT,1714178754,close,12555,short,414.05000000000001136868377216160297393798828125,161.4218,66836.69629000000183515339813,1714178735,1426.968712000005138429514773,0.02181584857234528338082977371
BNBUSDT,1714178797,open,12597,long,420.55999999999994543031789362430572509765625,157.2266,66123.21889599999142019441933,-1,0,0
BNBUSDT,1714178798,close,12598,short,420.8899999999999863575794734060764312744140625,157.2266,66175.10367399999785504860483,1714178797,51.88477800000643485418549972,0.0007846680616322069861153377975
BNBUSDT,1714178922,open,12721,long,443.55000000000001136868377216160297393798828125,149.1358,66149.18409000000169547774931,-1,0,0
BNBUSDT,1714178925,close,12724,short,450.759999999999990905052982270717620849609375,149.1358,67224.45320799999864361780055,1714178922,1075.269117999996948140051245,0.01625521361740498106542402625
BNBUSDT,1714179069,open,12867,long,486.19999999999998863131622783839702606201171875,137.1592,66686.80303999999844068042876,-1,0,0
BNBUSDT,1714179071,close,12869,short,493.00000000000005684341886080801486968994140625,137.1592,67619.48560000000779659785621,1714179069,932.6825600000093559174274561,0.01398601398601412663740272153
BNBUSDT,1714179119,open,12916,long,456.8999999999999772626324556767940521240234375,146.9756,67153.15163999999665816176275,-1,0,0
BNBUSDT,1714179128,close,12925,short,462.3999999999999772626324556767940521240234375,146.9756,67961.51743999999665816176275,1714179119,808.3658000000000000000000000,0.01203764499890566923550964918
BNBUSDT,1714179140,open,12937,long,462,146.2280,67557.3360,-1,0,0
BNBUSDT,1714179142,close,12939,short,463.8999999999999772626324556767940521240234375,146.2280,67835.16919999999667516021873,1714179140,277.8331999999966751602187287,0.004112554112554063339031289344
BNBUSDT,1714179227,open,13023,long,490,138.1556,67696.2440,-1,0,0
BNBUSDT,1714179228,close,13024,short,504.1000000000000227373675443232059478759765625,138.1556,69644.23796000000314129465551,1714179227,1947.993960000003141294655506,0.02877551020408167905585213126
BNBUSDT,1714179318,open,13114,long,391.59999999999996589394868351519107818603515625,175.3581,68670.23195999999401922764264,-1,0,0
BNBUSDT,1714179334,close,13129,short,413.30000000000001136868377216160297393798828125,175.3581,72475.50273000000199359078579,1714179318,3805.270770000007974363143149,0.05541368743615946722338395297
BNBUSDT,1714179407,open,13202,long,403.69999999999998863131622783839702606201171875,174.8152,70572.89623999999801258127263,-1,0,0
BNBUSDT,1714179419,close,13214,short,414.19999999999998863131622783839702606201171875,174.8152,72408.45583999999801258127263,1714179407,1835.559600000000000000000000,0.02600941293039385755683128736
BNBUSDT,1714179431,open,13226,long,415.6999999999999317878973670303821563720703125,171.9766,71490.67261999998826911451033,-1,0,0
BNBUSDT,1714179432,close,13227,short,416.30000000000001136868377216160297393798828125,171.9766,71593.85858000000195514758161,1714179431,103.1859600000136860330712807,0.001443348568679527734520677973
BNBUSDT,1714179438,open,13232,long,400.1999999999999317878973670303821563720703125,178.7662,71542.23323999998780598161829,-1,0,0
BNBUSDT,1714179439,close,13233,short,400.1999999999999317878973670303821563720703125,178.7662,71542.23323999998780598161829,1714179438,0E-47,0E-24
BNBUSDT,1714179446,open,13240,long,396.99999999999994315658113919198513031005859375,180.2072,71542.25839999998975640664867,-1,0,0
BNBUSDT,1714179454,close,13248,short,401.200000000000045474735088646411895751953125,180.2072,72299.12864000000819487468107,1714179446,756.8702400000184384680324000,0.01057934508816146831113373696
BNBUSDT,1714179520,open,13314,long,422.80000000000001136868377216160297393798828125,170.1057,71920.68996000000193387791114,-1,0,0
BNBUSDT,1714179521,close,13315,short,425.69999999999998863131622783839702606201171875,170.1057,72413.99648999999806612208886,1714179520,493.3065299999961322441777157,0.006859035004730315006277804462
BNBUSDT,1714179537,open,13331,long,417.3999999999999772626324556767940521240234375,172.8973,72167.33301999999606877054248,-1,0,0
BNBUSDT,1714179561,close,13354,short,419.1000000000000227373675443232059478759765625,172.8973,72461.25843000000393122945752,1714179537,293.9254100000078624589150422,0.004072831816003942422952953026
BNBUSDT,1714179579,open,13372,long,407.80000000000001136868377216160297393798828125,177.3279,72314.31762000000201598481908,-1,0,0
BNBUSDT,1714179589,close,13382,short,409.5,177.3279,72615.77505,1714179579,301.4574299999979840151809184,0.004168710152035283432867779258
BNBUSDT,1714179599,open,13392,long,414.30000000000001136868377216160297393798828125,174.9096,72465.04728000000198849193112,-1,0,0
BNBUSDT,1714179600,close,13393,short,412.80000000000001136868377216160297393798828125,174.9096,72202.68288000000198849193112,1714179599,-262.3644000000000000000000000,-0.003620564808110065070815697852
BNBUSDT,1714179669,open,13461,long,369.700000000000045474735088646411895751953125,195.6555,72333.83835000000889738203114,-1,0,0
BNBUSDT,1714179676,close,13468,short,372.80000000000001136868377216160297393798828125,195.6555,72940.37040000000222434550778,1714179669,606.5320499999933269634766475,0.008385177170678835576507906430
BNBUSDT,1714179692,open,13484,long,374.8999999999999772626324556767940521240234375,193.7506,72637.09993999999559462139587,-1,0,0
BNBUSDT,1714179695,close,13487,short,382.6000000000000227373675443232059478759765625,193.7506,74128.97956000000440537860413,1714179692,1491.879620000008810757208266,0.02053881034942663628096443980
BNBUSDT,1714179745,open,13537,long,349.19999999999998863131622783839702606201171875,210.1462,73383.05303999999761091430628,-1,0,0
BNBUSDT,1714179774,close,13565,short,357.1000000000000227373675443232059478759765625,210.1462,75043.20802000000477817138744,1714179745,1660.154980000007167257081164,0.02262313860252014422464669298
BNBUSDT,1714179786,open,13577,long,347.5,213.5630,74213.14250,-1,0,0
BNBUSDT,1714179809,close,13600,short,338.69999999999998863131622783839702606201171875,213.5630,72333.78809999999757206978757,1714179786,-1879.354400000002427930212434,-0.02532374100719427731995330118
BNBUSDT,1714179814,open,13605,long,331.80000000000001136868377216160297393798828125,220.8362,73273.45116000000251061692325,-1,0,0
BNBUSDT,1714179829,close,13620,short,369,220.8362,81488.5578,1714179814,8215.106639999997489383076755,0.1121157323688968877537912015
BNBUSDT,1714179831,open,13622,long,368.59999999999996589394868351519107818603515625,209.9322,77381.00891999999284004161382,-1,0,0
BNBUSDT,1714179851,close,13642,short,373.49999999999994315658113919198513031005859375,209.9322,78409.67669999998806673602303,1714179831,1028.667779999995226694409212,0.01329354313619093249056625084
BNBUSDT,1714179944,open,13734,long,416.8999999999999772626324556767940521240234375,186.8442,77895.34697999999575165475107,-1,0,0
BNBUSDT,1714179959,close,13749,short,427.3000000000000682121026329696178436279296875,186.8442,79838.52666000001274503574678,1714179944,1943.179680000016993380995700,0.02494603022307529747344023806
BNBUSDT,1714179993,open,13782,long,434.39999999999992041921359486877918243408203125,181.5537,78866.92727999998555181377924,-1,0,0
BNBUSDT,1714180006,close,13795,short,438.3999999999999772626324556767940521240234375,181.5537,79593.14207999999587194679407,1714179993,726.2148000000103201330148295,0.009208103130755196998634781890
BNBUSDT,1714180059,open,13848,long,421.1000000000000227373675443232059478759765625,188.1502,79230.04922000000427804025094,-1,0,0
BNBUSDT,1714180064,close,13853,short,424.10000000000007958078640513122081756591796875,188.1502,79794.49982000001497314087828,1714180059,564.4506000000106951006273448,0.007124198527665772219029542687
BNBUSDT,1714180081,open,13870,long,420,189.3149,79512.2580,-1,0,0
BNBUSDT,1714180113,close,13901,short,415.6999999999999317878973670303821563720703125,189.3149,78698.20392999998708643261125,1714180081,-814.0540700000129135673887505,-0.01023809523809540050500626898
BNBUSDT,1714180155,open,13943,long,438.5,180.3996,79105.22460,-1,0,0
BNBUSDT,1714180158,close,13946,short,451.40000000000003410605131648480892181396484375,180.3996,81432.37944000000615271801507,1714180155,2327.154840000006152718015072,0.02941847206385412566944427931
BNBUSDT,1714180171,open,13959,long,456.6000000000000227373675443232059478759765625,175.7968,80268.81888000000399715645472,-1,0,0
BNBUSDT,1714180181,close,13969,short,470.80000000000001136868377216160297393798828125,175.7968,82765.13344000000199857822736,1714180171,2496.314559999998001421772642,0.03109943057380636864694928704
BNBUSDT,1714180208,open,13995,long,463.5,175.8726,81516.95010,-1,0,0
BNBUSDT,1714180209,close,13996,short,474.19999999999998863131622783839702606201171875,175.8726,83398.78691999999800056002641,1714180208,1881.836819999998000560026412,0.02308522114347354613013209889
BNBUSDT,1714180261,open,14048,long,465.299999999999954525264911353588104248046875,177.2145,82457.90684999999194121755863,-1,0,0
BNBUSDT,1714180263,close,14050,short,468.30000000000001136868377216160297393798828125,177.2145,82989.55035000000201469561034,1714180261,531.6435000000100734780517087,0.006447453255964017056984933634
BNBUSDT,1714180291,open,14078,long,474,174.5226,82723.7124,-1,0,0
BNBUSDT,1714180294,close,14081,short,478.3999999999999772626324556767940521240234375,174.5226,83491.61183999999603181549901,1714180291,767.8994399999960318154990091,0.009282700421940880300912353749
BNBUSDT,1714180330,open,14116,long,484.19999999999998863131622783839702606201171875,171.6391,83107.65221999999804868934916,-1,0,0
BNBUSDT,1714180334,close,14120,short,484.1000000000000227373675443232059478759765625,171.6391,83090.48831000000390262130168,1714180330,-17.16390999999414606804748473,-0.0002065262288309911117236986812
BNBUSDT,1714180366,open,14152,long,475.80000000000001136868377216160297393798828125,174.6513,83099.08854000000198555540010,-1,0,0
BNBUSDT,1714180381,close,14167,short,479.700000000000045474735088646411895751953125,174.6513,83780.22861000000794222160039,1714180366,681.1400700000059566662002908,0.008196721311475481321701101148
BNBUSDT,1714180409,open,14195,long,478.30000000000001136868377216160297393798828125,174.4504,83439.62632000000198327143153,-1,0,0
BNBUSDT,1714180414,close,14200,short,479.5,174.4504,83648.96680,1714180409,209.3404799999980167285684728,0.002508885636629706466220991876
BNBUSDT,1714180430,open,14215,long,482.90000000000003410605131648480892181396484375,173.0054,83544.30766000000590053105043,-1,0,0
BNBUSDT,1714180457,close,14242,short,484.1000000000000227373675443232059478759765625,173.0054,83751.91414000000393368736695,1714180430,207.6064799999980331563165236,0.002484986539656219810650547516
BNBUSDT,1714180490,open,14275,long,484.19999999999998863131622783839702606201171875,172.7553,83648.11625999999803599962434,-1,0,0
BNBUSDT,1714180492,close,14277,short,484.19999999999998863131622783839702606201171875,172.7553,83648.11625999999803599962434,1714180490,0E-48,0E-25
BNBUSDT,1714180495,open,14280,long,477.00000000000005684341886080801486968994140625,175.3629,83648.10330000000996822677735,-1,0,0
BNBUSDT,1714180502,close,14287,short,484.3999999999999772626324556767940521240234375,175.3629,84945.78875999999601270928906,1714180495,1297.685459999986044482511716,0.01551362683438138267791615655
BNBUSDT,1714180512,open,14297,long,454.80000000000001136868377216160297393798828125,185.3495,84296.95260000000210717985283,-1,0,0
BNBUSDT,1714180523,close,14308,short,455.60000000000007958078640513122081756591796875,185.3495,84445.23220000001475025896980,1714180512,148.2796000000126430791169696,0.001759014951627238768920290752
BNBUSDT,1714180613,open,14397,long,518.1000000000000227373675443232059478759765625,162.8471,84371.08251000000370271436623,-1,0,0
BNBUSDT,1714180618,close,14402,short,528.200000000000045474735088646411895751953125,162.8471,86015.83822000000740542873245,1714180613,1644.755710000003702714366227,0.01949430611850998319652256530
BNBUSDT,1714180797,open,14579,long,638.8999999999999772626324556767940521240234375,133.3440,85193.48159999999696810846217,-1,0,0
BNBUSDT,1714180799,close,14581,short,644,133.3440,85873.5360,1714180797,680.0544000000030318915378302,0.007982469870089251712111278245
BNBUSDT,1714180827,open,14609,long,641.799999999999954525264911353588104248046875,133.2713,85533.52033999999393952293758,-1,0,0
BNBUSDT,1714180843,close,14625,short,644.1000000000000227373675443232059478759765625,133.2713,85840.04433000000303023853121,1714180827,306.5239900000090907155936293,0.003583670925522075997303083441
BNBUSDT,1714180892,open,14673,long,623.299999999999954525264911353588104248046875,137.4728,85686.79623999999374846083811,-1,0,0
BNBUSDT,1714180910,close,14691,short,624.299999999999954525264911353588104248046875,137.4728,85824.26903999999374846083811,1714180892,137.4728000000000000000000000,0.001604363869725653895328127646
BNBUSDT,1714180972,open,14752,long,641,133.7839,85755.4799,-1,0,0
BNBUSDT,1714181059,close,14839,short,551.6000000000000227373675443232059478759765625,133.7839,73795.19924000000304189370581,1714180972,-11960.28065999999695810629419,-0.1394695787831512905813298841
BNBUSDT,1714181139,open,14918,long,571.8999999999999772626324556767940521240234375,139.4918,79775.36041999999682832367398,-1,0,0
BNBUSDT,1714181140,close,14919,short,581,139.4918,81044.7358,1714181139,1269.375380000003171676326019,0.01591187270501840024333212508
BNBUSDT,1714181562,open,15337,long,570.200000000000045474735088646411895751953125,141.0208,80410.06016000000641288352199,-1,0,0
BNBUSDT,1714181565,close,15340,short,581.700000000000045474735088646411895751953125,141.0208,82031.79936000000641288352199,1714181562,1621.739200000000000000000000,0.02016836197825324286715026634
BNBUSDT,1714181571,open,15346,long,575.299999999999954525264911353588104248046875,141.1801,81220.91152999999357987235271,-1,0,0
BNBUSDT,1714181575,close,15350,short,586.3999999999999772626324556767940521240234375,141.1801,82788.01063999999678993617636,1714181571,1567.099110000003210063823644,0.01929428124456809249916543133
BNBUSDT,1714181649,open,15423,long,544,150.7435,82004.4640,-1,0,0
BNBUSDT,1714181693,close,15467,short,530.6000000000000227373675443232059478759765625,150.7435,79984.50110000000342751036442,1714181649,-2019.962899999996572489635583,-0.02463235294117642879160377883
BNBUSDT,1714181740,open,15513,long,525.5,154.1284,80994.47420,-1,0,0
BNBUSDT,1714181741,close,15514,short,529.299999999999954525264911353588104248046875,154.1284,81580.16211999999299105184036,1714181740,585.6879199999929910518403631,0.007231208372978029543796215707
BNBUSDT,1714181805,open,15578,long,532.299999999999954525264911353588104248046875,152.7096,81287.32007999999305557139451,-1,0,0
BNBUSDT,1714181830,close,15602,short,520,152.7096,79408.9920,1714181805,-1878.328079999993055571394506,-0.02310727033627645233150837594
BNBUSDT,1714181855,open,15627,long,529.200000000000045474735088646411895751953125,151.8295,80348.17140000000690440629114,-1,0,0
BNBUSDT,1714181865,close,15637,short,535.200000000000045474735088646411895751953125,151.8295,81259.14840000000690440629114,1714181855,910.9770000000000000000000000,0.01133786848072562260849099465
BNBUSDT,1714181954,open,15725,long,538.6000000000000227373675443232059478759765625,150.0254,80803.68044000000341118266078,-1,0,0
BNBUSDT,1714181969,close,15740,short,547.200000000000045474735088646411895751953125,150.0254,82093.89888000000682236532157,1714181954,1290.218440000003411182660784,0.01596732268845158257391878882
BNBUSDT,1714182016,open,15787,long,536.6000000000000227373675443232059478759765625,151.7868,81448.79688000000345123225998,-1,0,0
BNBUSDT,1714182094,close,15864,short,511.5,151.7868,77638.94820,1714182016,-3809.848680000003451232259976,-0.04677599701826317866903560913
BNBUSDT,1714182096,open,15866,long,517.299999999999954525264911353588104248046875,153.7673,79543.82428999999300747276720,-1,0,0
BNBUSDT,1714182114,close,15884,short,523.200000000000045474735088646411895751953125,153.7673,80451.05136000000699252723280,1714182096,907.2270700000139850544655929,0.01140537405760698138048819090
BNBUSDT,1714182165,open,15934,long,511.80000000000001136868377216160297393798828125,156.3061,79997.46198000000177699462256,-1,0,0
BNBUSDT,1714182180,close,15949,short,515.299999999999954525264911353588104248046875,156.3061,80544.53332999999289202150976,1714182165,547.0713499999911150268872007,0.006838608831574722701905349638
BNBUSDT,1714182188,open,15957,long,509.80000000000001136868377216160297393798828125,157.4559,80271.01782000000179006633516,-1,0,0
BNBUSDT,1714182201,close,15970,short,513.8999999999999772626324556767940521240234375,157.4559,80916.58700999999641986732968,1714182188,645.5691899999946298009945167,0.008042369556688830526711508918
BNBUSDT,1714182206,open,15975,long,512.6000000000000227373675443232059478759765625,157.2255,80593.79130000000357489398084,-1,0,0
BNBUSDT,1714182345,close,16113,short,442.1000000000000227373675443232059478759765625,157.2255,69509.39355000000357489398084,1714182206,-11084.39775000000000000000000,-0.1375341396800624207429491147
BNBUSDT,1714182346,open,16114,long,449.299999999999954525264911353588104248046875,167.0411,75051.56622999999240385022858,-1,0,0
BNBUSDT,1714182352,close,16120,short,450.5,167.0411,75252.01555,1714182346,200.4493200000075961497714160,0.002670821277542945907389224819
BNBUSDT,1714182462,open,16229,long,491.80000000000001136868377216160297393798828125,152.8097,75151.81046000000173724515662,-1,0,0
BNBUSDT,1714182464,close,16231,short,492.69999999999998863131622783839702606201171875,152.8097,75289.33918999999826275484338,1714182462,137.5287299999965255096867622,0.001830012200081287600300174206
BNBUSDT,1714182485,open,16251,long,493.30000000000001136868377216160297393798828125,152.4844,75220.55452000000173354692379,-1,0,0
