unix,open,high,low,close,volume
1650232800000,3054.84,3077.46,3041.0,3045.61,18131.4197
1650236400000,3045.61,3045.62,2981.7,2988.06,43360.8829
1650240000000,2988.07,2996.62,2977.0,2990.83,17641.3235
1650243600000,2990.83,2998.16,2985.01,2989.74,9530.3616
1650247200000,2989.74,2997.31,2987.0,2995.26,8316.2947
1650250800000,2995.27,3002.39,2988.53,2995.18,9082.067
1650254400000,2995.17,2995.75,2901.06,2912.27,70384.6251
1650258000000,2912.28,2925.63,2901.19,2914.9,23493.8968
1650261600000,2914.9,2924.46,2912.42,2915.19,10751.4817
1650265200000,2915.19,2919.79,2883.22,2892.12,26409.507
1650268800000,2892.13,2908.36,2889.27,2893.32,13064.3738
1650272400000,2893.32,2908.89,2888.15,2908.62,12663.6233
1650276000000,2908.62,2922.85,2905.05,2908.12,12784.2246
1650279600000,2908.12,2923.69,2908.12,2911.85,8982.1568
1650283200000,2911.86,2947.9,2911.11,2941.19,21083.3771
1650286800000,2941.18,2952.79,2915.86,2922.82,29702.9542
1650290400000,2922.82,2944.52,2920.0,2928.34,23306.3333
1650294000000,2928.35,2930.0,2905.0,2914.25,18129.1941
1650297600000,2914.25,2940.5,2895.0,2927.35,24492.8595
1650301200000,2927.35,2991.44,2923.92,2984.71,45209.2517
1650304800000,2984.72,3024.78,2980.84,3014.41,41180.8031
1650308400000,3014.42,3019.45,2988.57,3005.72,22516.7121
1650312000000,3005.72,3021.54,3004.58,3005.75,13587.9186
1650315600000,3005.75,3052.08,3005.74,3042.56,17198.2646
1650319200000,3042.55,3067.79,3031.94,3065.26,15528.8074
1650322800000,3065.26,3069.6,3050.18,3055.56,15211.242
1650326400000,3055.56,3095.18,3054.76,3059.45,29325.7246
1650330000000,3059.44,3067.02,3051.76,3052.58,9216.9831
1650333600000,3052.59,3057.24,3038.07,3040.03,12250.6187
1650337200000,3040.04,3049.2,3035.79,3037.58,11639.014
1650340800000,3037.59,3050.82,3035.33,3046.63,10638.2532
1650344400000,3046.64,3047.85,3036.3,3037.68,6691.9571
1650348000000,3037.67,3051.97,3037.34,3045.68,7610.1275
1650351600000,3045.68,3051.81,3030.34,3039.01,9153.2917
1650355200000,3039.01,3049.33,3036.84,3041.34,9503.1794
1650358800000,3041.34,3069.03,3032.64,3039.06,14273.2659
1650362400000,3039.06,3055.79,3038.11,3053.99,9699.098
1650366000000,3053.98,3063.23,3038.95,3041.51,12803.3662
1650369600000,3041.51,3069.99,3040.88,3061.68,18476.4303
1650373200000,3061.67,3094.87,3047.27,3094.29,35555.8419
1650376800000,3094.29,3126.29,3092.67,3113.35,42024.3056
1650380400000,3113.35,3131.0,3107.8,3110.52,22223.5334
1650384000000,3110.53,3125.87,3092.91,3102.28,25834.8355
1650387600000,3102.29,3103.8,3079.28,3091.93,16586.7702
1650391200000,3091.93,3102.96,3087.12,3099.1,11331.2715
1650394800000,3099.11,3119.69,3097.11,3110.65,11536.277
1650398400000,3110.66,3110.66,3085.5,3094.82,10513.4037
1650402000000,3094.83,3105.73,3086.05,3099.15,6479.8786
1650405600000,3099.15,3111.43,3091.62,3098.27,7557.119
1650409200000,3098.27,3108.32,3097.63,3101.77,8450.4577
1650412800000,3101.74,3106.54,3066.71,3076.59,18419.4703
1650416400000,3076.58,3093.58,3069.01,3086.92,8231.2457
1650420000000,3086.92,3092.42,3081.99,3087.07,9338.5485
1650423600000,3087.07,3092.74,3076.25,3091.62,8691.3423
1650427200000,3091.63,3092.62,3078.31,3086.15,8297.041
1650430800000,3086.14,3100.18,3081.1,3099.72,11682.1923
1650434400000,3099.73,3107.66,3094.3,3100.5,10075.1835
1650438000000,3100.5,3115.0,3086.71,3089.75,14684.746
1650441600000,3089.74,3104.4,3086.66,3101.09,9285.013
1650445200000,3101.09,3115.25,3095.7,3106.08,12626.6145
1650448800000,3106.07,3134.27,3097.08,3126.36,24264.5401
1650452400000,3126.37,3166.5,3115.25,3152.78,34834.9697
1650456000000,3152.78,3162.0,3138.4,3155.98,25054.4602
1650459600000,3155.98,3156.68,3086.86,3103.0,43517.0082
1650463200000,3103.0,3113.03,3091.5,3099.43,24483.7846
1650466800000,3099.37,3100.0,3051.16,3068.3,38771.9974
1650470400000,3068.3,3084.29,3055.0,3082.32,18488.2226
1650474000000,3082.31,3088.0,3072.29,3081.79,12096.2849
1650477600000,3081.78,3081.79,3036.45,3049.47,21882.781
1650481200000,3049.47,3078.78,3046.25,3070.0,14766.2691
1650484800000,3070.0,3085.66,3058.38,3084.59,15281.2395
1650488400000,3084.6,3087.51,3077.24,3084.4,8912.1826
1650492000000,3084.4,3096.2,3077.91,3085.53,11775.4163
1650495600000,3085.54,3087.24,3069.4,3076.04,9539.5152
1650499200000,3076.03,3089.94,3071.25,3085.79,10305.6964
1650502800000,3085.79,3104.1,3080.87,3100.44,11748.3911
1650506400000,3100.43,3105.0,3087.65,3091.24,7511.2098
1650510000000,3091.24,3097.96,3083.58,3096.8,6739.5609
1650513600000,3096.8,3104.45,3077.74,3083.93,11915.2084
1650517200000,3083.92,3095.03,3070.24,3072.46,11951.8596
1650520800000,3072.46,3082.12,3066.66,3077.05,9046.2039
1650524400000,3077.05,3105.17,3073.55,3100.56,14055.1368
1650528000000,3100.55,3109.84,3094.23,3101.25,16376.2842
1650531600000,3101.24,3104.22,3082.77,3088.61,12131.1825
1650535200000,3088.6,3139.72,3086.51,3128.65,37366.6456
1650538800000,3128.65,3159.99,3126.4,3151.15,38944.7751
1650542400000,3151.15,3180.0,3141.01,3162.21,40445.5431
1650546000000,3162.21,3178.16,3152.58,3155.53,36341.2819
1650549600000,3155.52,3156.51,3141.05,3148.29,22924.4351
1650553200000,3148.3,3153.0,3101.55,3104.81,41248.433
1650556800000,3104.81,3107.43,3076.48,3079.09,35899.7716
1650560400000,3079.08,3089.63,3061.06,3065.92,25954.6013
1650564000000,3065.92,3072.73,3055.02,3058.8,16176.8639
1650567600000,3058.79,3068.62,3021.74,3026.23,30136.5605
1650571200000,3026.23,3034.23,2993.72,3001.08,45452.6284
1650574800000,3001.08,3017.04,2998.55,3002.25,18791.0404
1650578400000,3002.25,3012.95,2942.31,2983.31,49170.4125
1650582000000,2983.31,2990.78,2972.42,2983.58,12065.971
1650585600000,2983.57,3002.2,2968.83,2987.23,21870.6907
1650589200000,2987.24,3002.16,2980.19,2997.01,15688.8651
1650592800000,2997.02,3008.01,2992.93,2999.72,15419.3516
1650596400000,2999.72,3009.95,2993.51,2995.41,12417.1328
1650600000000,2995.41,3016.81,2990.0,3015.45,14502.6951
1650603600000,3015.45,3021.3,3009.87,3012.19,13486.5765
1650607200000,3012.2,3021.64,3008.47,3011.53,9071.6255
1650610800000,3011.54,3034.32,2986.04,3019.91,27957.5829
1650614400000,3019.9,3029.22,2994.46,3000.39,19146.7092
1650618000000,3000.4,3004.74,2978.19,2985.56,18003.6281
1650621600000,2985.55,3010.0,2976.72,3005.21,15287.0528
1650625200000,3005.21,3017.48,2999.35,3014.36,12193.9304
1650628800000,3014.36,3022.1,2997.52,3001.28,14495.0987
1650632400000,3001.27,3016.26,2976.74,2988.74,37877.4714
1650636000000,2988.75,3001.88,2960.34,2972.8,38053.0225
1650639600000,2972.79,2987.91,2944.01,2949.53,40773.2002
1650643200000,2949.53,2966.44,2930.35,2948.12,34336.9345
1650646800000,2948.11,2965.0,2943.12,2950.14,14116.869
1650650400000,2950.14,2974.98,2943.18,2969.99,20683.3824
1650654000000,2969.99,2982.91,2952.96,2956.71,22029.5453
1650657600000,2956.7,2971.76,2954.25,2971.47,10316.0369
1650661200000,2971.48,2972.36,2960.78,2964.39,8895.3771
1650664800000,2964.4,2964.63,2936.5,2958.53,8626.2249
1650668400000,2958.53,2970.54,2953.34,2962.39,7184.0784
1650672000000,2962.39,2975.39,2954.05,2955.17,10853.1487
1650675600000,2955.17,2969.92,2954.5,2962.62,6001.632
1650679200000,2962.62,2964.97,2952.65,2958.77,5469.8457
1650682800000,2958.76,2960.67,2938.02,2946.32,10931.5698
1650686400000,2946.31,2955.38,2913.89,2948.23,22012.033
1650690000000,2948.22,2959.33,2944.48,2954.81,6286.5476
1650693600000,2954.8,2964.59,2950.42,2952.47,6395.5538
1650697200000,2952.47,2960.0,2952.47,2959.8,4528.8953
1650700800000,2959.8,2969.99,2953.83,2963.82,7946.139
1650704400000,2963.83,2966.17,2952.25,2954.46,9916.9748
1650708000000,2954.46,2960.95,2953.02,2956.81,4666.1459
1650711600000,2956.81,2964.52,2955.44,2958.73,5477.0991
1650715200000,2958.73,2971.76,2946.62,2961.49,11162.6045
1650718800000,2961.5,2969.08,2957.36,2962.69,8494.2014
1650722400000,2962.69,2966.0,2955.0,2962.88,4973.7766
1650726000000,2962.88,2969.93,2959.29,2966.04,8015.711
1650729600000,2966.18,2978.03,2960.0,2963.67,13319.8624
1650733200000,2963.68,2963.68,2954.05,2960.26,5983.1308
1650736800000,2960.25,2960.87,2947.79,2948.48,4532.1118
1650740400000,2948.48,2955.86,2947.36,2953.27,5444.4642
1650744000000,2953.28,2964.32,2952.0,2962.69,5355.4265
1650747600000,2962.69,2969.36,2960.63,2966.82,3648.4753
1650751200000,2966.82,2967.93,2953.68,2955.47,3233.645
1650754800000,2955.46,2955.47,2921.62,2933.03,12927.7382
1650758400000,2933.04,2945.73,2930.4,2935.74,9451.5633
1650762000000,2935.74,2942.49,2928.0,2928.01,8482.2448
1650765600000,2928.01,2939.54,2922.77,2932.35,7467.4838
1650769200000,2932.34,2960.0,2930.01,2955.92,10693.1294
1650772800000,2955.93,2958.85,2948.62,2951.22,5937.2522
1650776400000,2951.22,2953.33,2945.08,2945.09,3162.01
1650780000000,2945.08,2958.63,2944.0,2952.34,3973.5907
1650783600000,2952.34,2957.0,2945.78,2949.49,3717.611
1650787200000,2949.49,2953.81,2945.0,2945.97,3864.084
1650790800000,2945.97,2953.98,2941.09,2948.95,4412.4252
1650794400000,2948.96,2955.63,2942.39,2946.89,4734.8399
1650798000000,2946.89,2949.8,2934.83,2938.86,5571.234
1650801600000,2938.86,2945.03,2931.56,2935.04,5784.6953
1650805200000,2935.04,2945.19,2923.41,2938.7,12214.9559
1650808800000,2938.7,2957.0,2912.09,2947.19,21623.5699
1650812400000,2947.19,2955.0,2935.93,2943.82,7428.0476
1650816000000,2943.83,2953.35,2916.17,2940.79,23942.167
1650819600000,2940.78,2944.0,2917.09,2922.82,16989.236
1650823200000,2922.82,2953.4,2921.53,2951.3,12135.8986
1650826800000,2951.3,2967.06,2951.3,2959.58,12673.6592
1650830400000,2959.57,2962.46,2937.55,2940.53,8183.3291
1650834000000,2940.52,2946.12,2936.68,2945.15,5062.7164
1650837600000,2945.16,2952.5,2926.21,2928.99,11192.421
1650841200000,2929.0,2932.59,2917.82,2921.0,10258.8579
1650844800000,2920.99,2925.75,2851.4,2856.55,54637.7153
1650848400000,2856.55,2868.97,2841.6,2865.04,24748.3526
1650852000000,2865.03,2869.45,2853.18,2860.44,14716.035
1650855600000,2860.43,2879.72,2860.0,2875.59,11779.1677
1650859200000,2875.58,2876.0,2863.38,2864.99,13012.4532
1650862800000,2864.99,2872.7,2845.77,2850.44,13381.3009
1650866400000,2850.44,2856.05,2816.25,2820.99,27445.7772
1650870000000,2820.99,2823.83,2797.1,2811.41,43461.752
1650873600000,2811.41,2817.82,2805.09,2808.64,15253.1973
1650877200000,2808.63,2833.82,2797.01,2827.25,23330.0792
1650880800000,2827.24,2831.24,2819.35,2824.75,11927.5926
1650884400000,2824.75,2863.94,2818.56,2861.74,30081.8743
1650888000000,2861.73,2871.65,2855.51,2859.74,25760.266
1650891600000,2859.74,2895.39,2842.0,2857.11,41501.1831
1650895200000,2857.12,2895.64,2845.23,2871.2,40573.6972
1650898800000,2871.2,2890.99,2863.88,2869.57,26955.2832
1650902400000,2869.58,2933.51,2865.72,2923.7,46618.6303
1650906000000,2923.71,2941.34,2919.65,2927.97,22877.1565
1650909600000,2927.98,2981.66,2921.6,2960.14,31126.671
1650913200000,2960.13,3015.0,2952.93,3012.41,47074.8571
1650916800000,3012.41,3025.65,2989.99,2999.54,21228.7834
1650920400000,2999.55,3008.26,2993.91,3007.99,6776.5095
1650924000000,3008.0,3025.12,3003.73,3009.23,11669.4062
1650927600000,3009.24,3019.61,3003.17,3006.62,13260.6208
1650931200000,3006.63,3039.54,3005.63,3011.01,19571.5239
1650934800000,3011.01,3016.06,3002.0,3002.89,10980.3754
1650938400000,3002.9,3006.3,2986.56,2998.62,11941.1624
1650942000000,2998.61,3005.29,2996.62,3001.0,6437.7241
1650945600000,3001.0,3011.42,2996.1,3006.38,10101.3717
1650949200000,3006.37,3013.71,3001.44,3005.03,7343.5651
1650952800000,3005.03,3006.69,2991.63,2995.25,11896.5893
1650956400000,2995.24,3010.62,2977.93,3003.24,16570.045
1650960000000,3003.23,3020.83,2990.98,2999.78,18543.7051
1650963600000,2999.78,3001.71,2990.01,2994.93,10719.299
1650967200000,2994.94,3001.48,2991.59,2993.99,6231.831
1650970800000,2993.99,3009.94,2984.88,3003.04,11905.7837
1650974400000,3003.04,3012.32,2974.64,2978.33,18818.7644
1650978000000,2978.33,2985.03,2941.11,2942.8,32956.4211
1650981600000,2942.8,2945.22,2892.74,2896.18,48587.6771
1650985200000,2896.18,2909.66,2853.76,2859.76,47742.2015
1650988800000,2859.76,2885.86,2836.41,2882.02,46263.2583
1650992400000,2882.01,2882.4,2841.58,2860.56,37312.334
1650996000000,2860.57,2869.18,2845.69,2856.58,21139.1728
1650999600000,2856.59,2863.57,2809.36,2838.93,39638.7035
1651003200000,2838.92,2855.0,2800.0,2829.84,33729.8491
1651006800000,2829.84,2848.87,2821.0,2840.96,10736.8766
1651010400000,2840.96,2846.42,2819.44,2821.64,11000.5785
1651014000000,2821.64,2824.89,2767.0,2809.67,41015.5378
1651017600000,2809.68,2825.75,2794.46,2816.03,20768.5265
1651021200000,2816.02,2838.76,2814.18,2837.02,18785.2365
1651024800000,2837.03,2841.15,2829.1,2838.09,11499.3953
1651028400000,2838.1,2844.69,2829.22,2836.28,10086.6259
1651032000000,2836.29,2849.05,2831.35,2842.85,10187.5019
1651035600000,2842.86,2858.78,2841.37,2845.01,10281.0683
1651039200000,2845.01,2874.98,2843.74,2869.69,14003.3996
1651042800000,2869.7,2893.0,2866.85,2892.23,22898.0452
1651046400000,2892.23,2914.34,2867.55,2885.65,37410.603
1651050000000,2885.64,2906.58,2875.0,2899.92,20332.0397
1651053600000,2899.93,2904.23,2889.37,2897.92,11917.167
1651057200000,2897.92,2898.21,2860.02,2884.79,21476.6394
1651060800000,2884.8,2895.87,2864.23,2866.79,20247.1652
1651064400000,2866.78,2919.87,2855.81,2904.73,40249.3315
1651068000000,2904.73,2910.0,2820.93,2842.71,59397.3246
1651071600000,2842.7,2876.2,2835.03,2865.23,35210.5201
1651075200000,2865.24,2895.0,2855.54,2881.37,26040.556
1651078800000,2881.38,2888.22,2858.78,2873.18,22653.9546
1651082400000,2873.18,2878.2,2845.87,2848.45,14751.3801
1651086000000,2848.46,2860.93,2838.93,2852.68,15137.1844
1651089600000,2852.67,2883.36,2851.0,2864.94,20084.7975
1651093200000,2864.95,2899.4,2863.04,2887.54,8939.2971
1651096800000,2887.54,2892.0,2873.31,2875.08,8977.989
1651100400000,2875.08,2896.2,2873.95,2888.96,7615.4932
1651104000000,2888.95,2899.96,2879.98,2894.77,12100.4656
1651107600000,2894.77,2915.45,2869.47,2876.96,17292.1462
1651111200000,2876.95,2900.0,2872.1,2896.37,9599.3895
1651114800000,2896.37,2899.64,2882.37,2883.85,11636.4741
1651118400000,2883.85,2893.94,2879.69,2891.73,8246.7997
1651122000000,2891.74,2894.99,2875.01,2882.54,9084.1534
1651125600000,2882.53,2891.4,2877.33,2885.99,7088.6536
1651129200000,2886.0,2938.04,2880.03,2900.27,25035.6097
1651132800000,2900.27,2944.25,2899.73,2931.13,32635.7064
1651136400000,2931.14,2947.47,2930.46,2940.16,18556.6375
1651140000000,2940.16,2942.19,2923.09,2930.35,12906.1782
1651143600000,2930.35,2937.56,2924.71,2928.26,9990.1749
1651147200000,2928.27,2936.0,2909.04,2914.99,22776.3773
1651150800000,2915.0,2917.01,2867.85,2870.11,44894.8808
1651154400000,2870.12,2888.64,2853.83,2879.59,33523.8573
1651158000000,2879.59,2946.5,2866.18,2889.53,75397.6507
1651161600000,2889.53,2939.43,2875.63,2934.71,39881.7181
1651165200000,2934.71,2971.97,2927.7,2971.19,34497.2622
1651168800000,2971.19,2980.0,2959.24,2963.64,23247.9594
1651172400000,2963.63,2978.0,2943.01,2947.83,21214.8729
1651176000000,2947.84,2969.69,2929.79,2947.52,30291.8267
1651179600000,2947.51,2956.24,2921.63,2936.22,12793.2133
1651183200000,2936.22,2938.0,2911.71,2928.66,12801.5245
1651186800000,2928.66,2941.0,2922.22,2936.93,11899.4658
1651190400000,2936.92,2946.46,2925.7,2943.74,11812.7215
1651194000000,2943.74,2944.83,2927.45,2931.65,14020.1453
1651197600000,2931.66,2936.35,2905.65,2911.17,22438.747
1651201200000,2911.17,2928.21,2904.14,2926.21,17850.9927
1651204800000,2926.21,2927.14,2909.61,2920.01,13914.1666
1651208400000,2920.0,2935.9,2919.73,2921.86,15482.8937
1651212000000,2921.86,2928.5,2908.74,2920.77,12053.5642
1651215600000,2920.78,2929.72,2915.0,2925.85,14114.4525
1651219200000,2925.84,2927.79,2905.0,2906.29,12537.125
1651222800000,2906.3,2906.3,2875.46,2880.21,22890.0979
1651226400000,2880.22,2889.39,2852.48,2862.63,21654.836
1651230000000,2862.64,2868.92,2834.28,2843.11,26459.0554
1651233600000,2843.11,2874.97,2832.07,2859.46,26375.3836
1651237200000,2859.46,2886.23,2835.3,2879.25,36749.4679
1651240800000,2879.25,2883.43,2843.11,2859.1,29662.8958
1651244400000,2859.09,2867.82,2846.11,2856.51,24243.6807
1651248000000,2856.51,2857.53,2808.32,2815.93,34068.5163
1651251600000,2815.94,2836.03,2805.26,2822.72,25530.5807
1651255200000,2822.71,2829.0,2800.26,2816.19,33296.8176
1651258800000,2816.2,2820.46,2776.63,2792.96,56307.9832
1651262400000,2792.95,2815.09,2789.07,2807.18,24464.9727
1651266000000,2807.17,2818.15,2801.36,2807.8,11400.3942
1651269600000,2807.81,2823.0,2795.45,2819.26,10493.4218
1651273200000,2819.26,2823.17,2809.08,2817.13,8155.2347
1651276800000,2817.13,2829.65,2812.19,2826.25,12361.709
1651280400000,2826.25,2834.05,2821.0,2825.63,11626.525
1651284000000,2825.63,2837.82,2822.51,2825.04,13250.9551
1651287600000,2825.05,2825.77,2810.45,2818.26,10831.8427
1651291200000,2818.26,2824.0,2809.16,2820.99,9613.6232
1651294800000,2821.0,2841.63,2818.0,2836.3,9848.9019
1651298400000,2836.31,2839.39,2825.18,2831.58,7775.4544
1651302000000,2831.57,2833.0,2822.54,2829.79,8555.4112
1651305600000,2829.79,2832.58,2820.46,2822.3,12603.0336
1651309200000,2822.29,2834.95,2817.69,2833.45,9940.8528
1651312800000,2833.46,2840.0,2829.01,2830.08,10621.3249
1651316400000,2830.07,2836.28,2829.19,2830.76,7312.0944
1651320000000,2830.76,2836.66,2821.46,2825.02,7886.4073
1651323600000,2825.02,2830.49,2813.9,2821.05,10874.6488
1651327200000,2821.06,2824.8,2779.0,2784.0,31137.7194
1651330800000,2784.0,2823.38,2771.01,2816.08,25535.2868
1651334400000,2816.07,2822.16,2798.75,2801.57,12911.3386
1651338000000,2801.58,2804.67,2780.58,2786.01,18160.0382
1651341600000,2786.0,2795.0,2775.03,2794.0,13324.0472
1651345200000,2794.0,2811.0,2788.36,2806.73,10467.8514
1651348800000,2806.74,2807.86,2786.01,2790.03,9233.4066
1651352400000,2790.04,2799.81,2785.35,2795.14,9959.1123
1651356000000,2795.14,2797.0,2780.0,2781.21,14984.5502
1651359600000,2781.22,2785.82,2709.26,2726.66,78941.1119
1651363200000,2726.67,2746.82,2716.13,2736.52,34271.2824
1651366800000,2736.52,2777.36,2725.4,2770.25,28650.6369
1651370400000,2770.26,2780.62,2754.76,2758.16,16032.0927
1651374000000,2758.16,2777.77,2758.16,2777.15,11460.1022
1651377600000,2777.15,2780.63,2764.18,2772.53,22573.0431
1651381200000,2772.54,2795.15,2769.23,2782.0,18816.3113
1651384800000,2782.01,2791.79,2772.0,2776.05,13166.7918
1651388400000,2776.04,2779.35,2764.67,2766.39,14489.5712
1651392000000,2766.4,2782.0,2765.18,2778.31,12854.7075
1651395600000,2778.31,2780.64,2756.8,2768.31,8475.5507
1651399200000,2768.32,2775.87,2761.0,2766.42,8231.258
1651402800000,2766.42,2769.3,2751.74,2756.8,11207.4185
1651406400000,2756.79,2779.42,2753.5,2763.88,14552.6795
1651410000000,2763.88,2771.27,2757.17,2757.99,9218.5265
1651413600000,2758.0,2767.4,2754.28,2760.19,12476.3829
1651417200000,2760.18,2819.31,2760.18,2805.75,33194.066
1651420800000,2805.76,2828.93,2801.53,2812.2,26489.8879
1651424400000,2812.21,2819.96,2804.01,2807.06,13988.7787
1651428000000,2807.05,2808.62,2771.33,2773.22,16274.3572
1651431600000,2773.23,2777.62,2755.1,2765.39,20779.7464
1651435200000,2765.4,2817.82,2757.81,2813.19,19345.2218
1651438800000,2813.18,2821.7,2793.24,2808.61,16150.0107
1651442400000,2808.61,2823.9,2793.25,2806.98,23198.1539
1651446000000,2806.98,2849.9,2802.34,2824.81,36648.3014
1651449600000,2824.81,2849.68,2822.59,2841.41,27726.5767
1651453200000,2841.66,2848.22,2833.04,2834.21,11138.9394
1651456800000,2834.21,2841.0,2829.01,2839.15,10269.1645
1651460400000,2839.15,2846.21,2835.0,2840.72,12265.747
1651464000000,2840.72,2865.83,2832.1,2856.81,17391.7924
1651467600000,2856.82,2867.21,2849.41,2861.27,14346.4794
1651471200000,2861.27,2874.59,2856.35,2857.66,13353.6404
1651474800000,2857.66,2865.72,2841.1,2845.26,13159.1003
1651478400000,2845.26,2855.86,2832.18,2838.83,13337.2182
1651482000000,2838.83,2848.69,2807.64,2810.42,19093.726
1651485600000,2810.43,2819.76,2802.44,2806.14,15402.1403
1651489200000,2806.13,2809.67,2789.63,2795.05,17868.4154
1651492800000,2795.05,2811.47,2789.28,2795.57,17163.7751
1651496400000,2795.54,2845.1,2778.78,2829.25,64991.9371
1651500000000,2829.25,2852.53,2805.23,2828.0,46120.4364
1651503600000,2827.99,2835.49,2814.1,2827.68,24617.0023
1651507200000,2827.68,2836.49,2806.24,2809.0,24729.2666
1651510800000,2809.0,2811.66,2784.24,2797.27,25050.3917
1651514400000,2797.26,2810.06,2780.0,2801.0,28149.9534
1651518000000,2800.99,2850.0,2795.55,2841.71,39989.7752
1651521600000,2841.72,2847.64,2825.99,2826.99,15735.8704
1651525200000,2827.0,2869.39,2824.08,2866.14,18958.5606
1651528800000,2866.14,2894.22,2860.94,2861.91,18304.892
1651532400000,2861.91,2874.48,2851.2,2856.54,12542.0559
1651536000000,2856.54,2861.47,2836.12,2836.91,18085.4554
1651539600000,2836.91,2845.47,2830.27,2844.99,13470.7825
1651543200000,2844.99,2853.13,2828.65,2839.99,12004.087
1651546800000,2840.0,2856.33,2839.01,2851.0,10873.2942
