datetime,open,high,low,close,volume,order_type,side,open_price,cost,from_position,profit,return_rate,size
2020-03-24 13:00:00,269.5,269.5,267.5,267.5,24145,,,,,,,,
2020-03-25 09:00:00,276.5,280.0,276.0,279.5,36047,,,,,,,,
2020-03-25 10:00:00,279.5,279.5,277.5,278.5,9948,,,,,,,,
2020-03-25 11:00:00,278.5,279.0,278.0,278.0,6116,,,,,,,,
2020-03-25 12:00:00,278.0,278.5,274.0,274.5,14425,,,,,,,,
2020-03-25 13:00:00,275.0,277.0,274.5,277.0,17997,,,,,,,,
2020-03-26 09:00:00,279.5,279.5,275.5,278.0,21015,,,,,,,,
2020-03-26 10:00:00,278.0,279.0,277.0,278.5,5127,,,,,,,,
2020-03-26 11:00:00,279.0,280.0,278.0,279.5,9121,,,,,,,,
2020-03-26 12:00:00,279.5,280.0,279.0,279.5,6315,,,,,,,,
2020-03-26 13:00:00,279.5,280.0,279.0,280.0,17891,,,,,,,,
2020-03-27 09:00:00,284.0,286.0,280.5,281.0,21570,,,,,,,,
2020-03-27 10:00:00,281.5,281.5,278.0,278.5,11913,,,,,,,,
2020-03-27 11:00:00,279.0,280.0,278.0,278.5,7374,,,,,,,,
2020-03-27 12:00:00,279.0,279.0,273.5,275.5,14157,,,,,,,,
2020-03-27 13:00:00,275.0,276.0,273.0,273.0,21308,,,,,,,,
2020-03-30 09:00:00,263.5,267.0,262.5,267.0,22366,,,,,,,,
2020-03-30 10:00:00,267.0,267.5,265.0,266.5,6242,,,,,,,,
2020-03-30 11:00:00,266.5,267.0,266.0,266.5,4384,,,,,,,,
2020-03-30 12:00:00,266.0,269.0,266.0,267.0,6389,,,,,,,,
2020-03-30 13:00:00,267.0,268.5,266.5,267.5,14804,,,,,,,,
2020-03-31 09:00:00,273.0,274.0,271.5,273.0,14872,,,,,,,,
2020-03-31 10:00:00,273.0,273.5,272.0,273.0,3662,,,,,,,,
2020-03-31 11:00:00,273.0,273.5,272.0,273.0,2913,,,,,,,,
2020-03-31 12:00:00,273.0,273.5,269.5,270.0,7101,,,,,,,,
2020-03-31 13:00:00,270.0,274.0,269.5,274.0,36487,,,,,,,,
2020-04-01 09:00:00,276.5,276.5,273.5,275.0,16653,,,,,,,,
2020-04-01 10:00:00,275.0,275.0,274.0,274.5,3193,,,,,,,,
2020-04-01 11:00:00,275.0,275.0,273.5,273.5,6942,,,,,,,,
2020-04-01 12:00:00,274.0,274.0,272.5,272.5,5165,,,,,,,,
2020-04-01 13:00:00,273.0,273.5,271.5,271.5,19888,,,,,,,,
2020-04-06 09:00:00,273.0,274.0,270.0,271.0,24738,,,,,,,,
2020-04-06 10:00:00,271.0,272.0,270.5,271.5,4726,,,,,,,,
2020-04-06 11:00:00,272.0,274.0,271.5,273.5,5620,,,,,,,,
2020-04-06 12:00:00,274.0,275.0,273.0,275.0,8214,,,,,,,,
2020-04-06 13:00:00,275.0,275.5,274.0,275.5,22545,,,,,,,,
2020-04-07 09:00:00,283.5,284.0,281.5,282.0,22931,,,,,,,,
2020-04-07 10:00:00,282.5,282.5,281.5,282.0,5058,,,,,,,,
2020-04-07 11:00:00,282.0,282.5,281.0,281.0,3690,,,,,,,,
2020-04-07 12:00:00,281.0,282.0,280.5,281.5,4567,,,,,,,,
2020-04-07 13:00:00,281.5,283.0,281.0,283.0,21150,,,,,,,,
2020-04-08 09:00:00,285.0,285.5,283.0,284.5,13344,,,,,,,,
2020-04-08 10:00:00,284.5,285.0,284.0,284.5,3528,,,,,,,,
2020-04-08 11:00:00,285.0,285.0,284.5,284.5,3298,,,,,,,,
2020-04-08 12:00:00,284.5,285.0,284.0,284.5,5156,,,,,,,,
2020-04-08 13:00:00,285.0,285.0,284.0,285.0,18676,,,,,,,,
2020-04-09 09:00:00,287.5,288.0,284.0,285.0,12804,,,,,,,,
2020-04-09 10:00:00,285.0,285.5,283.0,283.5,4914,,,,,,,,
2020-04-09 11:00:00,284.0,284.0,282.5,284.0,3486,,,,,,,,
2020-04-09 12:00:00,284.0,284.5,283.0,284.0,2159,,,,,,,,
2020-04-09 13:00:00,284.5,284.5,283.0,283.0,6715,,,,,,,,
2020-04-10 09:00:00,280.0,282.0,279.5,279.5,10357,,,,,,,,
2020-04-10 10:00:00,279.5,280.0,279.0,279.5,3819,,,,,,,,
2020-04-10 11:00:00,279.5,280.0,279.0,279.0,4787,,,,,,,,
2020-04-10 12:00:00,279.0,280.0,279.0,280.0,4748,,,,,,,,
2020-04-10 13:00:00,279.5,280.0,279.0,279.5,4561,,,,,,,,
2020-04-13 09:00:00,278.5,281.5,278.5,280.0,7262,,,,,,,,
2020-04-13 10:00:00,279.5,281.5,279.5,280.0,3207,,,,,,,,
2020-04-13 11:00:00,280.0,280.5,279.0,279.0,3442,,,,,,,,
2020-04-13 12:00:00,279.0,280.0,278.5,279.5,3005,,,,,,,,
2020-04-13 13:00:00,279.5,279.5,278.5,278.5,8602,,,,,,,,
2020-04-14 09:00:00,281.0,285.0,280.0,284.5,13797,,,,,,,,
2020-04-14 10:00:00,284.5,285.0,284.0,284.0,6227,,,,,,,,
2020-04-14 11:00:00,284.5,285.0,283.5,284.5,5789,,,,,,,,
2020-04-14 12:00:00,284.5,285.5,284.5,285.0,10772,,,,,,,,
2020-04-14 13:00:00,285.5,285.5,284.5,285.0,18892,,,,,,,,
2020-04-15 09:00:00,287.0,288.5,286.0,287.0,18294,,,,,,,,
2020-04-15 10:00:00,286.5,288.0,286.5,287.0,9696,,,,,,,,
2020-04-15 11:00:00,286.5,287.5,286.5,287.0,6676,,,,,,,,
2020-04-15 12:00:00,286.5,287.5,286.5,287.5,8537,,,,,,,,
2020-04-15 13:00:00,287.5,288.0,287.0,287.5,18349,,,,,,,,
2020-04-16 09:00:00,283.0,286.0,283.0,285.5,13460,,,,,,,,
2020-04-16 10:00:00,285.5,288.5,285.5,288.5,6913,,,,,,,,
2020-04-16 11:00:00,288.0,288.5,287.0,287.5,5294,,,,,,,,
2020-04-16 12:00:00,287.5,288.0,287.0,287.0,5349,,,,,,,,
2020-04-16 13:00:00,287.5,287.5,286.5,286.5,28623,,,,,,,,
2020-04-17 09:00:00,303.5,304.0,300.5,304.0,52333,open,long,304.0,49856.0,-1,0.0,0.0,164.0
2020-04-17 10:00:00,303.5,308.5,302.5,306.5,26884,,,,,,,,
2020-04-17 11:00:00,306.0,306.5,303.0,304.0,12116,,,,,,,,
2020-04-17 12:00:00,304.0,306.5,304.0,305.0,9602,,,,,,,,
2020-04-17 13:00:00,305.0,306.5,305.0,306.5,22930,close,short,306.5,50266.0,1713951810,410.0,0.0082236842105263,164.0
2020-04-20 09:00:00,308.0,309.0,302.5,303.5,20098,,,,,,,,
2020-04-20 10:00:00,304.0,304.5,303.5,304.0,4608,,,,,,,,
2020-04-20 11:00:00,304.0,305.0,303.5,305.0,4338,,,,,,,,
2020-04-20 12:00:00,304.5,305.0,304.0,305.0,5196,,,,,,,,
2020-04-20 13:00:00,304.5,305.0,304.0,304.0,11196,,,,,,,,
2020-04-21 09:00:00,300.5,301.5,298.0,298.5,19925,,,,,,,,
2020-04-21 10:00:00,298.5,299.0,293.5,295.5,20033,,,,,,,,
2020-04-21 11:00:00,295.5,297.0,295.0,295.5,6260,,,,,,,,
2020-04-21 12:00:00,295.5,296.5,295.0,295.5,5866,,,,,,,,
2020-04-21 13:00:00,295.0,296.0,295.0,295.0,14238,,,,,,,,
2020-04-22 09:00:00,294.5,294.5,290.5,291.5,17698,,,,,,,,
2020-04-22 10:00:00,291.5,292.5,290.5,292.0,8295,,,,,,,,
2020-04-22 11:00:00,292.5,294.5,292.0,294.0,4454,,,,,,,,
2020-04-22 12:00:00,294.0,294.5,292.5,293.0,3852,open,long,293.0,50103.0,-1,0.0,0.0,171.0
2020-04-22 13:00:00,293.0,295.0,293.0,294.0,12103,,,,,,,,
2020-04-23 09:00:00,300.0,300.0,296.0,297.5,14966,,,,,,,,
2020-04-23 10:00:00,297.0,298.0,294.0,294.5,8215,,,,,,,,
2020-04-23 11:00:00,295.0,296.5,294.5,294.5,4279,,,,,,,,
2020-04-23 12:00:00,295.0,296.0,294.5,295.0,4337,,,,,,,,
2020-04-23 13:00:00,295.0,296.5,294.5,295.5,12735,,,,,,,,
2020-04-24 09:00:00,295.5,297.0,294.0,294.5,8577,,,,,,,,
2020-04-24 10:00:00,294.5,295.5,294.0,294.5,4256,close,short,294.5,50359.5,1713951828,256.5,0.0051194539249146,171.0
2020-04-24 11:00:00,295.0,295.0,294.0,294.0,2917,,,,,,,,
2020-04-24 12:00:00,294.0,295.0,294.0,294.5,2181,,,,,,,,
2020-04-24 13:00:00,294.5,295.0,294.0,294.0,12630,,,,,,,,
2020-04-27 09:00:00,298.0,298.5,296.0,297.5,12141,open,long,297.5,50277.5,-1,0.0,0.0,169.0
2020-04-27 10:00:00,297.5,298.5,297.0,298.0,5525,,,,,,,,
2020-04-27 11:00:00,297.5,298.5,297.0,297.5,5450,,,,,,,,
2020-04-27 12:00:00,298.0,298.5,297.5,298.0,6487,,,,,,,,
2020-04-27 13:00:00,298.0,298.5,297.5,298.0,14471,,,,,,,,
2020-04-28 09:00:00,298.5,298.5,294.5,295.0,15539,close,short,295.0,49855.0,1713951840,-422.5,-0.0084033613445378,169.0
2020-04-28 10:00:00,295.0,295.0,294.5,295.0,3373,,,,,,,,
2020-04-28 11:00:00,295.0,296.0,294.5,295.5,5286,,,,,,,,
2020-04-28 12:00:00,295.5,295.5,295.0,295.0,3426,,,,,,,,
2020-04-28 13:00:00,295.0,296.5,295.0,296.5,15215,,,,,,,,
2020-04-29 09:00:00,299.0,301.5,298.0,300.5,21013,,,,,,,,
2020-04-29 10:00:00,300.5,301.0,299.0,300.0,5570,,,,,,,,
2020-04-29 11:00:00,300.0,300.0,299.0,300.0,4265,,,,,,,,
2020-04-29 12:00:00,299.5,300.0,298.5,299.0,6043,,,,,,,,
2020-04-29 13:00:00,299.0,299.5,298.0,299.0,7011,,,,,,,,
2020-04-30 09:00:00,302.0,303.5,301.5,303.0,17562,,,,,,,,
2020-04-30 10:00:00,303.5,304.0,303.0,304.0,5649,,,,,,,,
2020-04-30 11:00:00,304.0,304.5,303.0,304.5,6698,,,,,,,,
2020-04-30 12:00:00,304.5,305.0,304.0,305.0,7791,,,,,,,,
2020-04-30 13:00:00,304.5,305.0,304.5,304.5,17190,,,,,,,,
2020-05-04 09:00:00,294.5,296.5,294.0,296.0,34297,,,,,,,,
2020-05-04 10:00:00,296.0,296.0,295.5,296.0,5010,,,,,,,,
2020-05-04 11:00:00,296.0,296.5,295.5,296.5,5757,,,,,,,,
2020-05-04 12:00:00,296.0,296.5,295.0,296.0,9116,,,,,,,,
2020-05-04 13:00:00,295.5,296.0,295.0,295.0,17177,,,,,,,,
2020-05-05 09:00:00,296.5,298.0,296.5,297.5,7890,,,,,,,,
2020-05-05 10:00:00,297.5,297.5,295.0,295.5,4667,,,,,,,,
2020-05-05 11:00:00,295.5,296.0,295.0,295.0,2726,,,,,,,,
2020-05-05 12:00:00,295.5,296.0,295.0,295.5,3672,,,,,,,,
2020-05-05 13:00:00,295.5,296.0,295.5,295.5,4444,,,,,,,,
2020-05-06 09:00:00,294.5,296.0,292.5,295.5,13074,,,,,,,,
2020-05-06 10:00:00,295.5,296.0,295.0,295.5,3395,,,,,,,,
2020-05-06 11:00:00,295.5,296.0,295.0,295.0,3001,,,,,,,,
2020-05-06 12:00:00,295.5,295.5,294.0,294.5,3890,,,,,,,,
2020-05-06 13:00:00,294.5,296.0,294.0,296.0,10768,,,,,,,,
2020-05-07 09:00:00,294.5,296.5,294.5,295.0,7414,,,,,,,,
2020-05-07 10:00:00,295.5,298.0,295.0,297.5,5323,,,,,,,,
2020-05-07 11:00:00,297.5,299.0,297.5,298.5,5602,,,,,,,,
2020-05-07 12:00:00,298.5,299.0,298.0,298.0,3030,,,,,,,,
2020-05-07 13:00:00,298.0,298.5,296.5,297.5,6117,,,,,,,,
2020-05-08 09:00:00,300.0,300.0,297.0,297.5,12104,open,long,297.5,49980.0,-1,0.0,0.0,168.0
2020-05-08 10:00:00,297.5,299.0,296.0,297.5,5951,,,,,,,,
2020-05-08 11:00:00,297.5,298.5,297.5,298.0,1661,,,,,,,,
2020-05-08 12:00:00,298.0,298.5,297.5,298.5,3859,,,,,,,,
2020-05-08 13:00:00,298.5,298.5,297.5,297.5,8520,,,,,,,,
2020-05-11 09:00:00,300.0,301.0,298.5,301.0,12347,,,,,,,,
2020-05-11 10:00:00,301.0,301.5,300.5,301.0,4534,close,short,301.0,50568.0,1713951880,588.0,0.0117647058823529,168.0
2020-05-11 11:00:00,301.0,301.0,300.5,301.0,2209,,,,,,,,
2020-05-11 12:00:00,300.5,301.5,300.5,301.0,4626,,,,,,,,
2020-05-11 13:00:00,300.5,301.0,300.5,301.0,4846,,,,,,,,
2020-05-12 09:00:00,297.5,298.5,296.5,297.0,17563,,,,,,,,
2020-05-12 10:00:00,297.0,297.5,296.0,296.0,5444,,,,,,,,
2020-05-12 11:00:00,296.0,296.5,295.0,295.5,9943,,,,,,,,
2020-05-12 12:00:00,295.0,296.5,295.0,296.0,5474,,,,,,,,
2020-05-12 13:00:00,296.0,296.0,295.0,295.0,13431,,,,,,,,
2020-05-13 09:00:00,293.0,294.5,292.5,294.0,8596,,,,,,,,
2020-05-13 10:00:00,293.5,296.0,293.5,295.0,4961,,,,,,,,
2020-05-13 11:00:00,295.5,296.0,295.0,295.5,2751,,,,,,,,
2020-05-13 12:00:00,295.0,297.0,295.0,296.5,3490,,,,,,,,
2020-05-13 13:00:00,296.5,297.0,296.0,297.0,6180,,,,,,,,
2020-05-14 09:00:00,293.0,294.5,292.5,293.5,15516,,,,,,,,
2020-05-14 10:00:00,293.5,294.5,293.0,294.0,4319,,,,,,,,
2020-05-14 11:00:00,294.0,295.0,293.5,293.5,3366,,,,,,,,
2020-05-14 12:00:00,294.0,294.5,293.5,293.5,3352,,,,,,,,
2020-05-14 13:00:00,293.5,294.0,293.0,293.0,7482,,,,,,,,
2020-05-15 09:00:00,297.5,298.5,296.0,296.5,17446,,,,,,,,
2020-05-15 10:00:00,296.5,297.0,294.5,297.0,6268,,,,,,,,
2020-05-15 11:00:00,297.0,298.0,296.5,297.5,4534,,,,,,,,
2020-05-15 12:00:00,297.5,298.0,296.5,298.0,4051,,,,,,,,
2020-05-15 13:00:00,298.0,298.0,297.0,298.0,9920,,,,,,,,
2020-05-18 09:00:00,291.0,293.5,290.5,291.5,39883,,,,,,,,
2020-05-18 10:00:00,291.5,292.5,291.0,292.0,8226,,,,,,,,
2020-05-18 11:00:00,292.0,292.5,291.5,292.0,5574,,,,,,,,
2020-05-18 12:00:00,292.0,292.0,290.5,290.5,12537,,,,,,,,
2020-05-18 13:00:00,291.0,291.0,290.0,290.0,18385,,,,,,,,
2020-05-19 09:00:00,294.0,294.0,291.5,292.0,24248,,,,,,,,
2020-05-19 10:00:00,292.0,292.5,291.5,292.5,5175,,,,,,,,
2020-05-19 11:00:00,292.5,292.5,291.5,292.5,4920,,,,,,,,
2020-05-19 12:00:00,292.0,293.0,292.0,292.0,4767,,,,,,,,
2020-05-19 13:00:00,292.5,292.5,291.5,291.5,11945,,,,,,,,
2020-05-20 09:00:00,293.0,294.0,292.0,292.5,11505,,,,,,,,
2020-05-20 10:00:00,292.5,293.0,291.5,291.5,3137,,,,,,,,
2020-05-20 11:00:00,291.5,292.0,291.0,291.5,4062,,,,,,,,
2020-05-20 12:00:00,291.5,292.5,291.5,292.0,3291,,,,,,,,
2020-05-20 13:00:00,292.0,294.0,292.0,294.0,10365,,,,,,,,
2020-05-21 09:00:00,296.0,298.0,295.0,297.5,12014,,,,,,,,
2020-05-21 10:00:00,297.5,297.5,296.0,297.0,4909,,,,,,,,
2020-05-21 11:00:00,297.0,297.5,297.0,297.0,1620,open,long,297.0,50193.0,-1,0.0,0.0,169.0
2020-05-21 12:00:00,297.0,297.5,296.5,297.0,5221,,,,,,,,
2020-05-21 13:00:00,297.5,298.0,297.0,297.5,7033,,,,,,,,
2020-05-22 09:00:00,294.5,295.0,292.5,292.5,11607,,,,,,,,
2020-05-22 10:00:00,292.5,293.0,291.5,292.0,8083,,,,,,,,
2020-05-22 11:00:00,291.5,292.5,291.0,291.5,6542,,,,,,,,
2020-05-22 12:00:00,291.5,292.0,291.0,291.5,5227,,,,,,,,
2020-05-22 13:00:00,291.5,292.0,291.0,292.0,8312,,,,,,,,
2020-05-25 09:00:00,290.5,291.5,288.5,290.0,13695,,,,,,,,
2020-05-25 10:00:00,290.5,291.0,290.0,290.5,3165,,,,,,,,
2020-05-25 11:00:00,290.5,291.5,290.0,291.0,2858,,,,,,,,
2020-05-25 12:00:00,291.5,292.0,291.0,292.0,2888,,,,,,,,
2020-05-25 13:00:00,292.0,293.0,291.5,292.0,3966,,,,,,,,
2020-05-26 09:00:00,295.0,297.0,293.5,296.0,15210,,,,,,,,
2020-05-26 10:00:00,296.5,297.5,296.0,297.0,5680,close,short,297.0,50193.0,1713951928,0.0,0.0,169.0
2020-05-26 11:00:00,297.0,297.0,296.5,296.5,2692,,,,,,,,
2020-05-26 12:00:00,296.5,297.0,296.5,296.5,4165,,,,,,,,
2020-05-26 13:00:00,296.5,297.0,295.5,295.5,5934,,,,,,,,
2020-05-27 09:00:00,297.0,298.0,296.5,297.0,9644,,,,,,,,
2020-05-27 10:00:00,297.0,297.0,295.5,295.5,4421,,,,,,,,
2020-05-27 11:00:00,296.0,296.5,295.5,296.5,2202,,,,,,,,
2020-05-27 12:00:00,296.0,296.5,296.0,296.0,2286,,,,,,,,
2020-05-27 13:00:00,296.0,296.5,296.0,296.5,4690,,,,,,,,
2020-05-28 09:00:00,298.5,298.5,296.5,297.5,7700,,,,,,,,
2020-05-28 10:00:00,297.5,298.0,296.5,296.5,2756,,,,,,,,
2020-05-28 11:00:00,297.0,297.0,294.0,294.0,5549,,,,,,,,
2020-05-28 12:00:00,294.5,295.5,293.0,294.0,4603,,,,,,,,
2020-05-28 13:00:00,294.0,294.0,293.0,294.0,7719,,,,,,,,
2020-05-29 09:00:00,292.0,292.0,290.0,291.5,14300,,,,,,,,
2020-05-29 10:00:00,291.5,291.5,290.5,291.5,3691,,,,,,,,
2020-05-29 11:00:00,291.5,291.5,290.5,290.5,4312,,,,,,,,
2020-05-29 12:00:00,290.5,291.5,290.0,291.5,8747,,,,,,,,
2020-05-29 13:00:00,291.0,292.5,291.0,292.0,48459,,,,,,,,
2020-06-01 09:00:00,294.0,296.5,293.5,296.0,17444,,,,,,,,
2020-06-01 10:00:00,296.0,296.5,295.0,295.0,5470,,,,,,,,
2020-06-01 11:00:00,295.5,296.0,295.0,295.0,3201,,,,,,,,
2020-06-01 12:00:00,295.5,296.0,295.0,296.0,3328,,,,,,,,
2020-06-01 13:00:00,295.5,296.0,295.5,295.5,6246,,,,,,,,
2020-06-02 09:00:00,296.0,297.5,296.0,296.5,8933,,,,,,,,
2020-06-02 10:00:00,296.5,297.0,296.0,296.5,3286,,,,,,,,
2020-06-02 11:00:00,296.5,297.0,296.0,296.5,2717,,,,,,,,
2020-06-02 12:00:00,296.5,297.0,296.0,296.5,4146,,,,,,,,
2020-06-02 13:00:00,296.5,296.5,296.0,296.5,5597,,,,,,,,
2020-06-03 09:00:00,300.0,300.0,298.5,299.0,21102,,,,,,,,
2020-06-03 10:00:00,299.5,299.5,298.0,298.5,7114,,,,,,,,
2020-06-03 11:00:00,298.5,299.5,298.5,299.0,8247,,,,,,,,
2020-06-03 12:00:00,299.5,301.0,299.0,300.5,17186,,,,,,,,
2020-06-03 13:00:00,300.5,301.0,300.0,301.0,11206,,,,,,,,
2020-06-04 09:00:00,305.0,306.0,304.0,305.0,17766,,,,,,,,
2020-06-04 10:00:00,304.5,305.0,304.0,304.5,5241,,,,,,,,
2020-06-04 11:00:00,305.0,305.5,304.5,305.0,4285,,,,,,,,
2020-06-04 12:00:00,305.5,306.0,305.0,305.0,7007,,,,,,,,
2020-06-04 13:00:00,305.0,306.0,305.0,306.0,12017,,,,,,,,
2020-06-05 09:00:00,308.5,309.0,308.0,308.5,10582,,,,,,,,
2020-06-05 10:00:00,308.5,309.0,308.5,309.0,4013,,,,,,,,
2020-06-05 11:00:00,308.5,310.0,308.5,309.5,8619,,,,,,,,
2020-06-05 12:00:00,309.5,311.0,309.5,310.5,7691,,,,,,,,
2020-06-05 13:00:00,310.5,312.0,310.5,311.5,11739,,,,,,,,
2020-06-08 09:00:00,316.0,316.5,315.0,316.0,16264,,,,,,,,
2020-06-08 10:00:00,316.0,319.0,315.5,318.5,12557,,,,,,,,
2020-06-08 11:00:00,318.0,318.5,318.0,318.0,3308,,,,,,,,
2020-06-08 12:00:00,318.0,318.5,317.0,318.0,8438,,,,,,,,
2020-06-08 13:00:00,317.5,318.0,317.0,318.0,9461,,,,,,,,
2020-06-09 09:00:00,316.5,318.0,314.0,318.0,14042,,,,,,,,
2020-06-09 10:00:00,318.0,318.0,316.0,317.0,4515,,,,,,,,
