datetime,open,high,low,close,volume,order_type,side,open_price,cost,from_position,profit,return_rate,size
2020-04-06 11:00:00,107.5,108.0,107.5,107.5,397,,,,,,,,
2020-04-06 12:00:00,107.5,108.0,107.5,107.5,766,,,,,,,,
2020-04-06 13:00:00,107.5,108.0,107.5,108.0,2963,,,,,,,,
2020-04-07 09:00:00,108.0,108.0,107.0,107.5,2470,,,,,,,,
2020-04-07 10:00:00,107.0,107.5,107.0,107.0,749,,,,,,,,
2020-04-07 11:00:00,107.0,107.5,107.0,107.0,669,open,long,107.0,50183.0,-1,0.0,0.0,469.0
2020-04-07 12:00:00,107.0,108.0,107.0,107.5,1693,,,,,,,,
2020-04-07 13:00:00,108.0,108.0,107.0,107.5,4674,,,,,,,,
2020-04-08 09:00:00,107.5,108.0,107.0,107.5,1812,,,,,,,,
2020-04-08 10:00:00,107.5,108.0,107.5,107.5,541,close,short,107.5,50417.5,1714268893,234.5,0.0046728971962616,469.0
2020-04-08 11:00:00,107.5,108.0,107.5,108.0,471,,,,,,,,
2020-04-08 12:00:00,107.5,108.0,107.5,107.5,440,open,long,107.5,50310.0,-1,0.0,0.0,468.0
2020-04-08 13:00:00,108.0,108.0,107.5,108.0,4031,,,,,,,,
2020-04-09 09:00:00,107.5,107.5,107.0,107.5,2273,,,,,,,,
2020-04-09 10:00:00,107.5,107.5,107.0,107.5,666,,,,,,,,
2020-04-09 11:00:00,107.5,107.5,107.0,107.0,725,,,,,,,,
2020-04-09 12:00:00,107.5,107.5,107.0,107.5,649,close,short,107.5,50310.0,1714268899,0.0,0.0,468.0
2020-04-09 13:00:00,107.5,107.5,107.0,107.0,2339,,,,,,,,
2020-04-10 09:00:00,107.5,108.0,107.0,107.5,973,,,,,,,,
2020-04-10 10:00:00,107.0,107.5,107.0,107.0,663,,,,,,,,
2020-04-10 11:00:00,107.5,108.0,107.0,107.5,2117,,,,,,,,
2020-04-10 12:00:00,107.5,108.0,107.5,108.0,771,,,,,,,,
2020-04-10 13:00:00,107.5,108.0,107.5,108.0,7523,,,,,,,,
2020-04-13 09:00:00,108.0,108.0,107.5,108.0,1022,,,,,,,,
2020-04-13 10:00:00,108.0,108.5,107.5,108.0,3293,,,,,,,,
2020-04-13 11:00:00,108.0,108.0,107.5,107.5,657,,,,,,,,
2020-04-13 12:00:00,107.5,108.5,107.5,108.5,568,,,,,,,,
2020-04-13 13:00:00,108.5,108.5,108.0,108.0,1000,,,,,,,,
2020-04-14 09:00:00,108.5,108.5,108.0,108.5,932,,,,,,,,
2020-04-14 10:00:00,108.5,108.5,108.0,108.5,1055,,,,,,,,
2020-04-14 11:00:00,108.0,108.5,108.0,108.5,968,,,,,,,,
2020-04-14 12:00:00,108.5,108.5,108.0,108.5,2791,,,,,,,,
2020-04-14 13:00:00,108.0,108.5,108.0,108.5,4526,,,,,,,,
2020-04-15 09:00:00,109.0,109.0,108.0,108.5,3314,,,,,,,,
2020-04-15 10:00:00,108.5,108.5,108.0,108.5,913,,,,,,,,
2020-04-15 11:00:00,108.5,108.5,108.0,108.5,1714,,,,,,,,
2020-04-15 12:00:00,108.0,108.5,108.0,108.5,1482,,,,,,,,
2020-04-15 13:00:00,108.0,109.0,108.0,109.0,6057,,,,,,,,
2020-04-16 09:00:00,108.5,109.0,108.0,108.5,1448,,,,,,,,
2020-04-16 10:00:00,108.5,108.5,108.0,108.0,666,,,,,,,,
2020-04-16 11:00:00,108.5,108.5,108.0,108.5,929,,,,,,,,
2020-04-16 12:00:00,108.0,108.5,108.0,108.0,1570,open,long,107.99999999999999,50327.99999999999,-1,0.0,0.0,466.0
2020-04-16 13:00:00,108.0,108.5,108.0,108.0,6510,,,,,,,,
2020-04-17 09:00:00,108.5,109.0,108.0,108.5,2525,,,,,,,,
2020-04-17 10:00:00,109.0,109.0,108.5,108.5,725,,,,,,,,
2020-04-17 11:00:00,108.5,109.0,108.5,108.5,772,,,,,,,,
2020-04-17 12:00:00,108.5,109.0,108.5,109.0,962,close,short,109.0,50794.00000000001,1714268929,466.0000000000133,0.0092592592592595,466.0
2020-04-17 13:00:00,108.5,109.0,108.5,108.5,2193,open,long,108.49999999999999,50560.99999999999,-1,0.0,0.0,466.0
2020-04-20 09:00:00,108.5,109.5,108.5,109.5,2984,close,short,109.5,51027.0,1714268936,466.00000000000654,0.0092165898617512,466.0
2020-04-20 10:00:00,109.5,109.5,109.0,109.0,915,,,,,,,,
2020-04-20 11:00:00,109.0,109.5,108.5,108.5,1329,,,,,,,,
2020-04-20 12:00:00,108.5,109.0,108.5,108.5,725,,,,,,,,
2020-04-20 13:00:00,108.5,109.0,108.5,109.0,3254,,,,,,,,
2020-04-21 09:00:00,109.0,109.5,108.0,108.5,2702,,,,,,,,
2020-04-21 10:00:00,108.5,108.5,108.0,108.5,2042,,,,,,,,
2020-04-21 11:00:00,108.0,108.5,108.0,108.0,880,open,long,107.99999999999999,50759.99999999999,-1,0.0,0.0,470.0
2020-04-21 12:00:00,108.5,109.0,108.0,109.0,2107,close,short,109.0,51230.00000000001,1714268944,470.00000000001336,0.0092592592592595,470.0
2020-04-21 13:00:00,109.0,109.0,108.5,108.5,2404,,,,,,,,
2020-04-22 09:00:00,108.0,108.5,107.5,107.5,1535,,,,,,,,
2020-04-22 10:00:00,107.5,108.5,107.5,108.5,2521,,,,,,,,
2020-04-22 11:00:00,108.5,108.5,108.0,108.0,426,,,,,,,,
2020-04-22 12:00:00,108.5,108.5,108.0,108.0,472,,,,,,,,
2020-04-22 13:00:00,108.5,109.0,108.0,109.0,2628,,,,,,,,
2020-04-23 09:00:00,108.5,109.0,108.0,108.0,1388,,,,,,,,
2020-04-23 10:00:00,108.5,108.5,108.0,108.0,603,,,,,,,,
2020-04-23 11:00:00,108.0,108.5,108.0,108.0,336,,,,,,,,
2020-04-23 12:00:00,108.0,108.5,108.0,108.5,1981,,,,,,,,
2020-04-23 13:00:00,108.5,109.0,108.0,109.0,2648,,,,,,,,
2020-04-24 09:00:00,109.0,109.0,108.5,108.5,474,,,,,,,,
2020-04-24 10:00:00,109.0,109.0,108.0,108.5,1112,,,,,,,,
2020-04-24 11:00:00,108.5,108.5,108.0,108.5,420,,,,,,,,
2020-04-24 12:00:00,108.5,109.0,108.0,109.0,651,,,,,,,,
2020-04-24 13:00:00,109.0,109.0,108.5,108.5,3170,,,,,,,,
2020-04-27 09:00:00,109.0,109.5,109.0,109.5,1494,,,,,,,,
2020-04-27 10:00:00,109.0,109.5,109.0,109.5,657,,,,,,,,
2020-04-27 11:00:00,109.5,109.5,109.0,109.5,405,,,,,,,,
2020-04-27 12:00:00,109.5,109.5,109.0,109.5,702,,,,,,,,
2020-04-27 13:00:00,109.5,109.5,109.0,109.5,3702,,,,,,,,
2020-04-28 09:00:00,109.5,109.5,109.0,109.5,1231,,,,,,,,
2020-04-28 10:00:00,109.5,109.5,109.0,109.5,744,,,,,,,,
2020-04-28 11:00:00,109.5,109.5,109.0,109.0,654,,,,,,,,
2020-04-28 12:00:00,109.5,109.5,109.0,109.5,762,,,,,,,,
2020-04-28 13:00:00,109.5,109.5,109.0,109.5,2816,,,,,,,,
2020-04-29 09:00:00,109.5,110.0,109.0,109.5,1399,,,,,,,,
2020-04-29 10:00:00,109.5,110.0,109.5,110.0,911,,,,,,,,
2020-04-29 11:00:00,110.0,110.0,109.5,110.0,712,,,,,,,,
2020-04-29 12:00:00,110.0,110.0,109.5,110.0,739,,,,,,,,
2020-04-29 13:00:00,110.0,110.0,109.5,110.0,2794,,,,,,,,
2020-04-30 09:00:00,110.0,110.0,109.5,110.0,1064,,,,,,,,
2020-04-30 10:00:00,110.0,110.0,109.5,110.0,806,,,,,,,,
2020-04-30 11:00:00,109.5,110.0,109.5,110.0,993,,,,,,,,
2020-04-30 12:00:00,110.0,110.0,109.5,109.5,2004,,,,,,,,
2020-04-30 13:00:00,109.5,110.0,109.5,109.5,4017,,,,,,,,
2020-05-04 09:00:00,108.0,108.5,108.0,108.5,2657,,,,,,,,
2020-05-04 10:00:00,108.0,108.5,108.0,108.5,1159,,,,,,,,
2020-05-04 11:00:00,108.5,108.5,108.0,108.0,1001,,,,,,,,
2020-05-04 12:00:00,108.5,108.5,108.0,108.0,1210,,,,,,,,
2020-05-04 13:00:00,108.5,109.0,108.0,109.0,2633,,,,,,,,
2020-05-05 09:00:00,109.0,109.5,109.0,109.5,709,,,,,,,,
2020-05-05 10:00:00,109.5,109.5,109.0,109.5,991,,,,,,,,
2020-05-05 11:00:00,109.5,109.5,109.0,109.5,555,,,,,,,,
2020-05-05 12:00:00,109.5,109.5,109.0,109.5,792,,,,,,,,
2020-05-05 13:00:00,109.5,109.5,109.0,109.0,1465,,,,,,,,
2020-05-06 09:00:00,109.5,109.5,109.0,109.5,1263,,,,,,,,
2020-05-06 10:00:00,109.5,109.5,109.0,109.0,772,,,,,,,,
2020-05-06 11:00:00,109.5,109.5,109.0,109.5,971,,,,,,,,
2020-05-06 12:00:00,109.0,109.5,109.0,109.0,1074,open,long,109.0,51012.00000000001,-1,0.0,0.0,468.0
2020-05-06 13:00:00,109.5,109.5,109.0,109.5,2149,,,,,,,,
2020-05-07 09:00:00,109.5,110.0,109.0,109.5,1970,close,short,109.5,51246.0,1714268995,233.99999999999332,0.0045871559633026,468.0
2020-05-07 10:00:00,109.5,109.5,109.0,109.5,595,,,,,,,,
2020-05-07 11:00:00,109.5,109.5,109.0,109.5,1095,,,,,,,,
2020-05-07 12:00:00,109.5,109.5,109.0,109.5,838,,,,,,,,
2020-05-07 13:00:00,109.5,109.5,109.0,109.0,1111,,,,,,,,
2020-05-08 09:00:00,110.0,111.5,109.5,109.5,17637,,,,,,,,
2020-05-08 10:00:00,110.0,110.0,109.5,110.0,427,,,,,,,,
2020-05-08 11:00:00,110.0,110.0,109.5,110.0,364,,,,,,,,
2020-05-08 12:00:00,110.0,110.5,109.5,109.5,2240,,,,,,,,
2020-05-08 13:00:00,110.0,110.5,109.5,110.0,1159,,,,,,,,
2020-05-11 09:00:00,110.5,111.0,110.0,110.0,940,,,,,,,,
2020-05-11 10:00:00,110.5,110.5,110.0,110.0,667,,,,,,,,
2020-05-11 11:00:00,110.5,110.5,110.0,110.0,861,,,,,,,,
2020-05-11 12:00:00,110.0,110.5,110.0,110.0,988,,,,,,,,
2020-05-11 13:00:00,110.0,110.5,110.0,110.0,1613,,,,,,,,
2020-05-12 09:00:00,110.0,110.5,109.5,110.0,1323,,,,,,,,
2020-05-12 10:00:00,110.0,110.0,109.5,110.0,624,,,,,,,,
2020-05-12 11:00:00,110.0,110.0,109.5,110.0,564,,,,,,,,
2020-05-12 12:00:00,110.0,110.0,109.5,109.5,685,,,,,,,,
2020-05-12 13:00:00,110.0,110.0,109.5,110.0,1502,,,,,,,,
2020-05-13 09:00:00,110.0,110.5,109.5,109.5,1089,,,,,,,,
2020-05-13 10:00:00,110.0,110.0,109.5,110.0,483,,,,,,,,
2020-05-13 11:00:00,109.5,110.0,109.5,109.5,513,,,,,,,,
2020-05-13 12:00:00,110.0,110.0,109.5,110.0,501,,,,,,,,
2020-05-13 13:00:00,110.0,110.5,109.5,110.0,1941,,,,,,,,
2020-05-14 09:00:00,110.0,110.0,109.5,109.5,1040,,,,,,,,
2020-05-14 10:00:00,110.0,110.0,109.5,110.0,308,,,,,,,,
2020-05-14 11:00:00,110.0,110.0,109.5,110.0,572,,,,,,,,
2020-05-14 12:00:00,109.5,110.0,109.5,109.5,467,open,long,109.5,51136.5,-1,0.0,0.0,467.0
2020-05-14 13:00:00,109.5,110.0,109.5,110.0,1216,close,short,110.0,51370.0,1714269025,233.5,0.0045662100456621,467.0
2020-05-15 09:00:00,110.0,110.5,109.5,110.0,1238,,,,,,,,
2020-05-15 10:00:00,109.5,110.0,109.5,110.0,428,,,,,,,,
2020-05-15 11:00:00,110.0,110.0,109.5,109.5,389,,,,,,,,
2020-05-15 12:00:00,109.5,110.5,109.5,110.0,1292,,,,,,,,
2020-05-15 13:00:00,110.5,110.5,109.5,109.5,1814,,,,,,,,
2020-05-18 09:00:00,109.5,110.0,109.5,110.0,1081,,,,,,,,
2020-05-18 10:00:00,110.0,110.5,109.5,110.0,4021,,,,,,,,
2020-05-18 11:00:00,110.0,111.0,110.0,111.0,1315,,,,,,,,
2020-05-18 12:00:00,111.0,111.0,110.5,111.0,822,,,,,,,,
2020-05-18 13:00:00,110.5,111.0,110.5,110.5,930,,,,,,,,
2020-05-19 09:00:00,111.5,111.5,110.5,110.5,3243,,,,,,,,
2020-05-19 10:00:00,111.0,111.0,110.5,111.0,525,,,,,,,,
2020-05-19 11:00:00,111.0,111.0,110.5,111.0,383,,,,,,,,
2020-05-19 12:00:00,111.0,111.5,110.5,111.0,1323,,,,,,,,
2020-05-19 13:00:00,111.5,111.5,111.0,111.0,1623,,,,,,,,
2020-05-20 09:00:00,111.0,111.5,111.0,111.5,1176,,,,,,,,
2020-05-20 10:00:00,111.0,111.5,111.0,111.0,706,,,,,,,,
2020-05-20 11:00:00,111.5,111.5,111.0,111.0,514,,,,,,,,
2020-05-20 12:00:00,111.0,111.5,111.0,111.0,942,,,,,,,,
2020-05-20 13:00:00,111.0,111.5,111.0,111.5,2135,,,,,,,,
2020-05-21 09:00:00,111.5,111.5,111.0,111.5,1113,,,,,,,,
2020-05-21 10:00:00,111.0,111.5,111.0,111.0,861,,,,,,,,
2020-05-21 11:00:00,111.5,111.5,110.5,111.5,1480,,,,,,,,
2020-05-21 12:00:00,111.0,111.5,111.0,111.5,640,,,,,,,,
2020-05-21 13:00:00,111.0,111.5,111.0,111.5,1286,,,,,,,,
2020-05-22 09:00:00,111.0,112.0,110.5,111.0,6099,,,,,,,,
2020-05-22 10:00:00,111.0,111.5,111.0,111.0,432,,,,,,,,
2020-05-22 11:00:00,111.5,111.5,111.0,111.0,297,,,,,,,,
2020-05-22 12:00:00,111.0,112.0,111.0,111.5,1491,,,,,,,,
2020-05-22 13:00:00,111.5,112.0,111.0,111.0,2819,,,,,,,,
2020-05-25 09:00:00,111.5,111.5,110.5,110.5,2073,,,,,,,,
2020-05-25 10:00:00,111.0,111.0,110.5,110.5,853,,,,,,,,
2020-05-25 11:00:00,110.5,111.0,110.5,111.0,394,,,,,,,,
2020-05-25 12:00:00,110.5,111.0,110.5,111.0,425,,,,,,,,
2020-05-25 13:00:00,110.5,111.0,110.5,110.5,784,,,,,,,,
2020-05-26 09:00:00,111.0,111.5,110.5,111.0,1478,,,,,,,,
2020-05-26 10:00:00,110.5,111.0,110.5,110.5,807,open,long,110.5,51272.0,-1,0.0,0.0,464.0
2020-05-26 11:00:00,111.0,111.0,110.5,111.0,493,close,short,111.0,51504.0,1714269063,232.0,0.004524886877828,464.0
2020-05-26 12:00:00,110.5,111.0,110.5,110.5,700,,,,,,,,
2020-05-26 13:00:00,110.5,111.0,110.5,111.0,955,,,,,,,,
2020-05-27 09:00:00,111.0,111.0,110.0,110.0,3615,,,,,,,,
2020-05-27 10:00:00,110.5,110.5,110.0,110.0,1114,,,,,,,,
2020-05-27 11:00:00,110.5,110.5,110.0,110.5,852,,,,,,,,
2020-05-27 12:00:00,110.0,110.5,110.0,110.0,798,,,,,,,,
2020-05-27 13:00:00,110.0,110.5,110.0,110.0,1043,,,,,,,,
2020-05-28 09:00:00,110.0,111.0,110.0,110.0,2146,,,,,,,,
2020-05-28 10:00:00,110.0,110.5,110.0,110.0,563,,,,,,,,
2020-05-28 11:00:00,110.5,110.5,110.0,110.0,638,,,,,,,,
2020-05-28 12:00:00,110.5,110.5,110.0,110.0,956,,,,,,,,
2020-05-28 13:00:00,110.0,110.5,110.0,110.5,2113,,,,,,,,
2020-05-29 09:00:00,110.5,110.5,110.0,110.5,1729,,,,,,,,
2020-05-29 10:00:00,110.0,110.5,110.0,110.5,944,,,,,,,,
2020-05-29 11:00:00,110.0,110.5,110.0,110.5,1140,,,,,,,,
2020-05-29 12:00:00,110.5,111.0,110.0,111.0,1361,,,,,,,,
2020-05-29 13:00:00,111.0,111.5,110.5,110.5,13214,,,,,,,,
2020-06-01 09:00:00,111.5,111.5,111.0,111.0,2855,,,,,,,,
2020-06-01 10:00:00,111.5,111.5,111.0,111.0,692,,,,,,,,
2020-06-01 11:00:00,111.5,111.5,111.0,111.0,489,,,,,,,,
2020-06-01 12:00:00,111.0,111.5,111.0,111.0,490,,,,,,,,
2020-06-01 13:00:00,111.0,111.5,111.0,111.5,1552,,,,,,,,
2020-06-02 09:00:00,111.5,112.0,111.0,112.0,858,,,,,,,,
2020-06-02 10:00:00,111.5,112.0,111.5,111.5,486,,,,,,,,
2020-06-02 11:00:00,112.0,112.0,111.5,112.0,556,,,,,,,,
2020-06-02 12:00:00,112.0,112.0,111.5,111.5,576,,,,,,,,
2020-06-02 13:00:00,112.0,112.0,111.5,112.0,1172,,,,,,,,
2020-06-03 09:00:00,112.0,112.5,111.5,112.5,2381,,,,,,,,
2020-06-03 10:00:00,112.5,112.5,112.0,112.0,1564,,,,,,,,
2020-06-03 11:00:00,112.5,112.5,112.0,112.0,928,,,,,,,,
2020-06-03 12:00:00,112.0,112.5,112.0,112.5,1282,,,,,,,,
2020-06-03 13:00:00,112.5,113.0,112.0,112.5,3759,,,,,,,,
2020-06-04 09:00:00,113.0,113.5,112.5,113.0,3091,,,,,,,,
2020-06-04 10:00:00,113.0,113.0,112.5,112.5,1166,,,,,,,,
2020-06-04 11:00:00,113.0,113.0,112.5,112.5,486,,,,,,,,
2020-06-04 12:00:00,112.5,113.0,112.5,112.5,402,,,,,,,,
2020-06-04 13:00:00,113.0,113.0,112.5,113.0,1586,,,,,,,,
2020-06-05 09:00:00,113.0,113.0,112.5,112.5,440,,,,,,,,
2020-06-05 10:00:00,113.0,113.0,112.5,113.0,452,,,,,,,,
2020-06-05 11:00:00,113.0,113.0,112.5,113.0,474,,,,,,,,
2020-06-05 12:00:00,113.0,113.0,112.5,112.5,646,,,,,,,,
2020-06-05 13:00:00,113.0,113.0,112.5,112.5,1234,,,,,,,,
2020-06-08 09:00:00,112.5,113.0,112.0,113.0,2752,,,,,,,,
2020-06-08 10:00:00,113.0,113.0,112.5,113.0,1244,,,,,,,,
2020-06-08 11:00:00,113.0,113.0,112.5,112.5,611,,,,,,,,
2020-06-08 12:00:00,113.0,113.0,112.5,113.0,894,,,,,,,,
