ticker,order_id,order_type,current_step,side,price,size,cost,from_position,profit,return_rate
2412,1714269384,close,508,short,109.5,485,53107.5,1714269380,0.0,0
2412,1714269420,open,543,long,107.9999999999999857891452847979962825775146484375,492,53135.99999999999300825948012,-1,0,0
2412,1714269421,close,544,short,107.9999999999999857891452847979962825775146484375,492,53135.99999999999300825948012,1714269420,0E-46,0E-23
2412,1714269461,open,584,long,108.4999999999999857891452847979962825775146484375,490,53164.99999999999303668118955,-1,0,0
2412,1714269466,close,589,short,109.0000000000000142108547152020037174224853515625,490,53410.00000000000696331881045,1714269461,245.0000000000139266376208980,0.004608294930875838591679632733
2412,1714269509,open,632,long,108.4999999999999857891452847979962825775146484375,491,53273.49999999999302247033484,-1,0,0
2412,1714269517,close,640,short,107,491,52537,1714269509,-736.4999999999930224703348358,-0.01382488479262659894570243355
2412,1714269525,open,648,long,107.5,492,52890.0,-1,0,0
2412,1714269526,close,649,short,107.5,492,52890.0,1714269525,0.0,0
2412,1714269649,open,771,long,109.5,483,52888.5,-1,0,0
2412,1714269655,close,777,short,110,483,53130,1714269649,241.5,0.004566210045662100456621004566
2412,1714269656,open,778,long,109.0000000000000142108547152020037174224853515625,486,52974.00000000000690647539159,-1,0,0
2412,1714269659,close,781,short,110,486,53460,1714269656,485.9999999999930935246084118,0.009174311926605373016242852266
2412,1714269664,open,786,long,109.0000000000000142108547152020037174224853515625,488,53192.00000000000693489710102,-1,0,0
2412,1714269665,close,787,short,109.5,488,53436.0,1714269664,243.9999999999930651028989814,0.004587155963302621320714475665
2412,1714269666,open,788,long,109.0000000000000142108547152020037174224853515625,489,53301.00000000000694910795573,-1,0,0
2412,1714269672,close,794,short,110,489,53790,1714269666,488.9999999999930508920442662,0.009174311926605373016242852267
2412,1714269684,open,806,long,109.0000000000000142108547152020037174224853515625,492,53628.00000000000699174051988,-1,0,0
2412,1714269691,close,812,short,110.5,492,54366.0,1714269684,737.9999999999930082594801206,0.01376146788990812471177122887
2412,1714269694,open,815,long,109.5,493,53983.5,-1,0,0
2412,1714269698,close,819,short,109.5,493,53983.5,1714269694,0.0,0
2412,1714269700,open,821,long,109.0000000000000142108547152020037174224853515625,495,53955.00000000000703437308402,-1,0,0
2412,1714269702,close,823,short,109.5,495,54202.5,1714269700,247.4999999999929656269159750,0.004587155963302621320714475666
2412,1714269716,open,837,long,108.4999999999999857891452847979962825775146484375,499,54141.49999999999290878349711,-1,0,0
2412,1714269718,close,839,short,109.0000000000000142108547152020037174224853515625,499,54391.00000000000709121650289,1714269716,249.5000000000141824330057716,0.004608294930875838591679632733
2412,1714269768,open,889,long,108.4999999999999857891452847979962825775146484375,500,54249.99999999999289457264240,-1,0,0
2412,1714269775,close,896,short,109.5,500,54750.0,1714269768,500.0000000000071054273576010,0.009216589861751284256500780617
2412,1714269777,open,898,long,109.0000000000000142108547152020037174224853515625,500,54500.00000000000710542735760,-1,0,0
2412,1714269780,close,901,short,109.5,500,54750.0,1714269777,249.9999999999928945726423990,0.004587155963302621320714475666
2412,1714269833,open,954,long,109.0000000000000142108547152020037174224853515625,501,54609.00000000000711963821232,-1,0,0
2412,1714269840,close,960,short,109.5,501,54859.5,1714269833,250.4999999999928803617876838,0.004587155963302621320714475665
2412,1714269876,open,996,long,111.5,491,54746.5,-1,0,0
2412,1714269877,close,997,short,112,491,54992,1714269876,245.5,0.004484304932735426008968609865
2412,1714269893,open,1013,long,109.5,501,54859.5,-1,0,0
2412,1714269899,close,1019,short,109.5,501,54859.5,1714269893,0.0,0
2412,1714269915,open,1035,long,108.4999999999999857891452847979962825775146484375,505,54792.49999999999282351836882,-1,0,0
2412,1714269916,close,1036,short,109.0000000000000142108547152020037174224853515625,505,55045.00000000000717648163118,1714269915,252.5000000000143529632623540,0.004608294930875838591679632732
2412,1714269917,open,1037,long,108.4999999999999857891452847979962825775146484375,507,55009.49999999999279509665939,-1,0,0
2412,1714269920,close,1040,short,109.0000000000000142108547152020037174224853515625,507,55263.00000000000720490334061,1714269917,253.5000000000144098066812148,0.004608294930875838591679632732
2412,1714269943,open,1063,long,108.4999999999999857891452847979962825775146484375,508,55117.99999999999278088580468,-1,0,0
2412,1714269963,close,1083,short,108.4999999999999857891452847979962825775146484375,508,55117.99999999999278088580468,1714269943,0E-46,0E-23
2412,1714269967,open,1087,long,108.4999999999999857891452847979962825775146484375,508,55117.99999999999278088580468,-1,0,0
2412,1714269969,close,1089,short,109.0000000000000142108547152020037174224853515625,508,55372.00000000000721911419532,1714269967,254.0000000000144382283906452,0.004608294930875838591679632732
2412,1714270012,open,1131,long,109.5,504,55188.0,-1,0,0
2412,1714270014,close,1133,short,109.5,504,55188.0,1714270012,0.0,0
2412,1714270018,open,1137,long,110,502,55220,-1,0,0
2412,1714270020,close,1139,short,110,502,55220,1714270018,0,0
2412,1714270023,open,1142,long,110,502,55220,-1,0,0
2412,1714270028,close,1147,short,110.5,502,55471.0,1714270023,251.0,0.004545454545454545454545454545
2412,1714270042,open,1161,long,110.5,501,55360.5,-1,0,0
2412,1714270043,close,1162,short,111,501,55611,1714270042,250.5,0.004524886877828054298642533937
2412,1714270064,open,1183,long,110.5,502,55471.0,-1,0,0
2412,1714270074,close,1193,short,110.5,502,55471.0,1714270064,0.0,0
2412,1714270087,open,1206,long,111,500,55500,-1,0,0
2412,1714270088,close,1207,short,111.5,500,55750.0,1714270087,250.0,0.004504504504504504504504504505
2412,1714270117,open,1236,long,111.5,499,55638.5,-1,0,0
2412,1714270118,close,1237,short,112,499,55888,1714270117,249.5,0.004484304932735426008968609865
2412,1714270126,open,1245,long,111.5,500,55750.0,-1,0,0
2412,1714270129,close,1248,short,111.5,500,55750.0,1714270126,0.0,0
2412,1714270130,open,1249,long,111,502,55722,-1,0,0
2412,1714270133,close,1252,short,112,502,56224,1714270130,502,0.009009009009009009009009009009
2412,1714270183,open,1301,long,113.9999999999999857891452847979962825775146484375,491,55973.99999999999302247033484,-1,0,0
2412,1714270184,close,1302,short,113.9999999999999857891452847979962825775146484375,491,55973.99999999999302247033484,1714270183,0E-46,0E-23
2412,1714270198,open,1316,long,113,495,55935,-1,0,0
2412,1714270199,close,1317,short,113.9999999999999857891452847979962825775146484375,495,56429.99999999999296562691598,1714270198,494.9999999999929656269159750,0.008849557522123768045533493787
2412,1714270205,open,1323,long,113,497,56161,-1,0,0
2412,1714270208,close,1326,short,113.4999999999999857891452847979962825775146484375,497,56409.49999999999293720520654,1714270205,248.4999999999929372052065446,0.004424778761061821142878626531
2412,1714270216,open,1334,long,112.5,501,56362.5,-1,0,0
2412,1714270229,close,1347,short,113.4999999999999857891452847979962825775146484375,501,56863.49999999999288036178768,1714270216,500.9999999999928803617876838,0.008888888888888762570180309316
2412,1714270257,open,1375,long,112,505,56560,-1,0,0
2412,1714270262,close,1380,short,113.4999999999999857891452847979962825775146484375,505,57317.49999999999282351836882,1714270257,757.4999999999928235183688230,0.01339285714285701597451147141
2412,1714270268,open,1386,long,112.5,506,56925.0,-1,0,0
2412,1714270275,close,1393,short,113.9999999999999857891452847979962825775146484375,506,57683.99999999999280930751411,1714270268,758.9999999999928093075141078,0.01333333333333320701462475376
2412,1714270299,open,1416,long,112.5,510,57375.0,-1,0,0
2412,1714270304,close,1421,short,113.4999999999999857891452847979962825775146484375,510,57884.99999999999275246409525,1714270299,509.9999999999927524640952470,0.008888888888888762570180309316
2412,1714270358,open,1475,long,114.5000000000000142108547152020037174224853515625,503,57593.50000000000714805992175,-1,0,0
2412,1714270360,close,1477,short,114.5000000000000142108547152020037174224853515625,503,57593.50000000000714805992175,1714270358,0E-46,0E-23
2412,1714270361,open,1478,long,113.9999999999999857891452847979962825775146484375,505,57569.99999999999282351836882,-1,0,0
2412,1714270364,close,1481,short,114.5000000000000142108547152020037174224853515625,505,57822.50000000000717648163118,1714270361,252.5000000000143529632623540,0.004385964912280951614366145249
2412,1714270377,open,1494,long,113.4999999999999857891452847979962825775146484375,509,57771.49999999999276667494996,-1,0,0
2412,1714270390,close,1507,short,114.5000000000000142108547152020037174224853515625,509,58280.50000000000723332505004,1714270377,509.0000000000144666501000756,0.008810572687224921118195584316
2412,1714270408,open,1525,long,113.9999999999999857891452847979962825775146484375,509,58025.99999999999276667494996,-1,0,0
2412,1714270410,close,1527,short,113.9999999999999857891452847979962825775146484375,509,58025.99999999999276667494996,1714270408,0E-46,0E-23
2412,1714270432,open,1548,long,114.5000000000000142108547152020037174224853515625,506,57937.00000000000719069248589,-1,0,0
2412,1714270433,close,1549,short,114.5000000000000142108547152020037174224853515625,506,57937.00000000000719069248589,1714270432,0E-46,0E-23
2412,1714270447,open,1563,long,113.9999999999999857891452847979962825775146484375,509,58025.99999999999276667494996,-1,0,0
2412,1714270460,close,1576,short,114.5000000000000142108547152020037174224853515625,509,58280.50000000000723332505004,1714270447,254.5000000000144666501000756,0.004385964912280951614366145249
2412,1714270469,open,1585,long,113.9999999999999857891452847979962825775146484375,510,58139.99999999999275246409525,-1,0,0
2412,1714270470,close,1586,short,114.5000000000000142108547152020037174224853515625,510,58395.00000000000724753590475,1714270469,255.0000000000144950718095060,0.004385964912280951614366145248
2412,1714270477,open,1593,long,114.5000000000000142108547152020037174224853515625,509,58280.50000000000723332505004,-1,0,0
2412,1714270481,close,1597,short,115,509,58535,1714270477,254.4999999999927666749499622,0.004366812227074111153617036424
2412,1714270497,open,1613,long,115.5,505,58327.5,-1,0,0
2412,1714270498,close,1614,short,116,505,58580,1714270497,252.5,0.004329004329004329004329004329
2412,1714270616,open,1731,long,110,532,58520,-1,0,0
2412,1714270620,close,1735,short,110.5,532,58786.0,1714270616,266.0,0.004545454545454545454545454545
2412,1714270621,open,1736,long,110.5,531,58675.5,-1,0,0
2412,1714270623,close,1738,short,110,531,58410,1714270621,-265.5,-0.004524886877828054298642533937
2412,1714270627,open,1742,long,110,532,58520,-1,0,0
2412,1714270629,close,1744,short,111,532,59052,1714270627,532,0.009090909090909090909090909091
2412,1714270704,open,1819,long,110.5,532,58786.0,-1,0,0
2412,1714270706,close,1821,short,111,532,59052,1714270704,266.0,0.004524886877828054298642533937
2412,1714270747,open,1861,long,110.5,533,58896.5,-1,0,0
2412,1714270748,close,1862,short,111,533,59163,1714270747,266.5,0.004524886877828054298642533937
2412,1714270760,open,1874,long,111,532,59052,-1,0,0
2412,1714270761,close,1875,short,111.5,532,59318.0,1714270760,266.0,0.004504504504504504504504504505
2412,1714270762,open,1876,long,111,533,59163,-1,0,0
2412,1714270763,close,1877,short,111.5,533,59429.5,1714270762,266.5,0.004504504504504504504504504505
2412,1714270775,open,1889,long,111,534,59274,-1,0,0
2412,1714270789,close,1903,short,111,534,59274,1714270775,0,0
2412,1714270796,open,1910,long,111.5,532,59318.0,-1,0,0
2412,1714270798,close,1912,short,111.5,532,59318.0,1714270796,0.0,0
2412,1714270799,open,1913,long,110.5,537,59338.5,-1,0,0
2412,1714270800,close,1914,short,111,537,59607,1714270799,268.5,0.004524886877828054298642533937
2412,1714270832,open,1946,long,110.5,538,59449.0,-1,0,0
2412,1714270838,close,1952,short,110.5,538,59449.0,1714270832,0.0,0
2412,1714270862,open,1976,long,110.5,538,59449.0,-1,0,0
2412,1714270863,close,1977,short,111,538,59718,1714270862,269.0,0.004524886877828054298642533937
2412,1714270865,open,1979,long,111,537,59607,-1,0,0
2412,1714270875,close,1989,short,111.5,537,59875.5,1714270865,268.5,0.004504504504504504504504504505
2412,1714270887,open,2001,long,112.5,531,59737.5,-1,0,0
2412,1714270890,close,2004,short,113,531,60003,1714270887,265.5,0.004444444444444444444444444444
2412,1714270910,open,2023,long,113.4999999999999857891452847979962825775146484375,527,59814.49999999999251087956509,-1,0,0
2412,1714270926,close,2039,short,113.4999999999999857891452847979962825775146484375,527,59814.49999999999251087956509,1714270910,0E-46,0E-23
2412,1714270931,open,2044,long,113,529,59777,-1,0,0
2412,1714270950,close,2063,short,113,529,59777,1714270931,0,0
2412,1714271009,open,2122,long,114.5000000000000142108547152020037174224853515625,522,59769.00000000000741806616134,-1,0,0
2412,1714271010,close,2123,short,114.5000000000000142108547152020037174224853515625,522,59769.00000000000741806616134,1714271009,0E-46,0E-23
2412,1714271095,open,2207,long,116.5,514,59881.0,-1,0,0
2412,1714271096,close,2208,short,117,514,60138,1714271095,257.0,0.004291845493562231759656652361
