ticker,order_id,order_type,current_step,side,price,size,cost,from_position,profit,return_rate
2330,1713836698,open,58,long,304,164,49856,-1,0,0
2330,1713836705,close,65,short,305,164,50020,1713836698,164,0.003289473684210526315789473684
2330,1713836739,open,98,long,300.5,166,49883.0,-1,0,0
2330,1713836741,close,100,short,300,166,49800,1713836739,-83.0,-0.001663893510815307820299500832
2330,1713836774,open,133,long,301,166,49966,-1,0,0
2330,1713836776,close,135,short,301,166,49966,1713836774,0,0
2330,1713836794,open,153,long,296.5,168,49812.0,-1,0,0
2330,1713836799,close,158,short,291.5,168,48972.0,1713836794,-840.0,-0.01686340640809443507588532884
2330,1713836804,open,163,long,292,169,49348,-1,0,0
2330,1713836810,close,169,short,291.5,169,49263.5,1713836804,-84.5,-0.001712328767123287671232876712
2330,1713836849,open,208,long,296,167,49432,-1,0,0
2330,1713836852,close,211,short,296,167,49432,1713836849,0,0
2330,1713836904,open,263,long,315.5,157,49533.5,-1,0,0
2330,1713836907,close,266,short,315,157,49455,1713836904,-78.5,-0.001584786053882725832012678288
2330,1713836924,open,283,long,315,157,49455,-1,0,0
2330,1713836926,close,285,short,312.5,157,49062.5,1713836924,-392.5,-0.007936507936507936507936507937
2330,1713836927,open,286,long,312.5,157,49062.5,-1,0,0
2330,1713836940,close,299,short,311.5,157,48905.5,1713836927,-157.0,-0.0032
2330,1713837021,open,379,long,384,128,49152,-1,0,0
2330,1713837025,close,383,short,381,128,48768,1713837021,-384,-0.0078125
2330,1713837040,open,398,long,423.5,115,48702.5,-1,0,0
2330,1713837049,close,407,short,435,115,50025,1713837040,1322.5,0.02715466351829988193624557261
2330,1713837058,open,416,long,432,115,49680,-1,0,0
2330,1713837060,close,418,short,429.5,115,49392.5,1713837058,-287.5,-0.005787037037037037037037037037
2330,1713837105,open,463,long,427.5,115,49162.5,-1,0,0
2330,1713837108,close,466,short,426.5,115,49047.5,1713837105,-115.0,-0.002339181286549707602339181287
2330,1713837166,open,523,long,434.5,113,49098.5,-1,0,0
2330,1713837174,close,531,short,433.49999999999994315658113919198513031005859375,113,48985.49999999999357669366873,1713837166,-113.0000000000064233063312713,-0.002301495972382179156314984598
2330,1713837189,open,546,long,430,115,49450,-1,0,0
2330,1713837202,close,559,short,425.5,115,48932.5,1713837189,-517.5,-0.01046511627906976744186046512
2330,1713837205,open,562,long,427,115,49105,-1,0,0
2330,1713837209,close,566,short,432.99999999999994315658113919198513031005859375,115,49794.99999999999346300683101,1713837205,689.9999999999934630068310071,0.01405152224824342659620875689
2330,1713837261,open,618,long,425,116,49300,-1,0,0
2330,1713837271,close,628,short,431.5,116,50054.0,1713837261,754.0,0.01529411764705882352941176471
2330,1713837287,open,644,long,439.00000000000005684341886080801486968994140625,113,49607.00000000000642330633127,-1,0,0
2330,1713837292,close,649,short,439.99999999999994315658113919198513031005859375,113,49719.99999999999357669366873,1713837287,112.9999999999871533873374574,0.002277904328017963971932593489
2330,1713837296,open,653,long,450.5,110,49555.0,-1,0,0
2330,1713837299,close,656,short,451.5,110,49665.0,1713837296,110.0,0.002219755826859045504994450610
