datetime,unix,open,high,low,close,volume
2020-02-03 12:00:00,1580702400000,9386.24,9426.6,9346.09,9368.16,4456.422902
2020-02-03 16:00:00,1580716800000,9368.16,9399.42,9303.2,9351.48,7654.583102
2020-02-03 20:00:00,1580731200000,9352.0,9373.97,9265.0,9270.0,10467.098595
2020-02-04 00:00:00,1580745600000,9270.0,9331.5,9234.0,9316.7,7847.377982
2020-02-04 04:00:00,1580760000000,9316.04,9344.02,9251.01,9292.24,3936.678253
2020-02-04 08:00:00,1580774400000,9291.35,9350.0,9262.14,9282.95,4657.428347
2020-02-04 12:00:00,1580788800000,9282.96,9318.89,9227.58,9278.63,8513.731842
2020-02-04 16:00:00,1580803200000,9278.63,9327.0,9108.0,9182.81,14557.392199
2020-02-04 20:00:00,1580817600000,9182.81,9236.72,9093.01,9206.47,13655.345175
2020-02-05 00:00:00,1580832000000,9207.02,9240.0,9173.9,9186.37,7057.829797
2020-02-05 04:00:00,1580846400000,9186.72,9220.19,9151.0,9197.02,4866.447906
2020-02-05 08:00:00,1580860800000,9197.02,9245.87,9177.22,9239.19,6074.630149
2020-02-05 12:00:00,1580875200000,9239.19,9300.0,9216.75,9274.53,7265.185535
2020-02-05 16:00:00,1580889600000,9274.39,9421.75,9232.75,9418.48,13140.827741
2020-02-05 20:00:00,1580904000000,9419.17,9494.2,9410.0,9485.08,11113.475211
2020-02-06 00:00:00,1580918400000,9484.22,9744.45,9472.3,9655.99,18076.854213
2020-02-06 04:00:00,1580932800000,9655.93,9725.0,9565.14,9612.04,9199.442766
2020-02-06 08:00:00,1580947200000,9612.03,9650.0,9526.35,9635.7,6566.140148
2020-02-06 12:00:00,1580961600000,9635.2,9697.78,9607.52,9628.8,8638.378171
2020-02-06 16:00:00,1580976000000,9629.85,9707.21,9605.55,9698.89,8920.61025
2020-02-06 20:00:00,1580990400000,9698.66,9862.57,9638.0,9786.88,23642.157597
2020-02-07 00:00:00,1581004800000,9786.87,9839.63,9717.85,9747.29,8199.813979
2020-02-07 04:00:00,1581019200000,9747.29,9801.98,9660.0,9772.0,8982.606443
2020-02-07 08:00:00,1581033600000,9772.0,9855.0,9752.65,9779.78,7332.892453
2020-02-07 12:00:00,1581048000000,9779.73,9819.99,9741.17,9801.83,6149.948161
2020-02-07 16:00:00,1581062400000,9801.83,9885.0,9766.31,9809.33,10564.885853
2020-02-07 20:00:00,1581076800000,9810.01,9845.0,9730.54,9802.02,8600.000574
2020-02-08 00:00:00,1581091200000,9802.01,9836.27,9764.0,9775.59,5520.521848
2020-02-08 04:00:00,1581105600000,9775.08,9831.0,9730.0,9813.73,5797.865743
2020-02-08 08:00:00,1581120000000,9813.87,9830.06,9667.11,9714.11,8199.497444
2020-02-08 12:00:00,1581134400000,9714.14,9796.88,9700.02,9771.39,5897.219473
2020-02-08 16:00:00,1581148800000,9771.39,9845.0,9769.51,9810.02,6599.651545
2020-02-08 20:00:00,1581163200000,9810.02,9866.0,9750.0,9829.47,9850.867772
2020-02-09 00:00:00,1581177600000,9829.5,9888.0,9810.1,9862.69,7042.981727
2020-02-09 04:00:00,1581192000000,9862.15,9940.0,9840.0,9895.05,6010.625705
2020-02-09 08:00:00,1581206400000,9895.04,10052.67,9880.75,10052.63,7282.507043
2020-02-09 12:00:00,1581220800000,10052.66,10166.0,10040.0,10127.87,10016.754369
2020-02-09 16:00:00,1581235200000,10127.87,10151.04,10050.0,10109.52,8249.639612
2020-02-09 20:00:00,1581249600000,10108.61,10145.64,10000.1,10097.1,7797.234406
2020-02-10 00:00:00,1581264000000,10097.1,10125.79,10053.69,10074.85,5266.198817
2020-02-10 04:00:00,1581278400000,10074.85,10160.0,10053.0,10151.75,4796.141369
2020-02-10 08:00:00,1581292800000,10151.72,10188.0,10060.0,10090.47,6907.466037
2020-02-10 12:00:00,1581307200000,10090.44,10105.54,9756.0,9968.99,15406.776669
2020-02-10 16:00:00,1581321600000,9967.94,9971.48,9765.0,9821.43,15569.793326
2020-02-10 20:00:00,1581336000000,9821.41,9925.63,9777.6,9865.05,10705.767611
2020-02-11 00:00:00,1581350400000,9865.06,9893.17,9800.02,9829.56,6414.458578
2020-02-11 04:00:00,1581364800000,9831.67,9894.56,9813.0,9851.83,4568.822398
2020-02-11 08:00:00,1581379200000,9851.74,9862.18,9700.0,9733.39,8045.576742
2020-02-11 12:00:00,1581393600000,9733.43,9787.07,9715.0,9739.94,4799.311961
2020-02-11 16:00:00,1581408000000,9739.87,9815.0,9730.89,9801.04,6342.933473
2020-02-11 20:00:00,1581422400000,9801.02,10194.0,9787.88,10164.99,18616.387116
2020-02-12 00:00:00,1581436800000,10165.0,10323.59,10160.15,10247.73,19392.135502
2020-02-12 04:00:00,1581451200000,10246.59,10260.0,10168.75,10223.08,5226.05043
2020-02-12 08:00:00,1581465600000,10223.08,10320.0,10223.08,10263.0,7875.841459
2020-02-12 12:00:00,1581480000000,10263.08,10450.0,10256.65,10366.0,11867.38684
2020-02-12 16:00:00,1581494400000,10366.62,10371.72,10226.44,10343.4,13071.965455
2020-02-12 20:00:00,1581508800000,10343.4,10415.0,10250.0,10314.56,11933.970042
2020-02-13 00:00:00,1581523200000,10314.56,10374.94,10294.0,10313.47,7886.338088
2020-02-13 04:00:00,1581537600000,10313.49,10410.0,10303.0,10326.46,8372.562046
2020-02-13 08:00:00,1581552000000,10325.33,10440.67,10310.51,10379.74,8239.4243
2020-02-13 12:00:00,1581566400000,10379.61,10491.0,10326.49,10338.96,10526.985185
2020-02-13 16:00:00,1581580800000,10338.94,10366.53,10080.0,10151.11,21430.274876
2020-02-13 20:00:00,1581595200000,10151.66,10500.0,10100.2,10254.93,25222.485708
2020-02-14 00:00:00,1581609600000,10254.23,10292.99,10145.5,10250.31,9110.148553
2020-02-14 04:00:00,1581624000000,10251.15,10265.0,10181.88,10229.63,4815.040137
2020-02-14 08:00:00,1581638400000,10227.78,10290.0,10178.27,10258.7,6684.355884
2020-02-14 12:00:00,1581652800000,10258.66,10280.0,10111.37,10124.98,7259.547406
2020-02-14 16:00:00,1581667200000,10124.98,10298.0,10111.57,10269.24,10656.732106
2020-02-14 20:00:00,1581681600000,10269.52,10360.2,10224.0,10249.94,9149.544783
2020-02-15 00:00:00,1581696000000,10249.94,10375.45,10243.72,10341.64,8060.309228
2020-02-15 04:00:00,1581710400000,10340.15,10381.56,10280.11,10344.36,5227.990766
2020-02-15 08:00:00,1581724800000,10344.36,10375.0,10203.52,10272.39,7238.184517
2020-02-15 12:00:00,1581739200000,10273.09,10279.0,10190.9,10221.76,5604.364131
2020-02-15 16:00:00,1581753600000,10221.03,10274.18,10211.82,10229.36,5455.519617
2020-02-15 20:00:00,1581768000000,10229.36,10259.97,9801.0,9983.18,13170.300915
2020-02-16 00:00:00,1581782400000,9983.24,10095.0,9811.84,9893.99,21223.522971
2020-02-16 04:00:00,1581796800000,9893.52,9949.0,9870.33,9904.72,4965.310796
2020-02-16 08:00:00,1581811200000,9904.46,10050.0,9853.02,10000.58,8246.523282
2020-02-16 12:00:00,1581825600000,10000.62,10033.33,9937.0,9959.51,4540.269673
2020-02-16 16:00:00,1581840000000,9959.58,10017.0,9901.28,9922.63,6279.535788
2020-02-16 20:00:00,1581854400000,9922.63,9974.98,9825.16,9858.54,11671.045671
2020-02-17 00:00:00,1581868800000,9858.54,9909.0,9638.12,9745.57,19207.80931
2020-02-17 04:00:00,1581883200000,9745.91,9996.58,9729.96,9917.27,10078.815813
2020-02-17 08:00:00,1581897600000,9910.7,9964.16,9758.59,9808.4,7746.851544
2020-02-17 12:00:00,1581912000000,9807.74,9842.34,9710.0,9753.26,9407.085988
2020-02-17 16:00:00,1581926400000,9753.01,9832.92,9568.0,9609.94,16254.879435
2020-02-17 20:00:00,1581940800000,9609.94,9669.99,9452.67,9633.45,21544.481821
2020-02-18 00:00:00,1581955200000,9635.27,9725.79,9576.03,9666.15,9447.988181
2020-02-18 04:00:00,1581969600000,9667.34,9727.41,9607.05,9706.0,5859.724932
2020-02-18 08:00:00,1581984000000,9706.0,9759.0,9624.7,9724.82,6732.253294
2020-02-18 12:00:00,1581998400000,9724.86,9815.0,9720.0,9790.58,7629.86798
2020-02-18 16:00:00,1582012800000,9790.9,9794.99,9631.0,9702.27,10365.961891
2020-02-18 20:00:00,1582027200000,9703.85,9875.51,9576.01,9830.68,13637.434053
2020-02-19 00:00:00,1582041600000,9830.69,10048.0,9815.9,10043.49,16800.091626
2020-02-19 04:00:00,1582056000000,10043.08,10250.0,10036.72,10164.71,15438.515175
2020-02-19 08:00:00,1582070400000,10164.78,10186.35,10079.25,10149.63,6142.178538
2020-02-19 12:00:00,1582084800000,10150.48,10164.93,10027.0,10059.3,7099.227392
2020-02-19 16:00:00,1582099200000,10059.08,10161.99,10011.06,10148.93,7160.087236
2020-02-20 00:00:00,1582128000000,10149.99,10250.0,10131.25,10139.22,7962.236715
2020-02-20 04:00:00,1582142400000,10138.59,10156.48,9350.0,9593.79,26798.857014
2020-02-20 08:00:00,1582156800000,9594.65,9668.0,9500.0,9571.5,11853.135738
2020-02-20 12:00:00,1582171200000,9571.5,9630.33,9538.0,9607.23,6612.463055
2020-02-20 16:00:00,1582185600000,9606.78,9650.0,9540.17,9565.39,9380.462432
2020-02-20 20:00:00,1582200000000,9565.49,9619.83,9518.08,9574.26,10705.160087
2020-02-21 00:00:00,1582214400000,9574.43,9699.0,9400.0,9551.96,16524.57286
2020-02-21 04:00:00,1582228800000,9553.69,9663.14,9537.0,9596.42,5076.548742
2020-02-21 08:00:00,1582243200000,9597.21,9714.06,9569.42,9708.17,6894.086367
2020-02-21 12:00:00,1582257600000,9707.39,9733.0,9650.0,9673.43,6291.024884
2020-02-21 16:00:00,1582272000000,9673.43,9719.0,9613.0,9694.56,7488.743784
