open,high,low,close,volume,sma,ema,macd,macd_signal,rsi,stoch_k,stoch_d,bb_upper,bb_middle,bb_lower,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,stoch_rsi_k,stoch_rsi_d,volume_ema,volume_sma,volume_bb_upper,volume_bb_middle,volume_bb_lower
575.0,575.0,560.0,565.0,24208467,574.2857142857143,570.6667195179625,-0.8397969428184524,1.4035682262231173,45.54849946372174,23.529411764705884,29.41176470588236,594.3199985789781,573.95,553.580001421022,572.0,574.0,563.75,541.5,29.137416053023518,30.113030954052817,20790445.072749052,21166623.07142857,35845448.964315504,20606627.75,5367806.5356845
565.0,568.0,564.0,567.0,16259643,573.5,570.1778235822342,-1.0231627969194506,0.9182220215946036,47.18606415739549,29.41176470588235,27.45098039215687,592.9494842567967,573.05,553.1505157432032,570.5,574.0,570.75,541.5,27.711116780663435,28.9146080500158,20186338.129715845,21214581.285714287,35848332.11085485,20558632.85,5268933.589145156
567.0,569.0,558.0,561.0,25583234,571.7857142857143,568.9541137712696,-1.6337980068627758,0.4078180159031278,43.00739761154611,11.764705882352942,21.568627450980397,592.1259193971661,572.0,551.8740806028339,566.0,574.0,570.25,541.5,22.37573503407482,26.40808928925392,20905924.24575373,21224659.64285714,36296815.46324559,21092114.95,5887414.436754404
556.0,560.0,552.0,554.0,26279173,569.1428571428571,566.9602319351003,-2.6520016840905782,-0.2041459240956135,38.70132570965785,5.128205128205129,15.434891905480148,592.9365931271758,571.45,549.9634068728243,563.5,571.5,570.0,541.5,14.504218207360273,21.53035667403284,21622357.41298657,21450181.07142857,35979027.7603131,20977829.05,5976630.3396869
558.0,561.0,556.0,558.0,14369551,566.7857142857143,565.7655343437536,-3.1004290473422316,-0.7834025487449372,42.25902209672145,16.666666666666668,11.18652589240825,593.2468781215001,571.1,548.9531218784999,563.5,571.5,570.0,541.5,11.494592534379926,16.124848591938335,20655316.557921693,21490303.714285713,36021530.11318501,20756497.1,5491464.08681499
558.0,558.0,551.0,552.0,19010690,564.7142857142857,563.9301297645865,-3.895060980974108,-1.4057342351907716,38.63664887874624,2.7777777777777777,8.190883190883197,594.065115587538,570.45,546.8348844124621,563.0,571.0,569.0,541.5,7.10711196991365,11.035307570551277,20436033.01686547,21353066.85714286,36033691.71271898,20784282.5,5534873.287281018
550.0,557.0,550.0,554.0,14389090,562.7857142857143,562.6061124626416,-4.313703538879736,-1.9873280959285646,40.46847475518934,11.764705882352942,10.403050108932467,593.7957568828847,569.3,544.8042431171152,562.5,570.5,571.0,541.5,11.163022913938676,9.921575806077412,19629773.947950073,20773778.785714287,36077837.376127064,20611205.2,5144573.023872938
552.0,554.0,550.0,551.0,17892615,560.7857142857143,561.058630800956,-4.831857069559305,-2.556233890654713,38.60675477307516,4.0,6.180827886710245,593.384953157171,567.95,542.5150468428291,562.5,570.5,574.25,541.5,4.055910944025046,7.442015275959118,19398152.754890062,20972672.07142857,36069341.992957324,20726424.55,5383507.107042678
556.0,558.0,546.0,546.0,17608427,559.7857142857143,559.0508133608286,-5.581614313600994,-3.1613099752439693,35.662078177538085,0.0,5.254901960784319,591.9067152441029,566.0,540.0932847558971,560.5,568.5,575.25,541.5,4.055910944025046,6.424948267329584,19159522.654238053,18893915.35714286,35570361.52935781,20334739.05,5099116.570642188
540.0,543.0,537.0,541.0,20939030,558.5714285714286,556.6440382460514,-6.504283216327622,-3.8299046234607,32.95511802821204,10.526315789473685,4.8421052631579,588.8937414585821,563.5,538.1062585414179,553.0,564.0,574.5,541.5,0.0,2.7039406293500257,19396790.300339647,18584643.57142857,35408334.50283153,20225596.9,5042859.297168465
543.0,545.0,540.0,542.0,14066307,556.6428571428571,554.6914998132446,-7.073276992352021,-4.478579097238964,34.03359948152595,13.157894736842104,7.894736842105267,584.6651155875351,561.05,537.4348844124648,553.0,564.0,574.0,541.5,2.354060014575048,2.1366569862000264,18686059.193627696,18190069.14285714,35398679.94591321,20238520.55,5078361.154086795
541.0,543.0,536.0,542.0,28269840,554.9285714285714,552.9992998381454,-7.43846269160349,-5.07055581611187,34.033599481525954,15.384615384615385,13.022941970310397,582.2143609951177,559.1,535.9856390048824,548.5,563.5,574.0,541.5,4.708120029150092,2.354060014575042,19963896.63447734,19258321.64285714,36185585.453335,20605412.25,5025239.046664998
540.0,546.0,537.0,544.0,22843138,553.1428571428571,551.7993931930594,-7.480263878292249,-5.552497428547946,36.40639260003867,20.512820512820515,16.351776878092675,578.8577471487466,557.25,535.6422528512534,548.5,563.5,574.75,541.5,12.792086104436985,6.618088716054037,20347795.483213697,20018520.214285713,36212345.75338711,20622613.0,5032880.246612888
540.0,544.0,539.0,539.0,17592345,551.1428571428571,550.0928074339847,-7.826629322241615,-6.007323807286681,33.192025094511195,7.6923076923076925,14.529914529914535,575.7580215372049,555.25,534.7419784627951,547.0,563.5,574.75,541.5,10.99293664452828,9.497714259371781,19980402.08545187,19950825.0,36190461.49429321,20746824.8,5303188.105706785
544.0,544.0,534.0,537.0,16633821,549.1428571428571,548.3470997761201,-8.168350062404443,-6.439529058310233,31.975880893698122,8.571428571428571,12.258852258852263,576.0175488449426,554.1,532.1824511550575,546.0,562.5,575.0,544.25,8.638876629953236,10.807966459639495,19534191.27405829,19409778.85714286,28762457.39035868,19242964.8,9723472.20964132
544.0,544.0,538.0,541.0,14594304,547.2857142857143,547.3674864726374,-8.023905057547154,-6.756404258157618,36.9514324000989,20.0,12.087912087912093,575.8390052436301,553.25,530.6609947563699,546.0,562.5,575.75,544.25,15.589263592602919,11.740358955694807,18875539.637517184,19290826.07142857,28000435.73735281,18709238.25,9418040.762647187
546.0,552.0,544.0,552.0,20636332,546.6428571428571,547.9851549429525,-6.9418025032283595,-6.793483907171766,48.17721071572175,66.66666666666667,31.74603174603175,573.7383765969081,552.4,531.0616234030919,546.0,561.0,575.75,544.25,48.36768637126993,24.19860886460869,19110311.952514894,18937475.92857143,28085335.995709315,18761537.4,9437738.804290684
563.0,564.0,558.0,564.0,23280827,547.3571428571429,550.1204676172255,-5.057627538981819,-6.446312633533777,57.14210748294404,100.0,62.22222222222223,573.3872872653768,552.3,531.2127127346231,549.0,560.5,577.25,544.25,81.70101970460327,48.5526565561587,19666380.62551291,18723308.35714286,28421773.84818267,19259863.5,10097953.15181733
549.0,551.0,546.0,546.0,24144537,546.5,549.5710719349288,-4.959682737489516,-6.148986654324925,44.661544220328075,40.0,68.8888888888889,570.8666774184454,551.15,531.4333225815545,549.0,559.0,577.75,544.25,83.46916356549433,71.17928988045584,20263468.14211119,19421521.64285714,28630334.491495192,19857072.45,11083810.408504805
547.0,553.0,547.0,549.0,8991985,546.2857142857143,549.4949290102717,-4.587108517089632,-5.836611026877867,46.749101058281724,50.0,63.333333333333336,568.5098207174537,550.25,531.9901792825463,549.0,554.5,578.25,544.25,69.70335142595084,78.29117823201614,18760603.72316303,18705899.85714286,29404536.345661342,19379667.8,9354799.25433866
551.0,553.0,546.0,552.0,10516678,546.1428571428571,549.8289384755687,-4.003614657607272,-5.470011753023748,48.82797685910101,60.0,50.0,566.5258444553966,549.6,532.6741555446034,549.0,554.5,574.5,544.25,58.69106531787528,70.62119343644015,17661413.626741294,18429299.0,29190465.62381012,18695078.35,8199691.076189881
558.0,560.0,554.0,555.0,15117416,546.4285714285714,550.518413345493,-3.2615198713165228,-5.028313376682303,50.89256548221103,70.0,60.0,564.078740698566,549.0,533.921259301434,549.0,554.5,574.5,544.25,66.94421793067846,65.11287822483486,17322213.94317579,18231070.5,29201365.277468987,18637967.0,8074568.722531015
553.0,556.0,548.0,549.0,40431378,546.6428571428571,550.3159582327606,-3.1215707382247047,-4.646964848990783,46.82363088842202,50.0,60.0,562.38344886311,548.4,534.41655113689,549.0,554.5,574.0,544.25,67.04293466369893,64.22607263741754,20403435.81741902,19861281.285714287,33490640.93888244,19380374.2,5270107.46111756
543.0,553.0,543.0,548.0,13669766,547.1428571428571,550.0071638017259,-3.0561226055946236,-4.3287964003115516,46.16120554429898,46.666666666666664,55.555555555555564,561.8327882706375,548.1,534.3672117293626,551.0,554.5,574.0,544.25,63.51072546082808,65.83262601840183,19505613.175096482,19342048.14285714,32688045.34234435,18749903.85,4811762.357655652
549.0,557.0,549.0,557.0,9531157,548.2142857142857,550.9395419614958,-2.25206925261557,-3.9134509707723555,52.653351664540764,76.66666666666667,57.77777777777778,561.6375329855542,548.05,534.4624670144457,553.5,554.5,574.0,544.25,65.84293337194198,65.46553116548965,18175685.68508362,19018108.85714286,32925942.935427245,18507984.15,4090025.3645727523
553.0,555.0,550.0,552.0,12220686,548.9285714285714,551.0809363666298,-1.9953087139269883,-3.5298225194032824,49.1102981778598,60.0,61.111111111111114,561.6375329855542,548.05,534.4624670144457,553.5,554.5,573.25,547.0,68.87168473086962,66.07511452121322,17381685.72707247,17871740.714285713,32853890.174843505,18168483.95,3483077.7251564953
556.0,556.0,550.0,550.0,14067008,549.3571428571429,550.9368115177458,-1.9309486484139597,-3.210047745205418,47.7268616472419,53.333333333333336,63.33333333333334,561.1841666406995,547.85,534.5158333593006,551.5,551.5,573.0,550.0,70.94543768623184,68.55335192968114,16939728.69679614,17244874.285714287,32855931.805007257,18152379.85,3448827.8949927446
546.0,548.0,542.0,542.0,20717005,549.5714285714286,549.7452366487131,-2.4966956210357694,-3.0673773203714885,42.562056442524046,26.666666666666668,46.666666666666664,560.893078147579,547.4,533.906921852421,551.0,551.5,572.25,559.0,57.57925002167753,65.79879081292633,17443365.537223324,17468064.285714287,33040834.99378798,18293599.35,3546363.7062120214
535.0,540.0,535.0,539.0,15283568,549.7142857142857,548.3125384288846,-3.1508085412261835,-3.084063564542428,40.77987109596917,13.793103448275861,31.26436781609196,561.0496240551716,547.05,533.0503759448283,547.5,549.0,570.0,559.0,41.20473405701753,56.5764739216423,17155392.532260217,17371617.64285714,32983863.75314489,18177356.4,3370849.046855107
539.0,540.0,536.0,536.0,14631968,549.3571428571429,546.6708666383666,-3.8666997631278264,-3.240590804259508,39.020304910654765,3.4482758620689653,14.636015325670499,561.4193815119314,546.8,532.1806184880685,547.5,549.0,567.5,559.0,20.342143079268386,39.70870905265448,16818935.927958857,17374307.92857143,32689496.407306563,17862003.3,3034510.1926934384
536.0,545.0,536.0,544.0,16028336,548.7857142857143,546.3147510865845,-3.745341606348461,-3.341540964677299,45.74335173111562,31.03448275862069,16.091954022988507,561.4080739772116,546.9,532.3919260227883,546.0,549.0,567.5,559.0,18.68687891390294,26.744585350062945,16713522.604231011,17045165.35714286,32707605.296477806,17960104.75,3212604.203522194
545.0,548.0,541.0,541.0,16191392,547.1428571428571,545.6061176083732,-3.8468947130728566,-3.442611714356411,43.79347891390145,24.0,19.494252873563216,561.4358619362375,546.85,532.2641380637625,546.0,549.0,567.0,559.0,24.03700300076473,21.02200833131201,16643905.190333545,16538777.142857144,31292994.09226778,17356182.35,3419370.6077322215
544.0,550.0,543.0,550.0,17144287,547.4285714285714,546.1919685939234,-3.164671138990002,-3.3870235992831295,50.59705269385574,60.0,38.3448275862069,561.7358619362376,547.15,532.5641380637624,546.0,549.0,566.5,565.5,52.34260480348504,31.688828906050897,16710622.76495574,16038759.285714285,30766642.78986633,17071239.8,3375836.8101336714
549.0,558.0,547.0,558.0,42517441,548.0714285714286,547.7663727814004,-1.9559242232386396,-3.1008037240742317,55.727091053004,92.0,58.666666666666664,562.9238783192186,548.1,533.2761216807814,546.5,549.0,566.5,572.0,73.30953254399338,49.89638011608105,20151531.862961642,18433434.714285713,36129991.00509031,18317494.6,504998.1949096918
548.0,549.0,540.0,540.0,36684692,547.2142857142857,546.730856410547,-2.4225079875560596,-2.9651445767705975,44.52418006381614,20.0,57.333333333333336,562.6557736963838,548.25,533.8442263036162,546.5,549.0,564.5,570.0,72.62025156293537,66.09079630347127,22355953.214566756,20302578.57142857,38902636.20357663,19320038.15,-262559.9035766348
539.0,543.0,538.0,538.0,18901683,546.0,545.566742222474,-2.920002298772829,-2.9561161211710436,43.47830621798356,13.043478260869565,41.68115942028985,562.881211402597,548.1,533.318788597403,546.5,549.0,558.5,565.5,53.20924159322758,66.37967523338544,21895383.85262452,20572883.35714286,38993518.53586628,19535407.1,77295.6641337201
536.0,538.0,535.0,535.0,24635567,545.0,544.1578432594774,-3.515816903871155,-3.068056277711066,41.88881762113894,0.0,11.014492753623188,563.0097087871118,547.25,531.4902912128882,546.5,549.0,558.5,565.5,25.599156856887856,50.47621667101692,22260741.60560792,19444611.14285714,39322883.02253331,19735368.85,147854.67746668682
530.0,531.0,526.0,527.0,32012694,543.5,541.8701308248804,-4.580733567080642,-3.3705917355849815,37.90885591928636,3.125,5.389492753623188,561.5623343806978,545.4,529.2376656193021,542.0,545.0,556.0,565.0,14.61784043000616,31.14207962670719,23561001.924860198,20754820.285714287,40468635.73461647,20171962.2,-124711.33461647853
523.0,525.0,522.0,522.0,29049309,541.0,539.2207800482297,-5.761728291053032,-3.848819046678592,35.63027396520682,0.0,1.0416666666666667,563.4446848438403,544.2,524.9553151561598,540.0,543.0,556.0,565.0,5.72324859699363,15.313415294629207,24292776.201545507,22148974.0,41032009.682316564,20417200.8,-197608.08231656253
522.0,529.0,522.0,525.0,17116402,539.0714285714286,537.3246760417991,-6.38203209711628,-4.3554616567661295,38.036816980165256,8.333333333333334,3.8194444444444446,563.9058037774399,543.0,522.0941962225601,540.0,543.0,555.25,565.0,3.9915823559604173,8.110890460986726,23335926.308006108,22498668.0,40800611.53204505,20823421.65,846231.7679549456
521.0,524.0,519.0,519.0,26392692,536.8571428571429,534.8813859028926,-7.2739278756887416,-4.939154900550652,35.202187503678765,0.0,2.777777777777778,564.3673847341928,541.35,518.3326152658072,538.5,541.5,554.25,564.0,3.9915823559604173,4.568804436304812,23743495.066938628,23379074.0,41126216.04148689,21617222.35,2108228.6585131176
517.0,523.0,516.0,522.0,16846401,535.4285714285714,533.1638677825069,-7.650496615303155,-5.481423243501153,37.70207465101786,14.285714285714286,7.53968253968254,563.3206867408019,539.7,516.0793132591982,537.0,540.0,554.25,564.0,8.051507479492086,5.344890730470964,22823882.524680145,23102602.285714287,41106426.42268249,21703671.6,2300916.7773175165
523.0,525.0,520.0,523.0,19733331,534.2857142857143,531.808685411506,-7.778571877219747,-5.9408529702448725,38.553063217481856,16.666666666666668,10.317460317460318,562.717202055156,538.4,514.082797944844,532.5,540.0,553.5,564.0,9.501892578255331,7.181660804569269,22411808.988056127,23420442.5,37958574.87103796,20668769.25,3378963.628962036
530.0,534.0,528.0,533.0,25427911,534.0714285714286,531.9675273566386,-6.992550251915532,-6.151192426579005,46.43314893353114,40.476190476190474,23.809523809523807,561.6436395080842,537.65,513.6563604919157,529.5,538.0,554.75,564.0,27.741460919972905,15.09828699257343,22813955.922981977,24191581.285714287,38342855.786959514,21256676.5,4170497.2130404897
528.0,533.0,528.0,529.0,14490129,533.0,531.5718570424201,-6.616122479931619,-6.244178437249528,44.002338263479956,30.952380952380953,29.365079365079364,558.7081482107143,536.25,513.7918517892857,527.0,538.0,554.0,564.0,37.97336220893044,25.07223856905288,21704112.333251048,24081709.35714286,38008353.672876626,21504625.1,5000896.527123375
521.0,523.0,519.0,520.0,28358964,531.5,530.0289427700975,-6.963751747124547,-6.388093099224532,39.048978460139374,9.523809523809524,26.984126984126984,556.9425524500583,534.65,512.3574475499416,525.0,538.0,551.75,564.0,38.778750066118555,34.83119106500729,22591425.888817575,24950821.64285714,38478693.848723724,22311539.0,6144384.151276272
523.0,529.0,523.0,528.0,24945684,529.9285714285714,529.7584170674179,-6.518575227151814,-6.414189524809989,44.97811862723363,28.571428571428573,23.015873015873012,554.8001393184697,533.55,512.2998606815302,525.0,538.0,551.75,563.5,36.41571775791014,37.722610010986365,22905326.970308565,25508064.285714287,38580674.86167771,22855472.8,7130270.73832229
530.0,533.0,529.0,532.0,15336587,528.0714285714286,530.0572947917622,-5.7764161277184485,-6.286634845391681,47.71671652489124,48.484848484848484,28.86002886002886,553.9303609567925,533.05,512.1696390432074,525.0,537.0,551.75,563.5,55.45722467875427,43.55056416759431,21896161.640934087,23566574.714285713,38646225.50187729,22586451.9,6526678.2981227
