datetime,open,high,low,close,volume
2021-03-02,96.375,98.625,89.25,91.25,112136611
2021-03-03,93.25,95.25,90.75,95.125,62134988
2021-03-04,93.75,95.0,92.25,93.25,44813182
2021-03-05,92.25,94.875,91.75,93.25,46832688
2021-03-08,94.875,96.25,92.875,93.375,58899058
2021-03-09,93.75,96.0,91.875,96.0,59162929
2021-03-10,96.125,97.125,94.5,95.125,63502016
2021-03-11,98.625,98.75,95.375,95.375,89811370
2021-03-12,96.75,98.625,96.0,97.0,80569435
2021-03-15,98.375,100.0,97.625,100.0,98061782
2021-03-16,100.25,100.5,98.25,99.0,68986089
2021-03-17,99.625,101.25,99.0,100.25,62658800
2021-03-18,101.75,104.125,100.75,104.125,84984280
2021-03-19,102.875,106.875,102.75,104.25,110260236
2021-03-22,110.0,114.625,109.25,114.625,160281308
2021-03-23,117.25,119.0,105.5,106.875,235774704
2021-03-24,105.0,110.125,103.75,109.25,115462364
2021-03-25,108.375,108.5,104.0,104.25,117466153
2021-03-26,105.0,109.25,104.75,107.625,76395680
2021-03-29,107.5,112.125,106.5,109.5,89084954
2021-03-30,111.25,112.375,108.125,109.5,57801092
2021-03-31,110.5,117.0,110.0,113.75,135415811
2021-04-01,117.5,120.25,116.375,119.75,135765797
2021-04-07,122.875,129.25,120.75,126.25,143089652
2021-04-08,126.75,131.75,125.25,130.75,110184521
2021-04-09,131.25,131.75,122.5,125.0,155124527
2021-04-12,132.25,137.5,130.25,137.5,139929720
2021-04-13,138.25,147.5,135.0,142.25,171111576
2021-04-14,146.5,151.0,135.5,149.75,251670150
2021-04-15,147.5,151.0,145.5,147.5,113757087
2021-04-16,149.75,160.75,147.0,158.25,132667868
2021-04-19,162.5,173.75,161.75,170.0,173465103
2021-04-20,172.5,173.25,165.0,172.5,134061144
2021-04-21,173.75,189.75,170.5,189.75,174126550
2021-04-22,197.25,207.5,179.75,182.25,306298843
2021-04-23,186.25,190.5,168.75,174.75,231994276
2021-04-26,179.5,192.0,178.0,192.0,157010182
2021-04-27,196.25,202.25,191.25,193.75,234162020
2021-04-28,197.75,201.0,189.75,192.0,146715626
2021-04-29,194.5,197.5,186.5,197.5,130028659
2021-05-03,210.0,217.25,204.0,216.5,220551741
2021-05-04,216.5,222.75,195.0,195.0,271183337
2021-05-05,192.5,206.0,186.0,199.75,193079702
2021-05-06,210.0,213.75,197.0,202.75,174877359
2021-05-07,210.0,212.5,201.25,212.5,140746054
2021-05-10,221.25,233.75,218.25,233.75,175644784
2021-05-11,229.0,250.0,222.75,239.0,331014988
2021-05-12,233.75,238.75,215.25,215.25,176281330
2021-05-13,193.75,212.5,193.75,193.75,200015594
2021-05-14,196.25,199.75,174.5,175.25,250614620
2021-05-17,162.5,175.0,157.75,157.75,205105031
2021-05-18,169.5,173.5,163.0,173.5,105562939
2021-05-19,181.0,190.75,180.25,190.75,169941668
2021-05-20,190.75,205.5,187.5,192.5,313730345
2021-05-21,202.5,211.75,200.25,211.75,236669467
2021-05-24,213.25,228.5,208.25,216.0,283680797
2021-05-25,223.75,226.25,195.0,206.0,259902610
2021-05-26,208.5,217.5,198.75,214.0,233845306
2021-05-27,217.0,224.5,214.0,219.25,230091596
2021-05-28,223.75,241.0,219.25,241.0,277293327
2021-05-31,248.75,263.75,241.5,246.5,267915110
2021-06-01,253.75,270.0,245.5,270.0,216669151
2021-06-02,275.0,288.75,271.25,276.25,277290146
2021-06-03,285.0,302.5,281.25,297.5,224272185
2021-06-04,297.5,303.75,290.0,291.25,176064390
2021-06-07,297.5,301.25,262.5,276.25,267290158
2021-06-08,276.25,290.0,276.25,288.75,132049341
2021-06-09,300.0,301.25,285.0,290.0,190606127
2021-06-10,293.75,296.25,270.0,283.75,183662804
2021-06-11,288.75,310.0,285.0,310.0,222727181
2021-06-15,317.5,340.0,313.75,340.0,227010725
2021-06-16,345.0,368.75,330.0,333.75,405588453
2021-06-17,333.75,341.25,317.5,341.25,197761976
2021-06-18,333.75,356.25,332.5,350.0,59223407
2021-06-21,347.5,383.75,347.5,380.0,60108668
2021-06-22,396.25,400.0,372.5,383.75,58126097
2021-06-23,370.0,376.25,346.25,346.25,68813498
2021-06-24,341.25,380.0,340.0,380.0,53485425
2021-06-25,392.5,400.0,377.5,400.0,53838562
2021-06-28,420.0,440.0,420.0,440.0,36923025
2021-06-29,450.0,462.5,425.0,448.75,58946898
2021-06-30,453.75,492.5,453.75,492.5,49854322
2021-07-01,510.0,540.0,487.5,532.5,65657654
2021-07-02,532.5,547.5,500.0,516.25,217246595
2021-07-05,542.5,545.0,493.75,542.5,191153488
2021-07-06,546.25,582.5,530.0,560.0,210542660
2021-07-07,538.75,551.25,505.0,505.0,31351452
2021-07-08,505.0,532.5,455.0,518.75,37133774
2021-07-09,467.5,503.75,467.5,467.5,40588118
2021-07-12,487.5,493.75,436.25,457.5,24387278
2021-07-13,467.5,467.5,412.5,412.5,31747503
2021-07-14,390.0,392.5,371.25,371.25,53835501
2021-07-15,385.0,407.5,385.0,407.5,20223119
2021-07-16,420.0,447.5,420.0,446.25,31780493
2021-07-19,465.0,472.5,458.75,465.0,18714040
2021-07-20,457.5,457.5,420.0,423.75,24074853
2021-07-21,450.0,458.75,382.5,387.5,254244228
2021-07-22,393.75,393.75,348.75,358.75,246401008
2021-07-23,368.75,392.5,350.0,385.0,212535496
2021-07-26,381.25,383.75,350.0,351.25,150019795
2021-07-27,333.75,343.75,316.25,316.25,207084269
2021-07-28,316.25,332.5,291.25,328.75,268536363
2021-07-29,340.0,361.25,328.75,361.25,231659698
2021-07-30,362.5,376.25,327.5,330.0,309622664
2021-08-02,332.5,361.25,308.75,353.75,261267825
2021-08-03,351.25,366.25,343.75,352.5,228675718
2021-08-04,352.5,362.5,351.25,358.75,120366830
2021-08-05,358.75,361.25,342.5,346.25,109835216
2021-08-06,345.0,372.5,342.5,355.0,193181727
2021-08-09,357.5,368.75,355.0,356.25,134569070
2021-08-10,367.5,371.25,345.0,348.75,164440498
2021-08-11,350.0,353.75,316.25,330.0,202518524
2021-08-12,336.25,342.5,326.25,342.5,123148003
2021-08-13,343.75,348.75,326.25,326.25,85264154
2021-08-16,331.25,337.5,322.5,326.25,66177422
2021-08-17,326.25,326.25,326.25,326.25,0
2021-08-18,310.0,340.0,303.75,340.0,109188963
2021-08-19,340.0,346.25,318.75,320.0,124973126
2021-08-20,328.75,335.0,321.25,331.25,89987477
2021-08-23,345.0,363.75,342.5,360.0,131738220
2021-08-24,367.5,370.0,347.5,350.0,143512999
2021-08-25,352.5,363.75,346.25,360.0,80488590
2021-08-26,358.75,362.5,347.5,356.25,75062261
2021-08-27,351.25,361.25,347.5,352.5,52102883
2021-08-30,356.25,358.75,350.0,350.0,37890758
2021-08-31,352.5,355.0,338.75,340.0,53776077
2021-09-01,341.25,343.75,316.25,321.25,111739578
2021-09-02,315.0,328.75,310.0,323.75,78234568
2021-09-03,326.25,327.5,306.25,313.75,91375667
2021-09-06,312.5,313.75,295.0,295.0,80227386
2021-09-07,305.0,322.5,303.75,320.0,121169737
2021-09-08,317.5,321.25,311.25,315.0,73858902
2021-09-09,318.75,322.5,313.75,316.25,55171837
2021-09-10,315.0,336.25,313.75,333.75,81520037
2021-09-13,336.25,342.5,330.0,330.0,79679711
2021-09-14,333.75,336.25,307.5,308.75,82022919
2021-09-15,311.25,315.0,298.75,311.25,76078276
2021-09-16,313.75,313.75,308.75,310.0,28631146
2021-09-17,312.5,322.5,310.0,320.0,46218257
2021-09-22,310.0,318.75,310.0,312.5,34751086
2021-09-23,320.0,323.75,317.5,318.75,31557678
2021-09-24,323.75,338.75,323.75,335.0,74969747
2021-09-27,341.25,346.25,327.5,328.75,80947557
2021-09-28,317.5,320.0,312.5,313.75,66913829
2021-09-29,303.75,315.0,303.75,307.5,49770821
2021-09-30,312.5,317.5,307.5,315.0,31842729
2021-10-01,306.25,307.5,283.75,283.75,124308272
2021-10-04,285.0,286.25,256.25,256.25,128959231
2021-10-05,242.75,262.5,239.5,257.5,132177284
2021-10-06,261.25,261.25,243.75,244.5,90137213
2021-10-07,253.75,266.25,250.0,256.25,102303380
2021-10-08,257.5,260.0,248.0,250.0,58250534
2021-10-12,241.75,246.75,225.0,226.25,101594630
2021-10-13,235.0,241.0,231.0,232.25,79016699
2021-10-14,237.75,246.25,229.25,238.25,97262139
2021-10-15,239.5,241.0,233.75,234.75,56239062
2021-10-18,229.0,231.0,213.75,231.0,109832310
2021-10-19,232.0,237.0,229.25,229.25,55016931
2021-10-20,232.0,236.25,228.25,228.5,43127483
2021-10-21,231.25,235.5,229.75,230.5,36248201
2021-10-22,232.25,233.25,222.5,223.0,54780895
2021-10-25,220.75,242.0,220.5,238.25,83641868
2021-10-26,240.25,243.0,234.25,237.75,57657568
2021-10-27,235.0,237.25,231.75,232.0,42900819
2021-10-28,232.75,241.25,232.75,233.0,48649103
2021-10-29,237.0,253.75,236.5,248.75,90324307
2021-11-01,255.0,260.0,250.0,251.25,58101563
2021-11-02,256.25,268.75,252.5,262.5,72723779
2021-11-03,266.25,286.25,266.25,280.0,122443842
2021-11-04,290.0,292.5,272.5,273.75,98522240
2021-11-05,275.0,285.0,270.0,285.0,76241166
2021-11-08,296.25,310.0,286.25,310.0,141156146
2021-11-09,305.0,316.25,300.0,305.0,97050818
2021-11-10,302.5,311.25,298.75,300.0,72504570
2021-11-11,301.25,306.25,270.0,273.75,111465569
2021-11-12,281.25,287.5,271.25,278.75,65173723
2021-11-15,286.25,288.75,276.25,280.0,41926462
2021-11-16,280.0,298.75,277.5,298.75,65710336
2021-11-17,300.0,301.25,290.0,292.5,61524311
2021-11-18,293.75,303.75,291.25,297.5,49820627
2021-11-19,300.0,305.0,290.0,292.5,51874054
2021-11-22,296.25,305.0,293.75,298.75,50450312
2021-11-23,300.0,305.0,297.5,298.75,42053372
2021-11-24,300.0,302.5,295.0,300.0,27817273
2021-11-25,302.5,315.0,301.25,311.25,72699243
2021-11-26,311.25,315.0,295.0,296.25,83268288
2021-11-29,300.0,307.5,297.5,300.0,65951269
2021-11-30,308.75,312.5,306.25,311.25,48135949
2021-12-01,312.5,315.0,307.5,311.25,38952317
2021-12-02,312.5,338.75,311.25,332.5,133912314
2021-12-03,338.75,342.5,330.0,333.75,90621489
2021-12-06,341.25,355.0,340.0,352.5,96628852
2021-12-07,355.0,366.25,350.0,360.0,108949683
2021-12-08,367.5,372.5,356.25,358.75,94156469
2021-12-09,363.75,366.25,355.0,365.0,52007908
2021-12-10,358.75,360.0,347.5,350.0,78605247
2021-12-13,353.75,357.5,350.0,350.0,37634783
2021-12-14,351.25,355.0,332.5,332.5,77807352
2021-12-15,335.0,346.25,333.75,345.0,47474398
2021-12-16,352.5,355.0,346.25,352.5,45699337
2021-12-17,351.25,360.0,350.0,351.25,43494088
2021-12-20,352.5,356.25,341.25,347.5,35922766
2021-12-21,350.0,353.75,341.25,353.75,38216909
2021-12-22,355.0,355.0,350.0,350.0,21880601
2021-12-23,353.75,355.0,347.5,347.5,20897356
2021-12-24,351.25,355.0,345.0,347.5,21848171
2021-12-27,351.25,351.25,346.25,348.75,14468049
2021-12-28,352.5,362.5,351.25,358.75,49639788
2021-12-29,362.5,366.25,358.75,360.0,31887622
2021-12-30,362.5,362.5,352.5,356.25,33780643
2022-01-03,356.25,357.5,332.5,348.75,74894548
2022-01-04,348.75,352.5,345.0,351.25,27130912
2022-01-05,351.25,360.0,347.5,352.5,30923580
2022-01-06,348.75,361.25,347.5,357.5,37300349
2022-01-07,360.0,362.5,347.5,351.25,42279051
2022-01-10,348.75,355.0,337.5,341.25,54600708
2022-01-11,340.0,343.75,333.75,335.0,39013042
2022-01-12,338.75,340.0,320.0,321.25,62042207
2022-01-13,321.25,326.25,315.0,315.0,37788272
2022-01-14,316.25,330.0,310.0,330.0,55660478
2022-01-17,326.25,327.5,317.5,317.5,42559532
2022-01-18,313.75,322.5,311.25,317.5,34666815
2022-01-19,313.75,320.0,302.5,306.25,53173228
2022-01-20,306.25,312.5,302.5,310.0,28452358
2022-01-21,305.0,306.25,288.75,288.75,71028154
2022-01-24,280.0,291.25,276.25,287.5,61013830
2022-01-25,285.0,285.0,275.0,275.0,41419217
2022-01-26,277.5,286.25,277.5,282.5,30841950
2022-02-07,288.75,310.0,287.5,310.0,56831972
2022-02-08,311.25,333.75,308.75,322.5,101460510
2022-02-09,328.75,332.5,320.0,322.5,46548462
2022-02-10,328.75,332.5,321.25,330.0,44579196
2022-02-11,333.75,337.5,327.5,328.75,61346198
2022-02-14,328.75,338.75,325.0,325.0,56169684
2022-02-15,328.75,332.5,325.0,330.0,26797529
2022-02-16,337.5,338.75,332.5,333.75,34191098
2022-02-17,335.0,341.25,332.5,333.75,42334650
2022-02-18,332.5,355.0,330.0,353.75,79461471
2022-02-21,357.5,368.75,357.5,367.5,99109717
2022-02-22,363.75,367.5,338.75,356.25,118977206
2022-02-23,362.5,370.0,361.25,362.5,61905765
2022-02-24,353.75,367.5,346.25,353.75,101190263
2022-02-25,366.25,367.5,357.5,358.75,58426818
2022-03-01,365.0,377.5,361.25,376.25,89985622
2022-03-02,375.0,385.0,372.5,378.75,75775397
2022-03-03,386.25,406.25,383.75,401.25,91383741
2022-03-04,403.75,427.5,397.5,397.5,171683996
2022-03-07,401.25,405.0,377.5,377.5,134593268
2022-03-08,370.0,383.75,346.25,367.5,155439766
2022-03-09,381.25,390.0,372.5,390.0,104500609
2022-03-10,402.5,406.25,390.0,390.0,97075180
2022-03-11,387.5,400.0,387.5,400.0,77417141
2022-03-14,406.25,415.0,405.0,411.25,84776113
2022-03-15,412.5,417.5,393.75,395.0,119569207
2022-03-16,401.25,408.75,356.25,357.5,211888739
2022-03-17,365.0,370.0,346.25,366.25,124383133
2022-03-18,362.5,363.75,350.0,352.5,65771991
2022-03-21,352.5,362.5,346.25,361.25,51182108
2022-03-22,360.0,363.75,356.25,356.25,29639216
2022-03-23,358.75,362.5,353.75,358.75,27507834
2022-03-24,356.25,360.0,351.25,351.25,33766215
2022-03-25,350.0,350.0,331.25,331.25,65503518
2022-03-28,320.0,336.25,317.5,332.5,37343796
2022-03-29,335.0,343.75,335.0,337.5,24376151
2022-03-30,340.0,341.25,333.75,337.5,22628748
2022-03-31,338.75,342.5,333.75,337.5,15435413
2022-04-01,335.0,346.25,333.75,346.25,27459704
2022-04-06,337.5,338.75,332.5,333.75,30262213
2022-04-07,327.5,333.75,321.25,321.25,29730202
2022-04-08,327.5,341.25,326.25,338.75,38354743
2022-04-11,341.25,346.25,338.75,340.0,35852412
2022-04-12,341.25,342.5,330.0,336.25,30719400
2022-04-13,341.25,351.25,340.0,350.0,40758497
2022-04-14,351.25,355.0,345.0,345.0,29431867
2022-04-15,342.5,355.0,342.5,353.75,30935385
2022-04-18,352.5,353.75,345.0,345.0,22670434
2022-04-19,350.0,356.25,348.75,353.75,24934894
2022-04-20,357.5,361.25,355.0,358.75,38708922
2022-04-21,362.5,368.75,362.5,363.75,30204327
2022-04-22,361.25,372.5,358.75,368.75,32538712
2022-04-25,360.0,362.5,347.5,348.75,55642333
2022-04-26,352.5,356.25,347.5,347.5,19784091
2022-04-27,335.0,351.25,332.5,350.0,36207641
2022-04-28,355.0,355.0,345.0,345.0,24533039
2022-04-29,351.25,363.75,350.0,362.5,45315784
2022-05-03,365.0,366.25,360.0,366.25,28336690
2022-05-04,371.25,382.5,371.25,378.75,46099772
2022-05-05,385.0,388.75,376.25,381.25,48537524
2022-05-06,373.75,386.25,371.25,385.0,49897132
2022-05-09,381.25,385.0,367.5,367.5,57719124
2022-05-10,357.5,376.25,356.25,372.5,46069572
2022-05-11,371.25,375.0,361.25,361.25,32680232
2022-05-12,363.75,368.75,347.5,347.5,48166747
2022-05-13,356.25,360.0,355.0,358.75,25901423
2022-05-16,357.5,357.5,341.25,343.75,50804357
2022-05-17,345.0,348.75,337.5,338.75,32662455
2022-05-18,343.75,346.25,342.5,343.75,20390631
2022-05-19,335.0,341.25,325.0,340.0,52910297
2022-05-20,342.5,346.25,336.25,337.5,28549050
2022-05-23,345.0,367.5,343.75,360.0,74971930
2022-05-24,363.75,366.25,355.0,355.0,37327597
2022-05-25,361.25,365.0,353.75,357.5,27564892
2022-05-26,361.25,362.5,352.5,355.0,18652718
2022-05-27,361.25,363.75,356.25,361.25,23139628
2022-05-30,363.75,365.0,360.0,360.0,23696416
2022-05-31,362.5,365.0,351.25,351.25,34560801
2022-06-01,353.75,362.5,352.5,361.25,25381428
2022-06-02,358.75,362.5,356.25,361.25,14272495
2022-06-06,365.0,370.0,358.75,358.75,28757886
2022-06-07,360.0,363.75,357.5,361.25,13035128
2022-06-08,363.75,366.25,360.0,363.75,18960191
2022-06-09,350.0,355.0,348.75,350.0,45914854
2022-06-10,346.25,350.0,342.5,347.5,22272366
2022-06-13,335.0,336.25,325.0,326.25,44029320
2022-06-14,322.5,330.0,321.25,328.75,42198541
2022-06-15,328.75,331.25,320.0,320.0,34874832
2022-06-16,325.0,326.25,297.5,298.75,77603788
2022-06-17,296.25,302.5,291.25,298.75,57691048
2022-06-20,300.0,300.0,271.25,273.75,84319936
2022-06-21,280.0,282.5,271.25,275.0,53628255
2022-06-22,275.0,275.0,252.5,255.0,104812690
2022-06-23,256.25,258.75,240.25,240.25,85582410
2022-06-24,247.25,256.25,244.0,246.75,56173730
2022-06-27,255.0,271.25,255.0,271.25,70700304
2022-06-28,268.75,275.0,261.25,271.25,105185243
2022-06-29,233.75,239.25,222.5,222.5,139126565
2022-06-30,221.5,221.75,211.25,211.5,66132303
2022-07-01,213.5,216.75,199.25,199.5,74497432
2022-07-04,201.25,207.25,198.0,206.25,51253530
2022-07-05,213.0,226.25,205.0,219.25,77993691
2022-07-06,216.0,224.25,214.0,214.5,57248814
2022-07-07,217.0,223.25,213.0,221.0,50181764
2022-07-08,230.75,236.75,230.25,231.75,69465264
2022-07-11,233.5,234.75,229.0,230.75,34001041
2022-07-12,222.75,224.0,210.0,215.25,57505202
2022-07-13,224.5,226.0,217.75,217.75,40093907
2022-07-14,219.0,227.25,218.75,226.5,40234027
2022-07-15,226.5,227.0,222.75,223.25,29728232
2022-07-18,224.75,228.0,222.75,223.25,19967510
2022-07-19,225.25,233.0,225.25,229.0,44361794
2022-07-20,232.5,233.0,223.25,224.25,36883745
2022-07-21,226.25,232.5,226.25,232.5,37321696
2022-07-22,234.75,239.25,231.75,235.5,36847176
2022-07-25,234.5,234.5,227.0,230.25,30048212
2022-07-26,228.75,233.0,226.25,229.25,20682157
2022-07-27,230.5,235.5,230.25,235.0,24470310
2022-07-28,236.5,237.0,229.25,230.0,27870665
2022-07-29,234.75,242.0,234.5,238.75,49026750
2022-08-01,239.75,242.0,236.25,241.5,23704860
2022-08-02,237.5,237.5,232.5,233.25,36479588
2022-08-03,236.0,236.75,231.75,233.0,22490750
2022-08-04,233.0,235.25,230.0,235.0,23928064
2022-08-05,240.5,248.25,239.75,248.0,49396269
2022-08-08,245.5,255.0,242.5,252.5,44500183
2022-08-09,252.5,265.0,250.0,262.5,51986710
2022-08-10,260.0,265.0,256.25,257.5,38486643
2022-08-11,262.5,266.25,256.25,257.5,37829041
2022-08-12,258.75,261.25,256.25,260.0,19838119
2022-08-15,256.25,257.5,248.75,248.75,47379060
2022-08-16,247.5,250.0,242.75,242.75,31626611
2022-08-17,245.0,250.0,245.0,245.75,30623702
2022-08-18,244.75,248.5,243.75,244.5,17526966
2022-08-19,246.75,247.25,244.0,245.0,14449179
2022-08-22,240.75,242.0,236.0,240.0,20899200
2022-08-23,236.5,240.25,236.25,237.75,15534730
2022-08-24,237.75,239.25,230.25,230.25,26104063
2022-08-25,232.75,236.0,231.5,233.0,15988163
2022-08-26,235.75,236.75,233.75,233.75,13116780
2022-08-29,220.0,222.75,216.25,219.75,34360094
2022-08-30,220.25,222.0,219.0,220.0,13429377
2022-08-31,218.0,222.5,213.75,220.75,30983478
2022-09-01,218.0,219.5,215.5,215.5,20719422
2022-09-02,215.0,215.0,199.25,199.25,47026495
2022-09-05,197.0,204.0,196.25,200.0,27616966
2022-09-06,203.75,205.75,200.5,202.0,10179463
2022-09-07,202.0,202.0,202.0,202.0,0
2022-09-08,202.0,202.0,202.0,202.0,0
2022-09-12,202.0,202.0,202.0,202.0,0
2022-09-13,202.0,202.0,202.0,202.0,0
2022-09-14,202.0,202.0,202.0,202.0,0
2022-09-15,202.0,202.0,202.0,202.0,0
2022-09-16,202.0,202.0,202.0,202.0,0
2022-09-19,185.5,186.0,169.0,169.0,67824165
2022-09-20,171.5,173.0,167.5,172.5,44902449
2022-09-21,172.0,173.5,166.5,166.5,60601012
2022-09-22,163.5,164.5,154.0,156.0,75967693
2022-09-23,155.5,162.0,155.5,158.0,53980374
2022-09-26,154.0,155.0,145.5,145.5,80056051
2022-09-27,149.5,155.0,147.5,153.5,58332736
2022-09-28,152.0,152.5,143.5,144.0,61723199
2022-09-29,148.0,151.5,144.0,144.0,48119170
2022-09-30,139.0,147.0,137.5,146.0,55165166
2022-10-03,146.0,154.0,145.5,149.5,68369520
2022-10-04,155.0,156.0,149.0,150.5,50247996
2022-10-05,152.0,158.5,151.5,155.5,55155503
2022-10-06,154.5,156.0,150.0,155.5,47663784
2022-10-07,153.5,157.5,152.5,155.5,28527465
2022-10-11,153.5,158.0,153.0,156.0,43962542
2022-10-12,155.5,156.0,147.0,147.0,58550119
2022-10-13,149.0,150.0,143.5,144.5,34130624
2022-10-14,149.5,154.0,146.5,152.5,51922445
2022-10-17,149.0,149.0,137.5,140.0,79179260
2022-10-18,142.0,145.0,140.5,141.0,49153430
2022-10-19,142.5,146.5,141.5,144.0,46834621
2022-10-20,139.0,140.0,132.5,137.0,62619855
2022-10-21,136.0,138.5,135.5,135.5,33493109
2022-10-24,140.5,143.5,137.0,137.5,43133460
2022-10-25,138.5,140.5,136.0,139.0,30408935
2022-10-26,138.0,139.5,133.5,139.0,47428958
2022-10-27,140.5,142.5,137.0,142.5,31515005
2022-10-28,140.0,141.5,136.0,137.5,30413622
2022-10-31,135.5,137.5,132.0,137.5,42037271
2022-11-01,138.0,138.5,134.0,135.0,28390416
2022-11-02,138.0,141.5,136.0,137.0,47039080
2022-11-03,132.0,136.0,131.5,135.0,34074404
2022-11-04,133.5,139.0,133.0,139.0,34982129
2022-11-07,144.0,145.0,141.0,143.5,52448330
2022-11-08,146.5,152.0,144.0,147.5,54107970
2022-11-09,149.0,150.0,147.0,148.5,34426079
2022-11-10,147.0,152.5,146.5,151.0,38621243
2022-11-11,158.0,159.0,149.5,150.0,60946623
2022-11-14,150.5,156.0,149.5,155.5,47117704
2022-11-15,157.5,157.5,152.0,155.0,31346168
2022-11-16,155.0,157.0,153.5,154.5,29778699
2022-11-17,155.0,157.0,153.5,154.0,20296993
2022-11-18,154.5,155.0,150.0,150.5,21126662
2022-11-21,150.0,150.0,147.0,147.5,21562418
2022-11-22,147.0,151.0,146.5,150.5,16170485
2022-11-23,152.0,154.5,151.5,153.5,21824918
2022-11-24,155.0,162.0,152.5,161.0,40224075
2022-11-25,161.0,165.0,159.5,160.5,39798100
2022-11-28,159.5,162.5,157.0,157.5,30359503
2022-11-29,157.5,162.0,155.5,161.0,20697426
2022-11-30,160.0,163.5,159.0,163.0,21110692
2022-12-01,165.5,167.0,161.5,162.0,25706280
2022-12-02,160.5,162.5,158.5,158.5,19367632
2022-12-05,158.0,161.5,158.0,159.0,20934223
2022-12-06,158.0,160.0,152.5,152.5,30171797
2022-12-07,151.0,154.5,149.5,151.5,22814493
2022-12-08,150.5,152.0,148.5,151.0,14132124
2022-12-09,151.5,155.0,151.0,154.5,16608098
2022-12-12,153.0,156.0,152.0,154.5,11976863
2022-12-13,156.5,158.0,153.5,155.0,22067912
2022-12-14,155.0,155.5,151.0,152.0,22547689
2022-12-15,152.5,157.0,152.5,157.0,21657961
2022-12-16,154.5,170.0,154.0,164.0,81350779
2022-12-19,164.5,167.5,160.0,162.0,43931274
2022-12-20,162.0,166.0,158.0,158.5,38151949
2022-12-21,161.0,165.5,160.0,164.0,38085074
2022-12-22,167.0,172.0,165.5,171.5,60855886
2022-12-23,169.0,170.5,165.5,167.5,36715409
2022-12-26,168.5,168.5,162.5,162.5,23661784
2022-12-27,164.0,167.0,162.0,162.5,19106328
2022-12-28,162.0,164.0,159.0,159.0,20189077
2022-12-29,159.0,161.0,157.5,160.0,17346004
2022-12-30,161.5,164.5,161.5,163.0,21686678
2023-01-03,163.0,164.0,160.0,160.0,23603780
2023-01-04,161.0,161.5,156.0,156.0,25203463
2023-01-05,158.0,160.5,156.5,156.5,20371487
2023-01-06,158.0,159.5,156.0,159.0,12082461
2023-01-09,158.0,158.5,154.5,155.0,33000304
2023-01-10,155.5,157.5,155.0,155.5,12539289
2023-01-11,157.0,160.0,156.5,156.5,19372242
2023-01-12,157.5,158.0,152.5,152.5,21891580
2023-01-13,154.0,154.5,152.5,152.5,13580480
2023-01-16,153.0,153.5,149.5,151.5,17000205
2023-01-17,153.5,155.5,152.0,152.5,17135992
2023-01-30,153.0,153.5,150.0,150.5,20560721
2023-01-31,152.0,153.5,151.0,152.0,13682310
2023-02-01,152.5,153.5,151.0,152.0,14204870
2023-02-02,154.0,156.0,154.0,156.0,26405172
2023-02-03,158.5,160.0,156.0,157.0,33929688
2023-02-06,156.0,156.5,150.5,151.0,27857547
2023-02-07,152.0,152.0,150.5,151.0,10225713
2023-02-08,152.0,152.0,151.0,151.5,8760868
2023-02-09,151.5,152.0,150.0,150.0,11986342
2023-02-10,151.0,151.5,146.5,147.0,25130873
2023-02-13,146.0,146.5,142.5,143.5,20851631
2023-02-14,145.5,149.0,145.0,149.0,24410678
2023-02-15,149.0,149.0,146.0,146.5,16260716
2023-02-16,147.0,148.0,145.5,148.0,9969020
2023-02-17,146.5,147.0,145.5,146.0,10223590
2023-02-20,146.0,147.5,145.0,147.0,8806970
2023-02-21,148.5,155.0,147.0,155.0,42223916
2023-02-22,154.0,156.0,152.0,152.5,35219109
2023-02-23,153.5,158.5,153.5,158.0,34299954
2023-02-24,158.5,159.5,155.5,157.0,32154792
2023-03-01,157.5,158.0,154.0,156.0,21240175
2023-03-02,158.0,161.0,157.5,160.5,33776976
2023-03-03,161.0,163.0,158.5,163.0,36959064
2023-03-06,164.5,165.0,161.5,164.5,29508197
2023-03-07,163.5,166.0,162.0,166.0,24520372
2023-03-08,164.0,164.5,161.0,161.0,24727610
2023-03-09,161.5,165.0,161.0,164.5,26309649
2023-03-10,160.0,171.5,158.5,165.0,88291710
2023-03-13,165.0,170.5,164.5,170.5,48003545
2023-03-14,167.0,171.0,164.5,171.0,62807494
2023-03-15,176.5,179.5,166.5,167.0,147746174
2023-03-16,167.0,167.5,158.5,159.5,79852301
2023-03-17,161.0,162.0,160.0,162.0,30665332
2023-03-20,163.5,166.0,161.5,162.0,31761114
2023-03-21,163.0,163.5,160.5,160.5,18432225
2023-03-22,161.5,162.5,160.0,161.5,21000308
2023-03-23,159.5,160.5,157.5,159.5,26422287
2023-03-24,160.0,161.0,159.0,160.5,15077398
2023-03-27,158.0,161.5,157.5,161.0,24955849
2023-03-28,161.0,162.5,160.0,160.5,13559739
2023-03-29,161.0,161.5,158.5,158.5,10533533
2023-03-30,160.0,160.5,158.0,158.0,11379164
2023-03-31,160.0,160.5,158.5,158.5,9825495
2023-04-06,160.0,161.0,158.0,158.0,14378321
2023-04-07,159.0,163.5,158.5,163.5,25627495
2023-04-10,165.5,166.5,162.0,163.5,23952687
2023-04-11,164.5,166.0,164.0,164.5,10896642
2023-04-12,166.0,167.5,164.5,166.5,29171340
2023-04-13,166.5,167.5,164.5,166.5,15049245
2023-04-14,167.0,170.5,166.0,170.0,41999928
2023-04-17,173.0,174.5,171.0,174.5,39503361
