datetime,open,high,low,close,volume,order_type,side,open_price,cost,from_position,profit,return_rate,size
2020-04-10 13:00:00,73.9,73.9,73.7,73.9,3541,,,,,,,,
2020-04-13 09:00:00,73.8,73.9,73.1,73.4,8094,,,,,,,,
2020-04-13 10:00:00,73.4,73.7,73.3,73.5,4429,,,,,,,,
2020-04-13 11:00:00,73.6,73.7,73.2,73.2,4071,open,long,73.2,49995.6,-1,0.0,0.0,683.0
2020-04-13 12:00:00,73.3,73.4,73.2,73.3,3481,,,,,,,,
2020-04-13 13:00:00,73.4,73.4,73.1,73.1,6993,,,,,,,,
2020-04-14 09:00:00,73.5,74.3,73.2,74.1,10761,,,,,,,,
2020-04-14 10:00:00,74.1,74.2,73.8,73.8,6221,,,,,,,,
2020-04-14 11:00:00,73.9,74.1,73.8,74.0,4780,close,short,74.0,50542.0,1713948181,546.399999999998,0.0109289617486338,683.0
2020-04-14 12:00:00,74.1,74.4,74.0,74.3,7289,,,,,,,,
2020-04-14 13:00:00,74.3,74.5,74.2,74.4,11209,,,,,,,,
2020-04-15 09:00:00,74.5,75.2,74.4,74.5,14882,,,,,,,,
2020-04-15 10:00:00,74.5,74.6,74.1,74.1,8384,,,,,,,,
2020-04-15 11:00:00,74.1,74.4,74.1,74.1,4366,,,,,,,,
2020-04-15 12:00:00,74.2,74.4,74.1,74.3,5598,,,,,,,,
2020-04-15 13:00:00,74.3,74.4,74.1,74.1,12789,,,,,,,,
2020-04-16 09:00:00,74.0,75.0,73.8,74.5,15292,,,,,,,,
2020-04-16 10:00:00,74.5,74.8,74.5,74.8,4742,,,,,,,,
2020-04-16 11:00:00,74.7,74.8,74.6,74.7,4156,,,,,,,,
2020-04-16 12:00:00,74.8,74.9,74.4,74.5,6037,,,,,,,,
2020-04-16 13:00:00,74.5,74.6,74.0,74.0,20146,,,,,,,,
2020-04-17 09:00:00,75.5,76.5,75.4,76.3,32615,,,,,,,,
2020-04-17 10:00:00,76.3,76.4,75.8,76.2,13215,,,,,,,,
2020-04-17 11:00:00,76.2,76.2,75.3,75.4,10437,,,,,,,,
2020-04-17 12:00:00,75.4,75.9,75.4,75.8,4891,,,,,,,,
2020-04-17 13:00:00,75.7,75.9,75.6,75.8,12330,,,,,,,,
2020-04-20 09:00:00,76.1,76.6,75.4,76.0,14385,,,,,,,,
2020-04-20 10:00:00,76.0,76.2,75.8,75.9,4142,,,,,,,,
2020-04-20 11:00:00,75.9,76.2,75.8,76.2,3244,,,,,,,,
2020-04-20 12:00:00,76.2,76.2,75.9,76.1,3923,,,,,,,,
2020-04-20 13:00:00,76.1,76.2,75.9,76.2,9430,,,,,,,,
2020-04-21 09:00:00,75.2,75.5,74.5,74.6,16204,,,,,,,,
2020-04-21 10:00:00,74.6,74.7,73.6,73.9,16012,,,,,,,,
2020-04-21 11:00:00,73.9,74.0,73.8,73.9,4864,,,,,,,,
2020-04-21 12:00:00,73.8,74.0,73.7,73.8,4793,,,,,,,,
2020-04-21 13:00:00,73.8,73.8,73.5,73.5,12174,,,,,,,,
2020-04-22 09:00:00,72.6,73.1,72.5,73.1,8717,,,,,,,,
2020-04-22 10:00:00,73.1,73.5,72.9,73.4,4250,,,,,,,,
2020-04-22 11:00:00,73.4,73.9,73.3,73.8,5618,,,,,,,,
2020-04-22 12:00:00,73.7,73.8,73.5,73.6,3167,,,,,,,,
2020-04-22 13:00:00,73.6,73.9,73.5,73.9,8470,,,,,,,,
2020-04-23 09:00:00,74.2,75.2,73.9,74.2,11614,,,,,,,,
2020-04-23 10:00:00,74.2,74.3,73.6,73.8,4922,,,,,,,,
2020-04-23 11:00:00,73.9,74.2,73.8,74.0,1840,,,,,,,,
2020-04-23 12:00:00,74.0,74.2,73.9,74.1,1800,,,,,,,,
2020-04-23 13:00:00,74.1,74.4,74.0,74.0,10803,,,,,,,,
2020-04-24 09:00:00,74.0,74.2,73.7,74.0,5341,,,,,,,,
2020-04-24 10:00:00,73.9,74.1,73.9,74.1,2384,,,,,,,,
2020-04-24 11:00:00,74.0,74.2,74.0,74.1,2626,,,,,,,,
2020-04-24 12:00:00,74.1,74.1,73.9,73.9,1606,,,,,,,,
2020-04-24 13:00:00,73.9,74.0,73.7,73.8,9659,,,,,,,,
2020-04-27 09:00:00,74.2,75.0,74.2,74.9,9203,,,,,,,,
2020-04-27 10:00:00,74.8,75.2,74.7,74.8,7163,,,,,,,,
2020-04-27 11:00:00,74.8,75.0,74.7,74.9,1845,,,,,,,,
2020-04-27 12:00:00,74.9,75.0,74.8,74.9,3144,,,,,,,,
2020-04-27 13:00:00,75.0,75.0,74.9,74.9,10427,,,,,,,,
2020-04-28 09:00:00,75.1,75.4,74.9,74.9,9038,,,,,,,,
2020-04-28 10:00:00,74.9,75.0,74.8,74.9,2588,,,,,,,,
2020-04-28 11:00:00,74.9,75.1,74.9,75.1,2668,,,,,,,,
2020-04-28 12:00:00,75.1,75.1,74.9,75.0,2471,,,,,,,,
2020-04-28 13:00:00,75.0,75.2,74.9,75.2,7967,,,,,,,,
2020-04-29 09:00:00,75.2,76.2,75.1,76.0,14797,,,,,,,,
2020-04-29 10:00:00,75.9,76.1,75.8,75.9,4205,,,,,,,,
2020-04-29 11:00:00,75.9,75.9,75.7,75.7,3434,,,,,,,,
2020-04-29 12:00:00,75.7,75.9,75.7,75.8,3551,,,,,,,,
2020-04-29 13:00:00,75.8,75.8,75.6,75.6,5161,,,,,,,,
2020-04-30 09:00:00,76.2,76.6,76.0,76.2,12542,,,,,,,,
2020-04-30 10:00:00,76.2,76.5,76.2,76.4,6844,,,,,,,,
2020-04-30 11:00:00,76.4,76.6,76.3,76.6,8095,,,,,,,,
2020-04-30 12:00:00,76.5,76.9,76.5,76.8,10702,,,,,,,,
2020-04-30 13:00:00,76.8,77.0,76.7,77.0,11085,,,,,,,,
2020-05-04 09:00:00,74.0,75.0,73.9,74.6,24156,,,,,,,,
2020-05-04 10:00:00,74.5,74.6,74.3,74.6,7223,,,,,,,,
2020-05-04 11:00:00,74.6,74.6,74.4,74.4,5772,,,,,,,,
2020-05-04 12:00:00,74.5,74.6,74.4,74.5,5544,,,,,,,,
2020-05-04 13:00:00,74.5,74.6,74.4,74.5,7443,,,,,,,,
2020-05-05 09:00:00,74.7,75.0,74.6,74.6,7085,,,,,,,,
2020-05-05 10:00:00,74.6,74.7,74.0,74.0,9218,,,,,,,,
2020-05-05 11:00:00,74.1,74.2,74.0,74.1,3833,,,,,,,,
2020-05-05 12:00:00,74.1,74.2,74.1,74.1,3768,,,,,,,,
2020-05-05 13:00:00,74.2,74.3,74.1,74.1,6459,,,,,,,,
2020-05-06 09:00:00,74.1,75.2,74.1,74.8,11845,,,,,,,,
2020-05-06 10:00:00,74.8,74.9,74.5,74.6,3052,,,,,,,,
2020-05-06 11:00:00,74.7,74.8,74.6,74.6,2422,,,,,,,,
2020-05-06 12:00:00,74.6,74.7,74.4,74.5,2958,,,,,,,,
2020-05-06 13:00:00,74.4,74.5,74.2,74.3,6354,,,,,,,,
2020-05-07 09:00:00,74.5,75.0,74.5,74.9,7728,,,,,,,,
2020-05-07 10:00:00,74.8,75.3,74.7,75.2,7618,,,,,,,,
2020-05-07 11:00:00,75.3,75.5,75.1,75.4,5663,,,,,,,,
2020-05-07 12:00:00,75.3,75.8,75.3,75.5,6085,,,,,,,,
2020-05-07 13:00:00,75.6,75.6,75.2,75.2,4625,,,,,,,,
2020-05-08 09:00:00,76.8,76.8,75.9,76.1,16715,,,,,,,,
2020-05-08 10:00:00,76.1,76.4,76.0,76.4,5403,,,,,,,,
2020-05-08 11:00:00,76.4,76.6,76.2,76.3,7389,,,,,,,,
2020-05-08 12:00:00,76.3,76.5,76.2,76.4,3963,,,,,,,,
2020-05-08 13:00:00,76.3,76.4,76.1,76.2,4745,,,,,,,,
2020-05-11 09:00:00,76.9,78.8,76.9,78.3,24450,,,,,,,,
2020-05-11 10:00:00,78.3,78.6,78.2,78.6,8333,,,,,,,,
2020-05-11 11:00:00,78.6,78.9,78.5,78.9,9096,,,,,,,,
2020-05-11 12:00:00,78.9,79.2,78.8,79.0,9976,,,,,,,,
2020-05-11 13:00:00,78.9,79.0,78.6,78.9,6391,,,,,,,,
2020-05-12 09:00:00,78.3,78.4,77.0,77.8,18333,,,,,,,,
2020-05-12 10:00:00,77.8,78.1,77.7,78.1,4978,,,,,,,,
2020-05-12 11:00:00,78.0,78.1,77.1,77.3,10136,,,,,,,,
2020-05-12 12:00:00,77.4,77.6,77.3,77.5,3307,,,,,,,,
2020-05-12 13:00:00,77.5,77.7,77.3,77.3,8513,,,,,,,,
2020-05-13 09:00:00,77.7,78.4,77.7,77.9,17892,,,,,,,,
2020-05-13 10:00:00,78.0,78.8,77.9,78.6,9368,,,,,,,,
2020-05-13 11:00:00,78.6,78.6,78.3,78.4,4188,,,,,,,,
2020-05-13 12:00:00,78.5,78.7,78.3,78.6,3903,open,long,78.59999999999998,50225.4,-1,0.0,0.0,639.0
2020-05-13 13:00:00,78.6,78.8,78.5,78.8,7321,,,,,,,,
2020-05-14 09:00:00,78.0,78.9,78.0,78.3,16590,,,,,,,,
2020-05-14 10:00:00,78.3,78.6,78.2,78.6,3937,,,,,,,,
2020-05-14 11:00:00,78.5,78.6,78.2,78.2,5237,,,,,,,,
2020-05-14 12:00:00,78.3,78.4,78.1,78.1,5707,,,,,,,,
2020-05-14 13:00:00,78.2,78.2,78.0,78.2,10164,,,,,,,,
2020-05-15 09:00:00,78.2,78.6,77.1,77.3,17891,,,,,,,,
2020-05-15 10:00:00,77.2,77.5,76.4,77.5,15461,,,,,,,,
2020-05-15 11:00:00,77.5,77.7,77.2,77.5,3222,,,,,,,,
2020-05-15 12:00:00,77.5,77.6,77.3,77.4,2895,,,,,,,,
2020-05-15 13:00:00,77.4,77.6,77.1,77.1,7003,close,short,77.09999999999998,49266.9,1713948288,-958.5,-0.0190839694656488,639.0
2020-05-18 09:00:00,76.6,76.6,74.9,75.3,31397,,,,,,,,
2020-05-18 10:00:00,75.3,76.0,75.2,75.6,5880,,,,,,,,
2020-05-18 11:00:00,75.6,75.8,75.5,75.7,4676,,,,,,,,
2020-05-18 12:00:00,75.6,75.7,75.2,75.2,5910,,,,,,,,
2020-05-18 13:00:00,75.3,75.3,75.0,75.0,8727,,,,,,,,
2020-05-19 09:00:00,75.4,76.0,75.0,75.1,19748,,,,,,,,
2020-05-19 10:00:00,75.0,75.4,75.0,75.1,7338,,,,,,,,
2020-05-19 11:00:00,75.0,75.2,74.6,74.8,10273,,,,,,,,
2020-05-19 12:00:00,74.8,75.0,74.7,74.9,4230,,,,,,,,
2020-05-19 13:00:00,75.0,75.0,74.8,74.8,7110,,,,,,,,
2020-05-20 09:00:00,74.9,75.3,74.8,75.0,12154,,,,,,,,
2020-05-20 10:00:00,75.0,75.0,74.6,74.7,4444,,,,,,,,
2020-05-20 11:00:00,74.6,74.7,74.5,74.6,3793,,,,,,,,
2020-05-20 12:00:00,74.6,74.7,74.6,74.7,2570,,,,,,,,
2020-05-20 13:00:00,74.6,74.7,74.5,74.5,7694,,,,,,,,
2020-05-21 09:00:00,74.5,75.0,74.3,74.9,9940,,,,,,,,
2020-05-21 10:00:00,74.9,75.0,74.5,74.7,4427,,,,,,,,
2020-05-21 11:00:00,74.7,74.8,74.6,74.7,2520,,,,,,,,
2020-05-21 12:00:00,74.7,74.9,74.6,74.8,2238,,,,,,,,
2020-05-21 13:00:00,74.9,74.9,74.7,74.7,4925,,,,,,,,
2020-05-22 09:00:00,74.2,74.4,74.0,74.1,13000,,,,,,,,
2020-05-22 10:00:00,74.1,74.2,73.6,73.8,12639,,,,,,,,
2020-05-22 11:00:00,73.9,73.9,73.6,73.6,6789,,,,,,,,
2020-05-22 12:00:00,73.7,73.8,73.6,73.6,6334,,,,,,,,
2020-05-22 13:00:00,73.6,73.7,73.5,73.6,7464,,,,,,,,
2020-05-25 09:00:00,73.5,73.6,72.6,73.3,14567,,,,,,,,
2020-05-25 10:00:00,73.3,73.5,73.1,73.1,2970,,,,,,,,
2020-05-25 11:00:00,73.1,73.4,73.1,73.3,2643,,,,,,,,
2020-05-25 12:00:00,73.3,73.4,73.2,73.3,2536,,,,,,,,
2020-05-25 13:00:00,73.4,73.6,73.3,73.6,4101,,,,,,,,
2020-05-26 09:00:00,73.7,75.1,73.6,74.8,13736,,,,,,,,
2020-05-26 10:00:00,74.9,75.3,74.8,75.0,6034,,,,,,,,
2020-05-26 11:00:00,75.0,75.1,74.9,75.1,2065,,,,,,,,
2020-05-26 12:00:00,75.0,75.2,75.0,75.1,2501,,,,,,,,
2020-05-26 13:00:00,75.1,75.2,74.8,74.8,3823,,,,,,,,
2020-05-27 09:00:00,74.8,75.5,74.8,74.9,7685,,,,,,,,
2020-05-27 10:00:00,74.9,75.1,74.8,74.9,2824,,,,,,,,
2020-05-27 11:00:00,75.0,75.4,74.9,75.4,4792,,,,,,,,
2020-05-27 12:00:00,75.4,75.4,75.1,75.3,3441,,,,,,,,
2020-05-27 13:00:00,75.4,75.4,75.2,75.3,3466,,,,,,,,
2020-05-28 09:00:00,75.7,75.9,75.4,75.7,8370,,,,,,,,
2020-05-28 10:00:00,75.7,75.8,75.5,75.5,2721,,,,,,,,
2020-05-28 11:00:00,75.6,75.6,75.1,75.1,4118,,,,,,,,
2020-05-28 12:00:00,75.1,75.3,74.8,75.2,4469,,,,,,,,
2020-05-28 13:00:00,75.2,75.4,75.0,75.3,6387,,,,,,,,
2020-05-29 09:00:00,74.3,75.2,74.3,75.0,5057,,,,,,,,
2020-05-29 10:00:00,74.9,75.2,74.9,75.2,2698,,,,,,,,
2020-05-29 11:00:00,75.2,75.2,75.0,75.1,1969,,,,,,,,
2020-05-29 12:00:00,75.1,75.4,75.0,75.4,3500,,,,,,,,
2020-05-29 13:00:00,75.3,75.8,75.3,75.8,31204,,,,,,,,
2020-06-01 09:00:00,76.0,76.8,75.9,76.6,12969,,,,,,,,
2020-06-01 10:00:00,76.6,76.7,76.4,76.5,3568,,,,,,,,
2020-06-01 11:00:00,76.5,76.6,76.3,76.3,2884,,,,,,,,
2020-06-01 12:00:00,76.3,76.5,76.3,76.3,3008,,,,,,,,
2020-06-01 13:00:00,76.4,76.4,76.1,76.2,3277,,,,,,,,
2020-06-02 09:00:00,76.5,77.4,76.4,77.2,18455,,,,,,,,
2020-06-02 10:00:00,77.2,77.2,77.0,77.1,5886,,,,,,,,
2020-06-02 11:00:00,77.1,77.5,77.1,77.4,6257,,,,,,,,
2020-06-02 12:00:00,77.4,77.5,77.1,77.2,5603,,,,,,,,
2020-06-02 13:00:00,77.2,77.2,77.0,77.1,5290,,,,,,,,
2020-06-03 09:00:00,78.0,78.2,77.6,77.9,13895,,,,,,,,
2020-06-03 10:00:00,77.9,78.0,77.8,77.9,5498,,,,,,,,
2020-06-03 11:00:00,78.0,78.1,77.9,78.0,7755,,,,,,,,
2020-06-03 12:00:00,78.1,78.4,78.0,78.2,8103,,,,,,,,
2020-06-03 13:00:00,78.2,78.3,78.1,78.1,7386,,,,,,,,
2020-06-04 09:00:00,78.5,78.7,77.6,78.0,16577,,,,,,,,
2020-06-04 10:00:00,78.1,78.3,78.0,78.1,6566,,,,,,,,
2020-06-04 11:00:00,78.1,78.3,78.0,78.3,5586,,,,,,,,
2020-06-04 12:00:00,78.3,78.4,78.1,78.2,6148,,,,,,,,
2020-06-04 13:00:00,78.2,78.4,78.0,78.4,8629,,,,,,,,
2020-06-05 09:00:00,78.1,78.1,77.8,78.0,9251,,,,,,,,
2020-06-05 10:00:00,78.0,78.3,77.9,78.3,6317,,,,,,,,
2020-06-05 11:00:00,78.3,78.4,78.2,78.3,6325,,,,,,,,
2020-06-05 12:00:00,78.3,78.4,78.1,78.2,5234,,,,,,,,
2020-06-05 13:00:00,78.1,78.5,78.1,78.5,6467,,,,,,,,
2020-06-08 09:00:00,79.1,79.5,78.8,79.2,17742,,,,,,,,
2020-06-08 10:00:00,79.2,79.7,79.0,79.5,14075,,,,,,,,
2020-06-08 11:00:00,79.6,79.8,79.5,79.6,7125,,,,,,,,
2020-06-08 12:00:00,79.5,79.7,79.5,79.7,6899,,,,,,,,
2020-06-08 13:00:00,79.7,79.7,79.3,79.7,7521,,,,,,,,
2020-06-09 09:00:00,79.3,79.6,78.9,79.6,11215,,,,,,,,
2020-06-09 10:00:00,79.6,80.0,79.5,80.0,8821,,,,,,,,
2020-06-09 11:00:00,80.0,80.2,80.0,80.1,7449,,,,,,,,
2020-06-09 12:00:00,80.1,80.2,79.6,79.7,5181,,,,,,,,
2020-06-09 13:00:00,79.6,79.7,79.5,79.5,5226,,,,,,,,
2020-06-10 09:00:00,79.6,79.9,79.1,79.8,9221,,,,,,,,
2020-06-10 10:00:00,79.9,79.9,79.5,79.7,4248,,,,,,,,
2020-06-10 11:00:00,79.6,79.8,79.6,79.7,3516,,,,,,,,
2020-06-10 12:00:00,79.7,79.8,79.7,79.8,3067,,,,,,,,
2020-06-10 13:00:00,79.8,79.9,79.7,79.9,5633,,,,,,,,
2020-06-11 09:00:00,79.9,80.3,79.6,80.0,11747,,,,,,,,
2020-06-11 10:00:00,80.0,80.1,79.8,80.0,5203,,,,,,,,
2020-06-11 11:00:00,79.9,80.0,79.0,79.2,7445,,,,,,,,
2020-06-11 12:00:00,79.3,79.3,78.4,78.4,8971,open,long,78.4,49784.0,-1,0.0,0.0,635.0
2020-06-11 13:00:00,78.4,78.6,78.1,78.6,7820,,,,,,,,
2020-06-12 09:00:00,77.3,78.0,76.6,77.9,15445,,,,,,,,
2020-06-12 10:00:00,77.9,78.0,77.4,77.5,4727,,,,,,,,
2020-06-12 11:00:00,77.4,77.7,77.3,77.7,3066,,,,,,,,
2020-06-12 12:00:00,77.7,77.9,77.6,77.7,2851,,,,,,,,
2020-06-12 13:00:00,77.8,78.0,77.7,78.0,4136,,,,,,,,
2020-06-15 09:00:00,77.7,77.9,77.2,77.7,8724,,,,,,,,
2020-06-15 10:00:00,77.7,77.9,77.5,77.5,2834,,,,,,,,
2020-06-15 11:00:00,77.6,77.7,77.5,77.6,1994,,,,,,,,
2020-06-15 12:00:00,77.7,77.7,77.2,77.3,4875,,,,,,,,
2020-06-15 13:00:00,77.3,77.3,77.0,77.0,7608,,,,,,,,
2020-06-16 09:00:00,77.8,78.4,77.7,78.2,7820,,,,,,,,
2020-06-16 10:00:00,78.2,78.5,78.2,78.4,5103,,,,,,,,
2020-06-16 11:00:00,78.4,78.5,78.2,78.3,2259,close,short,78.29999999999998,49720.5,1713948394,-63.50000000000541,-0.0012755102040817,635.0
2020-06-16 12:00:00,78.3,78.4,78.2,78.3,2591,,,,,,,,
2020-06-16 13:00:00,78.3,78.5,78.1,78.4,4444,,,,,,,,
2020-06-17 09:00:00,78.9,79.0,78.0,78.2,7259,,,,,,,,
2020-06-17 10:00:00,78.2,78.3,77.9,78.0,2807,,,,,,,,
2020-06-17 11:00:00,78.1,78.3,77.9,78.1,1877,open,long,78.09999999999998,49749.7,-1,0.0,0.0,637.0
2020-06-17 12:00:00,78.1,78.5,78.1,78.4,2404,,,,,,,,
2020-06-17 13:00:00,78.4,78.4,78.1,78.2,3570,,,,,,,,
2020-06-18 09:00:00,78.4,78.7,77.7,77.9,6717,,,,,,,,
2020-06-18 10:00:00,77.9,78.3,77.9,78.0,2311,,,,,,,,
2020-06-18 11:00:00,78.1,78.4,78.0,78.2,2008,,,,,,,,
2020-06-18 12:00:00,78.2,78.7,78.2,78.6,3331,close,short,78.59999999999998,50068.2,1713948413,318.5,0.0064020486555697,637.0
2020-06-18 13:00:00,78.6,78.7,78.5,78.5,3257,,,,,,,,
2020-06-19 09:00:00,78.6,78.9,78.1,78.3,4916,open,long,78.29999999999998,49877.1,-1,0.0,0.0,637.0
2020-06-19 10:00:00,78.3,78.5,78.1,78.4,2230,,,,,,,,
2020-06-19 11:00:00,78.3,78.5,78.3,78.5,1872,,,,,,,,
2020-06-19 12:00:00,78.4,78.6,78.3,78.4,3230,,,,,,,,
2020-06-19 13:00:00,78.4,78.8,78.1,78.8,22905,close,short,78.79999999999998,50195.6,1713948421,318.5,0.0063856960408684,637.0
2020-06-22 09:00:00,78.7,78.8,78.4,78.6,4584,,,,,,,,
2020-06-22 10:00:00,78.5,78.7,78.2,78.5,3106,,,,,,,,
2020-06-22 11:00:00,78.4,78.6,78.3,78.5,1976,,,,,,,,
2020-06-22 12:00:00,78.5,78.7,78.5,78.6,2137,,,,,,,,
2020-06-22 13:00:00,78.6,78.9,78.5,78.9,4805,,,,,,,,
2020-06-23 09:00:00,79.6,80.7,79.3,79.8,18784,,,,,,,,
2020-06-23 10:00:00,79.8,80.2,79.7,79.9,8706,,,,,,,,
2020-06-23 11:00:00,80.0,80.1,79.9,80.0,4696,,,,,,,,
2020-06-23 12:00:00,79.9,80.0,79.9,80.0,3906,,,,,,,,
2020-06-23 13:00:00,79.9,80.2,79.8,80.2,9312,,,,,,,,
2020-06-24 09:00:00,81.1,83.4,81.0,82.8,38474,open,long,82.79999999999998,50011.2,-1,0.0,0.0,604.0
2020-06-24 10:00:00,82.8,83.2,82.7,82.9,14905,,,,,,,,
2020-06-24 11:00:00,83.0,83.2,82.8,83.1,8967,close,short,83.09999999999998,50192.4,1713948436,181.19999999999828,0.003623188405797,604.0
2020-06-24 12:00:00,83.2,83.4,83.1,83.3,12410,,,,,,,,
2020-06-24 13:00:00,83.3,83.5,83.2,83.5,13035,,,,,,,,
2020-06-29 09:00:00,83.6,85.8,83.4,85.5,45349,,,,,,,,
2020-06-29 10:00:00,85.5,85.5,84.1,84.3,15003,open,long,84.29999999999998,50158.5,-1,0.0,0.0,595.0
2020-06-29 11:00:00,84.3,85.0,83.9,84.4,11321,,,,,,,,
2020-06-29 12:00:00,84.4,84.7,84.0,84.3,9238,,,,,,,,
2020-06-29 13:00:00,84.3,85.2,84.2,85.2,15213,,,,,,,,
2020-06-30 09:00:00,86.0,86.4,85.7,85.8,22377,,,,,,,,
2020-06-30 10:00:00,85.9,86.2,85.8,86.2,8708,,,,,,,,
2020-06-30 11:00:00,86.1,86.2,86.0,86.0,5679,,,,,,,,
2020-06-30 12:00:00,86.0,86.4,86.0,86.3,8699,,,,,,,,
2020-06-30 13:00:00,86.3,86.4,86.2,86.3,11859,,,,,,,,
2020-07-01 09:00:00,86.5,87.6,86.5,87.0,15378,,,,,,,,
2020-07-01 10:00:00,87.0,87.0,86.5,86.5,6155,,,,,,,,
2020-07-01 11:00:00,86.5,86.7,86.0,86.0,7098,,,,,,,,
2020-07-01 12:00:00,86.0,86.3,85.6,85.7,7667,,,,,,,,
2020-07-01 13:00:00,85.7,85.9,85.5,85.9,8031,,,,,,,,
2020-07-02 09:00:00,85.8,85.9,84.6,85.4,14798,,,,,,,,
2020-07-02 10:00:00,85.4,85.9,85.3,85.6,4611,,,,,,,,
2020-07-02 11:00:00,85.5,85.8,85.5,85.6,3605,,,,,,,,
2020-07-02 12:00:00,85.6,86.0,85.6,85.9,4945,,,,,,,,
2020-07-02 13:00:00,85.8,86.0,85.7,86.0,5832,close,short,86.0,51170.0,1713948442,1011.5000000000016,0.0201660735468564,595.0
2020-07-03 09:00:00,86.1,86.2,85.1,85.4,16998,,,,,,,,
2020-07-03 10:00:00,85.3,85.4,85.1,85.3,6642,,,,,,,,
2020-07-03 11:00:00,85.2,85.4,85.2,85.3,5044,,,,,,,,
2020-07-03 12:00:00,85.2,85.4,85.2,85.3,6757,,,,,,,,
2020-07-03 13:00:00,85.2,85.4,85.2,85.3,6909,,,,,,,,
2020-07-06 09:00:00,85.7,86.6,85.6,86.5,15122,,,,,,,,
2020-07-06 10:00:00,86.5,86.5,86.2,86.3,4920,,,,,,,,
2020-07-06 11:00:00,86.3,86.6,86.2,86.5,11024,,,,,,,,
2020-07-06 12:00:00,86.6,86.6,86.4,86.4,6728,,,,,,,,
2020-07-06 13:00:00,86.5,86.6,86.4,86.4,6153,,,,,,,,
2020-07-07 09:00:00,87.1,87.5,85.8,85.8,21415,,,,,,,,
2020-07-07 10:00:00,85.7,86.3,85.6,86.3,5767,,,,,,,,
2020-07-07 11:00:00,86.2,86.3,86.1,86.2,4277,,,,,,,,
2020-07-07 12:00:00,86.2,86.3,86.0,86.1,7072,,,,,,,,
2020-07-07 13:00:00,86.1,87.0,86.1,87.0,13267,,,,,,,,
2020-07-08 09:00:00,87.0,87.3,86.6,87.1,11144,,,,,,,,
2020-07-08 10:00:00,87.1,87.2,86.7,87.1,6379,,,,,,,,
2020-07-08 11:00:00,87.0,87.1,86.8,86.9,5986,,,,,,,,
2020-07-08 12:00:00,86.9,87.0,86.7,86.9,4780,,,,,,,,
2020-07-08 13:00:00,86.9,87.0,86.8,87.0,8561,,,,,,,,
2020-07-09 09:00:00,87.3,87.4,86.6,86.9,11648,,,,,,,,
2020-07-09 10:00:00,86.8,86.9,86.1,86.3,10572,,,,,,,,
2020-07-09 11:00:00,86.2,86.5,86.2,86.3,4699,,,,,,,,
2020-07-09 12:00:00,86.2,86.3,85.8,85.9,11380,,,,,,,,
2020-07-09 13:00:00,85.9,86.2,85.8,86.2,10993,,,,,,,,
2020-07-10 09:00:00,86.2,86.2,85.4,85.9,17709,,,,,,,,
2020-07-10 10:00:00,85.8,85.9,85.2,85.3,8589,,,,,,,,
2020-07-10 11:00:00,85.3,85.6,85.2,85.5,6166,,,,,,,,
2020-07-10 12:00:00,85.6,85.6,85.1,85.1,7891,,,,,,,,
2020-07-10 13:00:00,85.2,85.2,84.8,84.8,11535,,,,,,,,
2020-07-13 09:00:00,85.4,86.3,85.4,85.7,10232,open,long,85.7,50648.7,-1,0.0,0.0,591.0
2020-07-13 10:00:00,85.7,86.3,85.7,86.2,8686,close,short,86.2,50944.19999999999,1713948491,295.4999999999916,0.0058343057176194,591.0
2020-07-13 11:00:00,86.2,86.3,85.9,86.0,3823,,,,,,,,
2020-07-13 12:00:00,86.0,86.3,86.0,86.3,4998,,,,,,,,
2020-07-13 13:00:00,86.3,86.7,86.2,86.7,8627,,,,,,,,
2020-07-14 09:00:00,86.8,87.5,86.5,86.9,16007,,,,,,,,
2020-07-14 10:00:00,86.8,87.0,86.4,86.5,5685,,,,,,,,
2020-07-14 11:00:00,86.6,86.7,86.4,86.5,2829,,,,,,,,
2020-07-14 12:00:00,86.5,86.7,86.4,86.5,3587,,,,,,,,
2020-07-14 13:00:00,86.4,86.6,86.3,86.3,5820,,,,,,,,
2020-07-15 09:00:00,86.6,87.2,86.6,86.9,12569,,,,,,,,
2020-07-15 10:00:00,86.9,87.2,86.8,86.9,8522,,,,,,,,
2020-07-15 11:00:00,86.9,87.0,86.5,86.6,5773,,,,,,,,
2020-07-15 12:00:00,86.6,86.9,86.5,86.7,9460,,,,,,,,
2020-07-15 13:00:00,86.7,86.9,86.5,86.6,11308,,,,,,,,
2020-07-16 09:00:00,87.0,87.4,86.9,87.2,12394,,,,,,,,
2020-07-16 10:00:00,87.3,88.0,87.2,87.2,15171,,,,,,,,
2020-07-16 11:00:00,87.3,87.6,87.2,87.5,7475,,,,,,,,
2020-07-16 12:00:00,87.5,87.9,87.5,87.8,5921,,,,,,,,
2020-07-16 13:00:00,87.8,87.9,87.6,87.6,9365,,,,,,,,
2020-07-17 09:00:00,88.3,88.6,88.0,88.2,16231,open,long,88.2,50803.2,-1,0.0,0.0,576.0
2020-07-17 10:00:00,88.1,88.5,88.1,88.4,8407,,,,,,,,
2020-07-17 11:00:00,88.4,88.6,88.3,88.3,9723,,,,,,,,
2020-07-17 12:00:00,88.4,88.4,87.6,87.9,9263,,,,,,,,
2020-07-17 13:00:00,88.0,88.0,87.8,88.0,4899,,,,,,,,
2020-07-20 09:00:00,88.0,88.0,85.0,85.8,37374,,,,,,,,
