datetime,open,high,low,close,volume,order_type,side,open_price,cost,from_position,profit,return_rate,size
2020-09-21 17:00:00,476.83,482.0,475.85,479.5798,564381,,,,,,,,
2020-09-21 18:00:00,479.48,481.65,476.68,480.62,584154,,,,,,,,
2020-09-21 19:00:00,480.82,487.775,480.4547,487.51,1183053,,,,,,,,
2020-09-21 20:00:00,487.35,487.9998,487.35,487.9998,38523,,,,,,,,
2020-09-22 13:00:00,489.01,491.8,481.12,488.86,775617,,,,,,,,
2020-09-22 14:00:00,489.21,489.7,481.52,481.72,527817,,,,,,,,
2020-09-22 15:00:00,481.87,484.555,479.26,483.28,409793,,,,,,,,
2020-09-22 16:00:00,483.07,485.83,482.8,483.87,215004,,,,,,,,
2020-09-22 17:00:00,484.06,489.97,483.9162,489.97,289659,,,,,,,,
2020-09-22 18:00:00,489.97,491.0,487.57,488.17,357800,,,,,,,,
2020-09-22 19:00:00,488.24,491.82,487.56,491.16,584448,,,,,,,,
2020-09-22 20:00:00,491.17,491.17,491.17,491.17,55342,,,,,,,,
2020-09-23 13:00:00,491.04,491.04,484.34,485.03,328012,,,,,,,,
2020-09-23 14:00:00,485.04,485.88,481.64,482.77,361995,,,,,,,,
2020-09-23 15:00:00,482.99,484.0,478.5,479.55,373868,,,,,,,,
2020-09-23 16:00:00,479.34,482.79,478.99,482.16,367650,,,,,,,,
2020-09-23 17:00:00,482.269,482.47,478.03,478.33,256956,,,,,,,,
2020-09-23 18:00:00,478.06,478.11,472.16,472.4166,457939,,,,,,,,
2020-09-23 19:00:00,472.44,473.899,469.0,470.6,1014827,,,,,,,,
2020-09-23 20:00:00,470.61,471.0,470.61,470.61,90175,,,,,,,,
2020-09-24 13:00:00,470.53,475.27,468.07,470.53,603111,,,,,,,,
2020-09-24 14:00:00,470.46,477.0,467.82,472.96,520642,,,,,,,,
2020-09-24 15:00:00,472.63,475.3299,469.7401,474.095,379067,,,,,,,,
2020-09-24 16:00:00,474.23,476.15,471.32,473.815,349125,,,,,,,,
2020-09-24 17:00:00,473.775,476.65,472.8,474.74,386617,,,,,,,,
2020-09-24 18:00:00,474.74,476.5,472.105,472.31,594467,,,,,,,,
2020-09-24 19:00:00,472.22,474.2999,469.34,473.09,527294,,,,,,,,
2020-09-24 20:00:00,473.08,473.08,471.5,472.78,15571,,,,,,,,
2020-09-25 13:00:00,474.39,474.99,468.36,471.29,293086,,,,,,,,
2020-09-25 14:00:00,471.36,477.88,468.0258,475.2359,513436,,,,,,,,
2020-09-25 15:00:00,475.235,478.23,473.71,475.322,289220,,,,,,,,
2020-09-25 16:00:00,475.59,478.4199,475.2,476.27,211087,,,,,,,,
2020-09-25 17:00:00,476.317,480.6,475.69,480.355,279666,,,,,,,,
2020-09-25 18:00:00,480.28,483.16,479.585,483.015,326489,,,,,,,,
2020-09-25 19:00:00,482.89,484.87,482.2527,482.65,663668,,,,,,,,
2020-09-25 20:00:00,482.88,482.88,482.88,482.88,459285,,,,,,,,
2020-09-28 13:00:00,489.1094,492.0,485.77,486.64,680306,,,,,,,,
2020-09-28 14:00:00,486.635,489.52,479.8,480.065,629280,,,,,,,,
2020-09-28 15:00:00,480.25,483.9636,479.03,479.5,488175,,,,,,,,
2020-09-28 16:00:00,479.38,483.5,477.88,483.23,422542,,,,,,,,
2020-09-28 17:00:00,483.24,487.65,482.67,487.215,456331,,,,,,,,
2020-09-28 18:00:00,487.31,490.22,485.695,490.165,528784,,,,,,,,
2020-09-28 19:00:00,490.3,491.11,487.98,490.64,783260,,,,,,,,
2020-09-28 20:00:00,490.65,490.65,490.65,490.65,228655,,,,,,,,
2020-09-29 13:00:00,489.5,496.0,488.08,489.34,476365,,,,,,,,
2020-09-29 14:00:00,489.62,491.4898,486.53,488.825,500307,,,,,,,,
2020-09-29 15:00:00,488.92,492.45,488.5,490.8944,364696,,,,,,,,
2020-09-29 16:00:00,490.96,494.68,489.7304,494.43,386885,,,,,,,,
2020-09-29 17:00:00,494.26,495.96,491.479,494.2003,428137,,,,,,,,
2020-09-29 18:00:00,494.12,496.2868,492.71,495.11,328026,,,,,,,,
2020-09-29 19:00:00,495.24,495.68,491.88,493.48,757445,,,,,,,,
2020-09-29 20:00:00,493.94,493.94,493.48,493.48,29591,,,,,,,,
2020-09-30 13:00:00,492.57,496.125,489.2704,496.0,416429,,,,,,,,
2020-09-30 14:00:00,496.07,500.28,494.03,497.3622,569480,,,,,,,,
2020-09-30 15:00:00,497.33,503.76,496.52,502.14,631201,,,,,,,,
2020-09-30 16:00:00,501.94,502.825,499.04,500.59,474429,,,,,,,,
2020-09-30 17:00:00,500.66,503.33,498.32,503.27,318830,,,,,,,,
2020-09-30 18:00:00,503.22,504.63,497.22,500.21,636886,,,,,,,,
2020-09-30 19:00:00,500.26,502.39,495.68,499.72,783021,,,,,,,,
2020-09-30 20:00:00,500.03,501.02,499.56,499.56,149487,,,,,,,,
2020-10-01 13:00:00,506.03,512.4999,503.6,510.14,756500,,,,,,,,
2020-10-01 14:00:00,509.92,512.209,505.87,506.8133,735386,,,,,,,,
2020-10-01 15:00:00,507.02,511.07,503.825,510.81,856630,,,,,,,,
2020-10-01 16:00:00,510.99,517.0,509.0,516.38,1172982,,,,,,,,
2020-10-01 17:00:00,516.355,518.37,514.56,516.1101,734762,,,,,,,,
2020-10-01 18:00:00,516.47,523.6032,513.76,523.33,1109052,,,,,,,,
2020-10-01 19:00:00,523.41,529.55,521.3101,527.71,2144659,,,,,,,,
2020-10-01 20:00:00,527.86,527.99,527.0,527.0,67740,,,,,,,,
2020-10-02 13:00:00,516.43,522.91,515.0,521.21,1008980,,,,,,,,
2020-10-02 14:00:00,521.37,526.3714,517.85,519.98,814661,,,,,,,,
2020-10-02 15:00:00,519.9,520.18,510.52,510.7537,936221,,,,,,,,
2020-10-02 16:00:00,510.67,514.7608,505.99,511.75,792713,,,,,,,,
2020-10-02 17:00:00,511.7,512.47,508.31,509.2499,430244,,,,,,,,
2020-10-02 18:00:00,509.14,511.66,506.0401,507.8399,513501,,,,,,,,
2020-10-02 19:00:00,507.53,509.0,502.7,503.32,1110473,,,,,,,,
2020-10-02 20:00:00,503.06,503.06,503.06,503.06,9674,,,,,,,,
2020-10-05 13:00:00,506.8,513.3,501.6997,511.74,699104,,,,,,,,
2020-10-05 14:00:00,512.155,513.5207,508.86,509.64,420980,,,,,,,,
2020-10-05 15:00:00,509.67,514.6,508.5,514.46,472796,,,,,,,,
2020-10-05 16:00:00,514.74,517.25,513.5,516.97,342473,,,,,,,,
2020-10-05 17:00:00,516.8139,518.07,512.64,513.56,379287,,,,,,,,
2020-10-05 18:00:00,513.62,517.41,512.01,517.196,323628,,,,,,,,
2020-10-05 19:00:00,517.35,520.99,516.36,520.7,863644,,,,,,,,
2020-10-05 20:00:00,520.65,520.65,520.65,520.65,97794,,,,,,,,
2020-10-06 13:00:00,518.72,520.5,512.741,516.828,485351,,,,,,,,
2020-10-06 14:00:00,516.65,521.82,511.655,514.155,620907,,,,,,,,
2020-10-06 15:00:00,514.15,515.435,509.0,510.6387,441562,,,,,,,,
2020-10-06 16:00:00,510.66,513.9257,510.5,513.06,263770,,,,,,,,
2020-10-06 17:00:00,513.29,515.7699,512.37,515.1501,274526,,,,,,,,
2020-10-06 18:00:00,515.21,517.38,507.4101,509.29,391340,,,,,,,,
2020-10-06 19:00:00,509.27,510.1574,504.16,505.87,1102978,,,,,,,,
2020-10-06 20:00:00,505.87,505.87,505.87,505.87,123083,,,,,,,,
2020-10-07 13:00:00,518.0,528.98,515.815,526.08,1622393,,,,,,,,
2020-10-07 14:00:00,526.3,531.88,520.8501,531.355,1435776,,,,,,,,
2020-10-07 15:00:00,531.5,533.23,529.0,532.5564,1052811,,,,,,,,
2020-10-07 16:00:00,532.62,536.33,530.2501,536.165,965338,,,,,,,,
2020-10-07 17:00:00,536.16,536.49,532.425,532.7955,520558,,,,,,,,
2020-10-07 18:00:00,532.7955,535.3636,531.59,533.5001,556900,,,,,,,,
2020-10-07 19:00:00,533.4,535.95,533.345,534.545,1103879,,,,,,,,
2020-10-07 20:00:00,534.66,534.66,533.51,534.3,92859,,,,,,,,
2020-10-08 13:00:00,533.48,534.085,524.15,526.33,965997,,,,,,,,
2020-10-08 14:00:00,526.615,528.81,524.601,524.68,766750,,,,,,,,
2020-10-08 15:00:00,524.88,528.31,524.6,525.49,528169,,,,,,,,
2020-10-08 16:00:00,525.497,529.0999,525.4,528.7,354039,,,,,,,,
2020-10-08 17:00:00,528.58,529.45,525.585,526.58,392365,,,,,,,,
2020-10-08 18:00:00,526.51,535.0,526.13,534.63,881141,,,,,,,,
2020-10-08 19:00:00,534.635,534.7249,531.27,531.79,1023776,,,,,,,,
2020-10-08 20:00:00,531.79,531.79,531.79,531.79,13373,,,,,,,,
2020-10-09 13:00:00,537.8339,544.28,535.09,541.71,1044750,,,,,,,,
2020-10-09 14:00:00,541.53,543.6,537.6625,542.74,740345,,,,,,,,
2020-10-09 15:00:00,542.75,543.4999,535.84,537.45,649647,,,,,,,,
2020-10-09 16:00:00,537.2439,539.265,535.34,536.5299,450268,,,,,,,,
2020-10-09 17:00:00,536.56,537.805,535.0,537.61,364042,,,,,,,,
2020-10-09 18:00:00,537.57,538.8509,536.45,537.99,325682,,,,,,,,
2020-10-09 19:00:00,537.67,539.53,535.59,539.45,808703,,,,,,,,
2020-10-09 20:00:00,539.44,539.44,539.44,539.44,8467,,,,,,,,
2020-10-12 13:00:00,548.81,548.81,538.24,541.17,881463,,,,,,,,
2020-10-12 14:00:00,541.0224,544.5472,539.0516,543.96,577451,,,,,,,,
2020-10-12 15:00:00,544.23,545.7599,541.63,542.26,426092,,,,,,,,
2020-10-12 16:00:00,542.42,549.28,542.02,547.6142,532523,,,,,,,,
2020-10-12 17:00:00,547.79,548.6299,544.89,547.705,586456,,,,,,,,
2020-10-12 18:00:00,547.79,551.81,546.04,546.49,719968,,,,,,,,
2020-10-12 19:00:00,546.61,547.42,539.33,539.7,1041087,,,,,,,,
2020-10-12 20:00:00,539.81,539.81,539.81,539.81,26900,,,,,,,,
2020-10-13 13:00:00,540.56,547.889,537.2,547.6686,630691,,,,,,,,
2020-10-13 14:00:00,547.805,548.11,542.09,546.25,546137,,,,,,,,
2020-10-13 15:00:00,546.5,549.0813,545.1,547.98,515226,,,,,,,,
2020-10-13 16:00:00,548.2561,548.54,544.12,546.29,376944,,,,,,,,
2020-10-13 17:00:00,546.09,547.23,542.875,543.955,322384,,,,,,,,
2020-10-13 18:00:00,543.98,549.2,542.97,548.834,369094,,,,,,,,
2020-10-13 19:00:00,548.79,557.65,548.58,554.08,2056703,,,,,,,,
2020-10-13 20:00:00,554.09,554.09,554.09,554.09,27490,,,,,,,,
2020-10-14 13:00:00,562.61,572.49,561.0,568.95,1941880,,,,,,,,
2020-10-14 14:00:00,568.94,570.38,558.12,562.6,1453210,,,,,,,,
2020-10-14 15:00:00,562.63,563.63,551.11,551.6201,1098773,,,,,,,,
2020-10-14 16:00:00,551.81,552.92,543.32,543.51,1153940,,,,,,,,
2020-10-14 17:00:00,543.5,547.38,542.0,545.88,930245,,,,,,,,
2020-10-14 18:00:00,545.68,547.2999,541.588,542.79,716127,,,,,,,,
2020-10-14 19:00:00,542.7898,545.8899,541.0,541.26,1538955,,,,,,,,
2020-10-14 20:00:00,541.45,541.4604,541.0,541.46,43342,,,,,,,,
2020-10-15 13:00:00,545.52,551.22,541.98,543.3967,1187436,,,,,,,,
2020-10-15 14:00:00,543.54,543.84,535.76,539.07,1114632,,,,,,,,
2020-10-15 15:00:00,538.85,542.12,537.84,538.8499,480796,,,,,,,,
2020-10-15 16:00:00,538.64,539.625,535.99,538.08,397121,,,,,,,,
2020-10-15 17:00:00,537.9,540.03,535.1,538.21,476926,,,,,,,,
2020-10-15 18:00:00,538.2152,540.22,536.47,537.81,367547,,,,,,,,
2020-10-15 19:00:00,537.61,542.28,537.46,541.87,747994,,,,,,,,
2020-10-15 20:00:00,541.94,541.94,541.94,541.94,15847,,,,,,,,
2020-10-16 13:00:00,549.5,554.33,544.88,547.0404,1021011,,,,,,,,
2020-10-16 14:00:00,547.09,548.77,540.65,542.383,790995,,,,,,,,
2020-10-16 15:00:00,542.39,542.4999,536.44,540.797,593694,,,,,,,,
2020-10-16 16:00:00,540.7369,545.08,537.64,544.29,648687,,,,,,,,
2020-10-16 17:00:00,544.14,545.66,542.0,542.24,431211,,,,,,,,
2020-10-16 18:00:00,542.3399,543.12,539.19,539.672,452789,,,,,,,,
2020-10-16 19:00:00,539.6734,540.1991,530.03,530.58,1373801,,,,,,,,
2020-10-16 20:00:00,530.79,531.3,530.77,530.77,19625,,,,,,,,
2020-10-19 13:00:00,537.07,539.19,530.5,531.0592,874150,,,,,,,,
2020-10-19 14:00:00,531.0,531.8403,525.38,529.445,923404,,,,,,,,
2020-10-19 15:00:00,529.3247,534.67,528.35,533.62,694460,,,,,,,,
2020-10-19 16:00:00,533.83,538.7757,533.08,536.6799,1249949,,,,,,,,
2020-10-19 17:00:00,536.67,541.8,535.99,538.0,878890,,,,,,,,
2020-10-19 18:00:00,537.84,539.45,535.3,535.6001,662720,,,,,,,,
2020-10-19 19:00:00,535.5,535.5,528.04,530.92,1396281,,,,,,,,
2020-10-19 20:00:00,530.72,530.72,530.72,530.72,10275,,,,,,,,
2020-10-20 13:00:00,528.14,532.33,523.1201,528.7501,1232692,,,,,,,,
2020-10-20 14:00:00,528.89,531.65,522.81,524.85,1188662,,,,,,,,
2020-10-20 15:00:00,524.56,528.42,522.26,527.67,823118,,,,,,,,
2020-10-20 16:00:00,527.66,530.06,526.41,527.515,738627,,,,,,,,
2020-10-20 17:00:00,527.65,533.78,527.355,529.86,919479,,,,,,,,
2020-10-20 18:00:00,530.0,532.3342,529.175,529.7672,681116,,,,,,,,
2020-10-20 19:00:00,529.7,531.11,524.6,525.4,1633940,,,,,,,,
2020-10-20 20:00:00,525.42,525.42,490.0,492.0,99500,,,,,,,,
2020-10-21 13:00:00,501.03,506.85,494.0,499.9268,4652888,,,,,,,,
2020-10-21 14:00:00,500.06,500.5716,490.0,492.11,3880664,,,,,,,,
2020-10-21 15:00:00,492.23,494.01,489.5,490.41,1970828,,,,,,,,
2020-10-21 16:00:00,490.5,494.58,488.25,490.415,1750700,,,,,,,,
2020-10-21 17:00:00,490.32,493.35,489.69,490.83,935642,,,,,,,,
2020-10-21 18:00:00,491.0,494.2,489.4,494.06,1124544,,,,,,,,
2020-10-21 19:00:00,494.1,494.27,488.34,489.07,1889334,,,,,,,,
2020-10-21 20:00:00,489.05,489.05,488.8,489.05,16420,,,,,,,,
2020-10-22 13:00:00,494.69,495.14,485.88,485.945,1630600,,,,,,,,
2020-10-22 14:00:00,485.84,488.28,482.0,483.305,1569726,,,,,,,,
2020-10-22 15:00:00,483.15,486.305,482.21,483.86,648518,,,,,,,,
2020-10-22 16:00:00,483.949,484.69,482.0,483.99,589711,,,,,,,,
2020-10-22 17:00:00,484.15,485.04,482.8,483.47,433866,,,,,,,,
2020-10-22 18:00:00,483.455,486.64,483.0801,484.7176,585495,,,,,,,,
2020-10-22 19:00:00,484.76,486.3,483.3836,485.2899,958269,,,,,,,,
2020-10-22 20:00:00,485.23,485.23,485.23,485.23,11438,,,,,,,,
2020-10-23 13:00:00,488.11,490.06,484.03,484.68,769187,,,,,,,,
2020-10-23 14:00:00,484.55,486.5999,482.57,484.94,739336,,,,,,,,
2020-10-23 15:00:00,484.81,486.0,481.35,482.89,607724,,,,,,,,
2020-10-23 16:00:00,482.86,484.76,482.46,483.25,334980,,,,,,,,
2020-10-23 17:00:00,483.3391,486.0,483.225,484.124,369027,,,,,,,,
2020-10-23 18:00:00,484.17,487.14,483.79,486.185,469848,,,,,,,,
2020-10-23 19:00:00,486.22,488.5,486.18,488.27,1235944,,,,,,,,
2020-10-23 20:00:00,488.28,488.4564,488.13,488.4564,29499,,,,,,,,
2020-10-26 13:00:00,487.025,496.82,486.75,492.46,982976,,,,,,,,
2020-10-26 14:00:00,492.34,494.67,485.6378,486.0183,892006,,,,,,,,
2020-10-26 15:00:00,485.82,485.82,482.22,483.415,631261,,,,,,,,
2020-10-26 16:00:00,483.63,485.0,480.64,481.5099,482049,,,,,,,,
2020-10-26 17:00:00,481.2,481.88,478.9,480.3,632993,,,,,,,,
2020-10-26 18:00:00,480.17,486.7576,479.59,486.225,707533,,,,,,,,
2020-10-26 19:00:00,486.04,488.84,485.2,488.4503,875467,,,,,,,,
2020-10-26 20:00:00,488.24,488.3,488.24,488.24,241132,,,,,,,,
2020-10-27 13:00:00,490.01,490.49,484.23,486.46,607120,,,,,,,,
2020-10-27 14:00:00,486.51,486.85,482.93,486.395,609402,,,,,,,,
2020-10-27 15:00:00,486.38,486.68,483.5,485.8375,408727,,,,,,,,
2020-10-27 16:00:00,485.95,486.13,483.13,484.5293,335406,,,,,,,,
2020-10-27 17:00:00,484.52,489.3793,484.4839,487.57,484684,,,,,,,,
2020-10-27 18:00:00,487.5,487.75,485.5,486.01,267479,,,,,,,,
2020-10-27 19:00:00,486.13,489.6,485.6,488.97,667238,,,,,,,,
2020-10-27 20:00:00,488.93,488.93,488.93,488.93,28713,,,,,,,,
2020-10-28 13:00:00,486.36,493.13,485.1,492.98,1055239,open,long,492.98,53734.82,-1,0.0,0.0,109.0
2020-10-28 14:00:00,492.91,494.0,486.75,490.79,1397535,,,,,,,,
2020-10-28 15:00:00,490.7,493.37,488.5,489.855,689863,,,,,,,,
2020-10-28 16:00:00,489.8,490.1,485.66,486.725,617814,,,,,,,,
2020-10-28 17:00:00,486.62,487.57,483.28,486.95,446922,close,short,486.94999999999993,53077.549999999996,1714307633,-657.2700000000094,-0.0122317335388861,109.0
2020-10-28 18:00:00,487.0251,487.88,485.1801,487.79,327545,,,,,,,,
2020-10-28 19:00:00,487.79,492.79,485.65,485.94,943790,,,,,,,,
2020-10-28 20:00:00,486.24,486.24,485.89,485.89,29252,,,,,,,,
2020-10-29 13:00:00,488.5,492.01,483.08,483.38,595035,,,,,,,,
2020-10-29 14:00:00,483.22,483.4999,479.34,480.165,860887,,,,,,,,
2020-10-29 15:00:00,480.52,483.5,479.985,482.1,404615,,,,,,,,
2020-10-29 16:00:00,482.09,482.79,480.78,481.67,217631,,,,,,,,
2020-10-29 17:00:00,481.83,485.45,481.61,484.7196,260112,,,,,,,,
2020-10-29 18:00:00,484.705,486.5,483.75,484.37,350443,,,,,,,,
2020-10-29 19:00:00,484.485,513.8999,484.3,504.28,7426034,,,,,,,,
2020-10-29 20:00:00,504.21,504.63,503.9,504.21,102704,,,,,,,,
2020-10-30 13:00:00,502.01,505.88,491.32,491.815,1262969,,,,,,,,
2020-10-30 14:00:00,491.67,493.54,481.08,481.27,1187219,open,long,481.27,53420.97,-1,0.0,0.0,111.0
2020-10-30 15:00:00,481.09,484.72,475.54,477.09,1083559,,,,,,,,
2020-10-30 16:00:00,477.01,482.12,475.24,475.2635,814382,,,,,,,,
2020-10-30 17:00:00,475.16,477.24,473.2806,474.3,646688,,,,,,,,
2020-10-30 18:00:00,474.14,477.0,472.81,473.9539,630968,,,,,,,,
2020-10-30 19:00:00,473.86,476.89,472.21,475.78,1452545,,,,,,,,
2020-10-30 20:00:00,475.74,477.0,475.74,476.8,41074,,,,,,,,
2020-11-02 14:00:00,478.87,484.365,475.0,482.7615,744382,close,short,482.7615,53586.5265,1714307650,165.55649999999707,0.0030990919857875,111.0
2020-11-02 15:00:00,483.45,486.3,479.73,484.92,877200,,,,,,,,
2020-11-02 16:00:00,484.57,484.97,480.01,484.2599,457815,,,,,,,,
2020-11-02 17:00:00,484.27,484.59,478.79,480.0019,436916,open,long,480.0019,53760.2128,-1,0.0,0.0,112.0
2020-11-02 18:00:00,480.4599,480.4599,476.72,478.65,383743,,,,,,,,
2020-11-02 19:00:00,478.59,484.0,478.42,482.97,368790,,,,,,,,
2020-11-02 20:00:00,482.84,485.56,482.2301,484.1201,726438,,,,,,,,
2020-11-02 21:00:00,484.12,484.17,484.12,484.12,65508,,,,,,,,
2020-11-03 14:00:00,484.93,487.978,478.76,487.69,410684,,,,,,,,
2020-11-03 15:00:00,487.495,495.305,487.495,493.645,844813,,,,,,,,
2020-11-03 16:00:00,493.665,494.54,489.5501,490.05,392025,close,short,490.05,54885.6,1714307660,1125.3872000000035,0.0209334588050589,112.0
2020-11-03 17:00:00,489.92,492.86,489.17,491.51,306171,,,,,,,,
2020-11-03 18:00:00,491.425,492.46,486.38,486.88,301221,,,,,,,,
2020-11-03 19:00:00,486.755,488.81,484.52,488.34,361579,,,,,,,,
2020-11-03 20:00:00,488.07,490.19,486.1499,486.81,600879,,,,,,,,
2020-11-03 21:00:00,487.22,487.22,487.22,487.22,28089,,,,,,,,
2020-11-04 14:00:00,495.36,504.8,493.98,496.585,967243,,,,,,,,
2020-11-04 15:00:00,496.4923,507.73,495.736,502.52,1115795,,,,,,,,
2020-11-04 16:00:00,502.5,503.1299,496.58,501.22,573453,,,,,,,,
2020-11-04 17:00:00,501.3,501.86,499.45,499.8,385217,,,,,,,,
2020-11-04 18:00:00,499.91,500.855,495.25,496.2,422322,,,,,,,,
2020-11-04 19:00:00,496.46,500.6,496.2033,498.008,385420,,,,,,,,
2020-11-04 20:00:00,498.61,499.23,494.51,496.96,783962,,,,,,,,
2020-11-04 21:00:00,496.95,496.95,496.95,496.95,61559,,,,,,,,
2020-11-05 14:00:00,506.56,512.1,503.45,511.43,735648,,,,,,,,
2020-11-05 15:00:00,511.37,512.5,507.55,511.84,740476,,,,,,,,
2020-11-05 16:00:00,511.73,513.79,510.3501,511.23,502039,,,,,,,,
2020-11-05 17:00:00,511.215,511.8699,508.6276,510.8669,343078,,,,,,,,
2020-11-05 18:00:00,511.06,514.97,511.06,514.92,288920,,,,,,,,
2020-11-05 19:00:00,514.8887,518.7337,514.0,518.345,551827,,,,,,,,
2020-11-05 20:00:00,518.22,518.38,512.28,513.65,1605624,,,,,,,,
2020-11-05 21:00:00,513.76,513.78,513.76,513.78,49651,,,,,,,,
2020-11-06 14:00:00,515.0,515.0,502.73,504.0,658606,,,,,,,,
2020-11-06 15:00:00,503.66,509.265,502.51,503.23,605389,,,,,,,,
2020-11-06 16:00:00,503.28,511.01,502.85,510.285,369526,,,,,,,,
2020-11-06 17:00:00,510.45,513.5,509.79,513.26,230114,,,,,,,,
2020-11-06 18:00:00,513.22,514.78,511.41,513.035,271577,,,,,,,,
2020-11-06 19:00:00,512.99,514.7148,510.8104,511.53,648015,,,,,,,,
2020-11-06 20:00:00,511.47,515.21,509.92,514.86,681776,,,,,,,,
2020-11-06 21:00:00,514.73,514.73,514.73,514.73,239956,,,,,,,,
2020-11-09 14:00:00,485.54,486.0,467.26,478.21,2289474,open,long,478.2099999999999,54037.72999999999,-1,0.0,0.0,113.0
2020-11-09 15:00:00,478.4,495.85,478.0,488.54,1974759,,,,,,,,
2020-11-09 16:00:00,488.17,492.28,485.5083,486.1468,823417,close,short,486.1468,54934.5884,1714307697,896.858400000007,0.0165968925785743,113.0
2020-11-09 17:00:00,486.23,486.9719,483.54,484.515,825455,,,,,,,,
2020-11-09 18:00:00,484.42,485.9,481.3613,481.86,671032,,,,,,,,
2020-11-09 19:00:00,482.03,482.18,477.44,477.78,721173,,,,,,,,
2020-11-09 20:00:00,477.5,479.37,470.29,470.79,1868921,open,long,470.79,54611.64,-1,0.0,0.0,116.0
2020-11-09 21:00:00,470.5,470.5,470.4999,470.5,25601,,,,,,,,
2020-11-10 14:00:00,470.95,474.0,463.41,467.925,1585812,,,,,,,,
2020-11-10 15:00:00,467.77,475.26,467.01,473.825,1521312,,,,,,,,
2020-11-10 16:00:00,473.98,484.01,473.29,478.6346,1254214,close,short,478.6346,55521.6136,1714307703,909.973599999995,0.0166626308970028,116.0
2020-11-10 17:00:00,478.55,481.98,476.71,479.45,564389,,,,,,,,
2020-11-10 18:00:00,479.6,482.91,478.38,481.1,646327,,,,,,,,
2020-11-10 19:00:00,481.22,482.7435,479.1,480.23,599918,,,,,,,,
2020-11-10 20:00:00,480.0,484.6,479.66,480.26,1487054,,,,,,,,
2020-11-10 21:00:00,480.24,480.24,480.07,480.07,111478,,,,,,,,
2020-11-11 14:00:00,483.0,484.25,478.26,480.17,716502,,,,,,,,
2020-11-11 15:00:00,480.26,485.92,480.1,482.8509,907577,,,,,,,,
2020-11-11 16:00:00,482.93,485.87,480.61,485.87,541191,,,,,,,,
2020-11-11 17:00:00,485.8,486.56,484.03,484.158,452020,,,,,,,,
2020-11-11 18:00:00,484.2,486.4578,483.55,485.56,417515,,,,,,,,
2020-11-11 19:00:00,485.65,487.585,485.0,487.4,571708,,,,,,,,
2020-11-11 20:00:00,487.375,491.68,487.375,490.76,1004953,,,,,,,,
2020-11-11 21:00:00,490.76,490.76,490.76,490.76,253941,,,,,,,,
2020-11-12 14:00:00,491.0,496.52,490.0,493.71,516734,,,,,,,,
2020-11-12 15:00:00,493.62,493.7458,487.51,488.17,586883,,,,,,,,
2020-11-12 16:00:00,488.165,490.6899,486.7,486.83,589175,,,,,,,,
2020-11-12 17:00:00,486.83,487.34,480.4255,482.0,892876,,,,,,,,
2020-11-12 18:00:00,482.07,484.24,481.45,483.9675,587102,,,,,,,,
2020-11-12 19:00:00,484.0,489.18,483.59,486.39,501670,,,,,,,,
2020-11-12 20:00:00,486.395,487.8084,483.38,486.77,1044919,,,,,,,,
2020-11-12 21:00:00,486.77,486.77,485.76,486.77,96991,,,,,,,,
2020-11-13 14:00:00,486.77,488.94,483.0801,485.0,427043,,,,,,,,
2020-11-13 15:00:00,484.6,485.2699,480.3,480.47,382988,,,,,,,,
2020-11-13 16:00:00,480.62,482.92,479.6,482.48,378021,,,,,,,,
2020-11-13 17:00:00,482.2,484.41,481.87,482.405,254648,,,,,,,,
2020-11-13 18:00:00,482.61,482.69,480.0,480.06,322523,,,,,,,,
2020-11-13 19:00:00,480.15,481.18,477.8,480.98,396985,,,,,,,,
2020-11-13 20:00:00,481.06,483.3708,480.75,483.0,587972,,,,,,,,
2020-11-13 21:00:00,482.84,482.84,482.84,482.84,11049,,,,,,,,
2020-11-16 14:00:00,480.0,485.58,478.43,482.5547,618731,,,,,,,,
2020-11-16 15:00:00,482.42,484.09,478.41,479.65,624015,,,,,,,,
2020-11-16 16:00:00,479.92,482.0,478.23,481.29,548657,,,,,,,,
2020-11-16 17:00:00,481.42,483.0,478.21,478.53,430277,,,,,,,,
2020-11-16 18:00:00,478.54,480.47,477.83,480.345,312507,,,,,,,,
2020-11-16 19:00:00,480.25,481.02,478.0686,478.705,336500,,,,,,,,
2020-11-16 20:00:00,478.58,480.0,477.3,479.09,703104,,,,,,,,
2020-11-16 21:00:00,479.1,479.1,479.1,479.1,16050,,,,,,,,
2020-11-17 14:00:00,480.12,484.89,480.12,483.12,497563,,,,,,,,
2020-11-17 15:00:00,483.17,487.51,483.14,485.0342,578550,,,,,,,,
2020-11-17 16:00:00,484.9784,485.1749,479.18,480.76,479621,,,,,,,,
2020-11-17 17:00:00,480.83,481.43,479.3,480.22,249734,,,,,,,,
2020-11-17 18:00:00,480.25,481.85,479.3,480.13,409827,,,,,,,,
2020-11-17 19:00:00,479.9096,481.7,479.3,480.8747,407209,,,,,,,,
2020-11-17 20:00:00,481.1,481.8741,479.55,480.63,460960,,,,,,,,
2020-11-17 21:00:00,480.63,480.63,480.61,480.63,37421,,,,,,,,
2020-11-18 14:00:00,481.95,482.45,477.74,479.34,508210,,,,,,,,
2020-11-18 15:00:00,479.06,482.4,477.7212,480.69,483776,,,,,,,,
2020-11-18 16:00:00,480.82,485.09,480.14,482.85,479678,,,,,,,,
2020-11-18 17:00:00,482.98,488.61,482.89,487.0274,496358,,,,,,,,
