ticker,order_id,order_type,current_step,side,price,size,cost,from_position,profit,return_rate
2317,1714259541,close,1158,short,118.5,495,58657.5,1714259540,742.5,0.01282051282051282051282051282
2317,1714259555,open,1172,long,123,474,58302,-1,0,0
2317,1714259565,close,1182,short,129.5,474,61383.0,1714259555,3081.0,0.05284552845528455284552845528
2317,1714259620,open,1237,long,122.5,489,59902.5,-1,0,0
2317,1714259627,close,1244,short,123,489,60147,1714259620,244.5,0.004081632653061224489795918367
2317,1714259708,open,1324,long,112.5,533,59962.5,-1,0,0
2317,1714259711,close,1327,short,112.5,533,59962.5,1714259708,0.0,0
2317,1714259732,open,1348,long,114.5,524,59998.0,-1,0,0
2317,1714259733,close,1349,short,114.5,524,59998.0,1714259732,0.0,0
2317,1714259736,open,1352,long,113,531,60003,-1,0,0
2317,1714259774,close,1390,short,106,531,56286,1714259736,-3717,-0.06194690265486725663716814159
2317,1714259804,open,1420,long,110.5,526,58123.0,-1,0,0
2317,1714259807,close,1423,short,112.5,526,59175.0,1714259804,1052.0,0.01809954751131221719457013575
2317,1714259812,open,1427,long,113.5,517,58679.5,-1,0,0
2317,1714259814,close,1429,short,114,517,58938,1714259812,258.5,0.004405286343612334801762114537
2317,1714259828,open,1443,long,110,535,58850,-1,0,0
2317,1714259835,close,1450,short,111.5,535,59652.5,1714259828,802.5,0.01363636363636363636363636364
2317,1714259843,open,1458,long,110.5,536,59228.0,-1,0,0
2317,1714259855,close,1470,short,113,536,60568,1714259843,1340.0,0.02262443438914027149321266968
2317,1714259859,open,1474,long,112.5,532,59850.0,-1,0,0
2317,1714259862,close,1477,short,113,532,60116,1714259859,266.0,0.004444444444444444444444444444
2317,1714259866,open,1481,long,111.5,538,59987.0,-1,0,0
2317,1714259893,close,1508,short,113.5,538,61063.0,1714259866,1076.0,0.01793721973094170403587443946
2317,1714259925,open,1540,long,111.5,543,60544.5,-1,0,0
2317,1714259929,close,1544,short,114.5,543,62173.5,1714259925,1629.0,0.02690582959641255605381165919
2317,1714259930,open,1545,long,115,534,61410,-1,0,0
2317,1714259931,close,1546,short,116.5,534,62211.0,1714259930,801.0,0.01304347826086956521739130435
2317,1714259933,open,1548,long,115.5,535,61792.5,-1,0,0
2317,1714259937,close,1552,short,116.5,535,62327.5,1714259933,535.0,0.008658008658008658008658008658
2317,1714259940,open,1555,long,115.5,537,62023.5,-1,0,0
2317,1714259958,close,1573,short,117,537,62829,1714259940,805.5,0.01298701298701298701298701299
2317,1714259961,open,1576,long,116.5,536,62444.0,-1,0,0
2317,1714259963,close,1578,short,116.5,536,62444.0,1714259961,0.0,0
2317,1714259972,open,1586,long,119,525,62475,-1,0,0
2317,1714259978,close,1592,short,119.4999999999999857891452847979962825775146484375,525,62737.49999999999253930127452,1714259972,262.4999999999925393012745190,0.004201680672268788144078023513
2317,1714259979,open,1593,long,116.5,537,62560.5,-1,0,0
2317,1714259983,close,1597,short,116.5,537,62560.5,1714259979,0.0,0
2317,1714259985,open,1599,long,115.5,542,62601.0,-1,0,0
2317,1714260031,close,1645,short,111.5,542,60433.0,1714259985,-2168.0,-0.03463203463203463203463203463
2317,1714260047,open,1661,long,111.5,551,61436.5,-1,0,0
2317,1714260056,close,1670,short,112,551,61712,1714260047,275.5,0.004484304932735426008968609865
2317,1714260078,open,1692,long,109,565,61585,-1,0,0
2317,1714260089,close,1703,short,104.5,565,59042.5,1714260078,-2542.5,-0.04128440366972477064220183486
2317,1714260128,open,1741,long,107.5,561,60307.5,-1,0,0
2317,1714260129,close,1742,short,108,561,60588,1714260128,280.5,0.004651162790697674418604651163
2317,1714260136,open,1749,long,108.5,557,60434.5,-1,0,0
2317,1714260141,close,1754,short,110.5,557,61548.5,1714260136,1114.0,0.01843317972350230414746543779
2317,1714260142,open,1755,long,110.5,552,60996.0,-1,0,0
2317,1714260143,close,1756,short,111,552,61272,1714260142,276.0,0.004524886877828054298642533937
2317,1714260145,open,1758,long,111,551,61161,-1,0,0
2317,1714260159,close,1772,short,111,551,61161,1714260145,0,0
2317,1714260177,open,1790,long,107.5,569,61167.5,-1,0,0
2317,1714260187,close,1800,short,107.5,569,61167.5,1714260177,0.0,0
2317,1714260188,open,1801,long,107.5,569,61167.5,-1,0,0
2317,1714260190,close,1803,short,109,569,62021,1714260188,853.5,0.01395348837209302325581395349
2317,1714260205,open,1818,long,106,581,61586,-1,0,0
2317,1714260212,close,1825,short,107,581,62167,1714260205,581,0.009433962264150943396226415094
2317,1714260219,open,1832,long,107.5,576,61920.0,-1,0,0
2317,1714260238,close,1851,short,105.5,576,60768.0,1714260219,-1152.0,-0.01860465116279069767441860465
2317,1714260284,open,1896,long,106.5,576,61344.0,-1,0,0
2317,1714260288,close,1900,short,109,576,62784,1714260284,1440.0,0.02347417840375586854460093897
2317,1714260309,open,1921,long,107.5,577,62027.5,-1,0,0
2317,1714260312,close,1924,short,108,577,62316,1714260309,288.5,0.004651162790697674418604651163
2317,1714260314,open,1926,long,107.5,579,62242.5,-1,0,0
2317,1714260321,close,1933,short,109,579,63111,1714260314,868.5,0.01395348837209302325581395349
2317,1714260324,open,1936,long,108.5,577,62604.5,-1,0,0
2317,1714260325,close,1937,short,109,577,62893,1714260324,288.5,0.004608294930875576036866359447
2317,1714260334,open,1946,long,108,581,62748,-1,0,0
2317,1714260335,close,1947,short,108.5,581,63038.5,1714260334,290.5,0.004629629629629629629629629630
2317,1714260349,open,1961,long,107.5,585,62887.5,-1,0,0
2317,1714260351,close,1963,short,108,585,63180,1714260349,292.5,0.004651162790697674418604651163
2317,1714260357,open,1969,long,108,584,63072,-1,0,0
2317,1714260363,close,1975,short,108.5,584,63364.0,1714260357,292.0,0.004629629629629629629629629630
2317,1714260364,open,1976,long,108,585,63180,-1,0,0
2317,1714260375,close,1987,short,108,585,63180,1714260364,0,0
2317,1714260378,open,1990,long,108,585,63180,-1,0,0
2317,1714260402,close,2014,short,108,585,63180,1714260378,0,0
2317,1714260485,open,2096,long,105.5,599,63194.5,-1,0,0
2317,1714260506,close,2117,short,105,599,62895,1714260485,-299.5,-0.004739336492890995260663507109
2317,1714260528,open,2139,long,103.5,609,63031.5,-1,0,0
2317,1714260534,close,2145,short,104.5,609,63640.5,1714260528,609.0,0.009661835748792270531400966184
2317,1714260575,open,2186,long,108.5,584,63364.0,-1,0,0
2317,1714260644,close,2254,short,103,584,60152,1714260575,-3212.0,-0.05069124423963133640552995392
2317,1714260671,open,2281,long,106,583,61798,-1,0,0
2317,1714260677,close,2287,short,106,583,61798,1714260671,0,0
2317,1714260678,open,2288,long,104,594,61776,-1,0,0
2317,1714260679,close,2289,short,104.5,594,62073.0,1714260678,297.0,0.004807692307692307692307692308
2317,1714260687,open,2297,long,104,595,61880,-1,0,0
2317,1714260693,close,2303,short,106,595,63070,1714260687,1190,0.01923076923076923076923076923
2317,1714260694,open,2304,long,106,590,62540,-1,0,0
2317,1714260699,close,2309,short,105.5,590,62245.0,1714260694,-295.0,-0.004716981132075471698113207547
2317,1714260708,open,2318,long,104.5,597,62386.5,-1,0,0
2317,1714260729,close,2339,short,104.5,597,62386.5,1714260708,0.0,0
2317,1714260732,open,2342,long,104.5,597,62386.5,-1,0,0
2317,1714260734,close,2344,short,104.5,597,62386.5,1714260732,0.0,0
2317,1714260741,open,2350,long,104.5,597,62386.5,-1,0,0
2317,1714260742,close,2351,short,104.5,597,62386.5,1714260741,0.0,0
2317,1714260747,open,2356,long,104.5,597,62386.5,-1,0,0
2317,1714260748,close,2357,short,105,597,62685,1714260747,298.5,0.004784688995215311004784688995
2317,1714260772,open,2381,long,103.5,604,62514.0,-1,0,0
2317,1714260794,close,2403,short,104,604,62816,1714260772,302.0,0.004830917874396135265700483092
2317,1714260797,open,2406,long,104.5,600,62700.0,-1,0,0
2317,1714260799,close,2408,short,105.5,600,63300.0,1714260797,600.0,0.009569377990430622009569377990
2317,1714260801,open,2410,long,105.5,597,62983.5,-1,0,0
2317,1714260809,close,2418,short,105,597,62685,1714260801,-298.5,-0.004739336492890995260663507109
2317,1714260818,open,2427,long,106.5,590,62835.0,-1,0,0
2317,1714260822,close,2431,short,106.5,590,62835.0,1714260818,0.0,0
2317,1714260824,open,2433,long,105,598,62790,-1,0,0
2317,1714260826,close,2435,short,106.5,598,63687.0,1714260824,897.0,0.01428571428571428571428571429
