ticker,order_id,order_type,current_step,side,price,size,cost,from_position,profit,return_rate
2382,1713954724,open,3,long,61.2999999999999971578290569595992565155029296875,815,49959.49999999999768363068142,-1,0,0
2382,1713954740,close,19,short,62.79999999999999005240169935859739780426025390625,815,51181.99999999999189270738498,1713954724,1222.499999999994209076703555,0.02446982055464915112757023427
2382,1713954905,open,183,long,68.900000000000005684341886080801486968994140625,734,50572.60000000000417230694438,-1,0,0
2382,1713954907,close,185,short,69.2999999999999971578290569595992565155029296875,734,50866.19999999999791384652781,1713954905,293.5999999999937415395834250,0.005805515239477379397483852434
2382,1713954915,open,193,long,69.400000000000005684341886080801486968994140625,731,50731.40000000000415525391873,-1,0,0
2382,1713954917,close,195,short,69.5,731,50804.5,1713954915,73.09999999999584474608127494,0.001440922190201647081663106035
2382,1713954940,open,218,long,69.900000000000005684341886080801486968994140625,726,50747.40000000000412683220929,-1,0,0
2382,1713954946,close,224,short,71.2999999999999971578290569595992565155029296875,726,51763.79999999999793658389535,1713954940,1016.399999999993809751686058,0.02002861230329029126806424955
2382,1713954971,open,248,long,70.2000000000000028421709430404007434844970703125,730,51246.00000000000207478478842,-1,0,0
2382,1713954987,close,264,short,67.900000000000005684341886080801486968994140625,730,49567.00000000000414956957684,1713954971,-1678.999999999997925215211581,-0.03276353276353272171950849214
2382,1713954996,open,273,long,68.2999999999999971578290569595992565155029296875,738,50405.39999999999790247784404,-1,0,0
2382,1713955002,close,279,short,70.2000000000000028421709430404007434844970703125,738,51807.60000000000209752215596,1713954996,1402.200000000004195044311928,0.02781844802342614587711084530
2382,1713955026,open,303,long,70.7999999999999971578290569595992565155029296875,722,51117.59999999999794795257912,-1,0,0
2382,1713955031,close,308,short,71.5,722,51623.0,1713955026,505.4000000000020520474208752,0.009887005649717554664851740280
2382,1713955123,open,399,long,80.2999999999999971578290569595992565155029296875,640,51391.99999999999818101059645,-1,0,0
2382,1713955125,close,401,short,79.900000000000005684341886080801486968994140625,640,51136.00000000000363797880709,1713955123,-255.9999999999945430317893624,-0.004981320049813094491219601275
2382,1713955132,open,408,long,80.2999999999999971578290569595992565155029296875,638,51231.39999999999818669493834,-1,0,0
2382,1713955133,close,409,short,80.900000000000005684341886080801486968994140625,638,51614.20000000000362661012332,1713955132,382.8000000000054399151849793,0.007471980074719907194887593730
2382,1713955137,open,413,long,82,627,51414,-1,0,0
2382,1713955144,close,420,short,82.599999999999994315658113919198513031005859375,627,51790.19999999999643591763743,1713955137,376.1999999999964359176374273,0.007317073170731637995830657550
2382,1713955152,open,428,long,73.900000000000005684341886080801486968994140625,699,51656.10000000000397335497837,-1,0,0
2382,1713955154,close,430,short,74.7999999999999971578290569595992565155029296875,699,52285.19999999999801332251081,1713955152,629.0999999999940399675324443,0.01217861975642748855561207690
2382,1713955182,open,458,long,74.099999999999994315658113919198513031005859375,701,51944.09999999999601527633786,-1,0,0
2382,1713955185,close,461,short,74.400000000000005684341886080801486968994140625,701,52154.40000000000398472366214,1713955182,210.3000000000079694473242853,0.004048582995951570738155223546
2382,1713955187,open,463,long,74.900000000000005684341886080801486968994140625,695,52055.50000000000395061761083,-1,0,0
2382,1713955188,close,464,short,74.900000000000005684341886080801486968994140625,695,52055.50000000000395061761083,1713955187,0E-45,0E-22
2382,1713955193,open,469,long,80.7000000000000028421709430404007434844970703125,645,52051.50000000000183320025826,-1,0,0
2382,1713955201,close,477,short,84.2999999999999971578290569595992565155029296875,645,54373.49999999999816679974174,1713955193,2321.999999999996333599483478,0.04460966542750922167124930685
2382,1713955217,open,493,long,77.900000000000005684341886080801486968994140625,683,53205.70000000000388240550819,-1,0,0
2382,1713955218,close,494,short,78.900000000000005684341886080801486968994140625,683,53888.70000000000388240550819,1713955217,683.0000000000000000000000000,0.01283697047496790663710232399
2382,1713955227,open,503,long,78.900000000000005684341886080801486968994140625,679,53573.10000000000385966814065,-1,0,0
2382,1713955246,close,522,short,77.2000000000000028421709430404007434844970703125,679,52418.80000000000192983407032,1713955227,-1154.300000000001929834070324,-0.02154626108998736019891798020
2382,1713955253,open,528,long,78.099999999999994315658113919198513031005859375,678,52951.79999999999614601620124,-1,0,0
2382,1713955266,close,541,short,77.900000000000005684341886080801486968994140625,678,52816.20000000000385398379876,1713955253,-135.5999999999922920324024744,-0.002560819462227767552788747377
2382,1713955278,open,553,long,74.599999999999994315658113919198513031005859375,709,52891.39999999999596980160277,-1,0,0
2382,1713955290,close,565,short,75.7000000000000028421709430404007434844970703125,709,53671.30000000000201509919862,1713955278,779.9000000000060452975958468,0.01474530831099207252453354928
2382,1713955414,open,688,long,73.5,725,53287.5,-1,0,0
2382,1713955424,close,698,short,71.900000000000005684341886080801486968994140625,725,52127.50000000000412114786741,1713955414,-1159.999999999995878852132591,-0.02176870748299311994092671998
2382,1713955434,open,708,long,72.400000000000005684341886080801486968994140625,728,52707.20000000000413820089307,-1,0,0
2382,1713955445,close,719,short,72.900000000000005684341886080801486968994140625,728,53071.20000000000413820089307,1713955434,364.0000000000000000000000000,0.006906077348066297800324520191
2382,1713955484,open,758,long,74,715,52910,-1,0,0
2382,1713955485,close,759,short,74,715,52910,1713955484,0,0
2382,1713955509,open,783,long,74.599999999999994315658113919198513031005859375,709,52891.39999999999596980160277,-1,0,0
2382,1713955513,close,787,short,76.099999999999994315658113919198513031005859375,709,53954.89999999999596980160277,1713955509,1063.500000000000000000000000,0.02010723860589812485652035685
2382,1713955562,open,835,long,76.2999999999999971578290569595992565155029296875,700,53409.99999999999801048033987,-1,0,0
2382,1713955569,close,842,short,77.5,700,54250.0,1713955562,840.0000000000019895196601280,0.01572739187418090284234441985
2382,1713955787,open,1059,long,84.400000000000005684341886080801486968994140625,638,53847.20000000000362661012332,-1,0,0
2382,1713955788,close,1060,short,84.900000000000005684341886080801486968994140625,638,54166.20000000000362661012332,1713955787,319.0000000000000000000000000,0.005924170616113743676836360504
2382,1713955791,open,1063,long,85.2000000000000028421709430404007434844970703125,634,54016.80000000000180193637789,-1,0,0
2382,1713955792,close,1064,short,85.7999999999999971578290569595992565155029296875,634,54397.19999999999819806362211,1713955791,380.3999999999963961272442248,0.007042253521126693610831286243
