ticker,order_id,order_type,current_step,side,price,size,cost,from_position,profit,return_rate
NFLX.US,1714306603,open,204,long,405.1100000000000136424205265939235687255859375,123,49828.53000000000167801772477,-1,0,0
NFLX.US,1714306605,close,206,short,408.37999999999993860910763032734394073486328125,123,50230.73999999999244892023853,1714306603,402.2099999999907709025137592,0.008071881711139998658554711039
NFLX.US,1714306714,open,315,long,445.60000000000007958078640513122081756591796875,112,49907.20000000000891304807737,-1,0,0
NFLX.US,1714306716,close,317,short,455.279999999999972715158946812152862548828125,112,50991.35999999999694409780204,1714306714,1084.159999999988031049724668,0.02172351885098718897126981156
NFLX.US,1714306771,open,371,long,415.1299999999999954525264911353588104248046875,122,50645.85999999999944520823192,-1,0,0
NFLX.US,1714306777,close,377,short,413.43999999999999772626324556767940521240234375,122,50439.67999999999972260411596,1714306771,-206.1799999999997226041159593,-0.004071013899260467190460996384
NFLX.US,1714306827,open,427,long,409.5,123,50368.5,-1,0,0
NFLX.US,1714306831,close,431,short,417.5700000000000500222085975110530853271484375,123,51361.11000000000615273165749,1714306827,992.6100000000061527316574939,0.01970695970695982911406250919
NFLX.US,1714306998,open,597,long,497.7081999999999197825673036277294158935546875,102,50766.23639999999181782186497,-1,0,0
NFLX.US,1714307001,close,600,short,502.7749999999999772626324556767940521240234375,102,51283.04999999999768078851048,1714306998,516.8136000000058629666455090,0.01018026225004944322134868166
NFLX.US,1714307030,open,628,long,509.18500000000000227373675443232059478759765625,100,50918.50000000000022737367544,-1,0,0
NFLX.US,1714307031,close,629,short,516.5,100,51650.0,1714307030,731.4999999999997726263245568,0.01436609483782907527440621330
NFLX.US,1714307037,open,635,long,518.50829999999996289261616766452789306640625,99,51332.32169999999632636900060,-1,0,0
NFLX.US,1714307038,close,636,short,518.279999999999972715158946812152862548828125,99,51309.71999999999729880073573,1714307037,-22.60169999999902756826486439,-0.0004403015342280734827111907080
NFLX.US,1714307047,open,645,long,515.1799999999999499777914024889469146728515625,100,51517.99999999999499777914025,-1,0,0
NFLX.US,1714307049,close,647,short,528.3350000000000363797880709171295166015625,100,52833.50000000000363797880709,1714307047,1315.500000000008640199666843,0.02553476454831338110816022973
NFLX.US,1714307053,open,651,long,495.92000000000001591615728102624416351318359375,105,52071.60000000000167119651451,-1,0,0
NFLX.US,1714307080,close,678,short,489.75,105,51423.75,1714307053,-647.8500000000016711965145077,-0.01244152282626233206593008329
NFLX.US,1714307093,open,691,long,479.88839999999999008650775067508220672607421875,108,51827.94719999999892934283707,-1,0,0
NFLX.US,1714307094,close,692,short,485.72519999999991568984114564955234527587890625,108,52458.32159999999089450284373,1714307093,630.3743999999919651600066572,0.01216282785747670859289262810
