datetime,open,high,low,close,volume,order_type,side,open_price,cost,from_position,profit,return_rate,size
2020-07-23 20:00:00,202.54,203.11,202.5,202.8,905484,,,,,,,,
2020-07-24 13:00:00,200.42,200.76,197.51,199.75,9081059,,,,,,,,
2020-07-24 14:00:00,199.73,202.1,199.67,202.06,7374289,,,,,,,,
2020-07-24 15:00:00,202.07,202.86,201.28,202.495,5045380,,,,,,,,
2020-07-24 16:00:00,202.5,202.5699,200.77,201.02,3368270,,,,,,,,
2020-07-24 17:00:00,201.009,202.37,200.2,201.96,3449549,,,,,,,,
2020-07-24 18:00:00,201.99,202.85,201.46,201.73,3176325,,,,,,,,
2020-07-24 19:00:00,201.72,202.27,200.85,201.3,5008116,,,,,,,,
2020-07-24 20:00:00,201.3,201.78,201.3,201.55,179610,,,,,,,,
2020-07-27 13:00:00,201.47,203.32,201.345,202.81,4429838,,,,,,,,
2020-07-27 14:00:00,202.81,203.0273,200.86,202.6001,5358521,,,,,,,,
2020-07-27 15:00:00,202.6,202.735,201.31,201.95,3274378,,,,,,,,
2020-07-27 16:00:00,201.96,202.43,201.55,202.185,2359212,,,,,,,,
2020-07-27 17:00:00,202.185,203.03,202.17,202.64,2471953,,,,,,,,
2020-07-27 18:00:00,202.65,203.51,202.635,202.91,2653190,,,,,,,,
2020-07-27 19:00:00,202.87,203.97,202.86,203.85,4538647,,,,,,,,
2020-07-27 20:00:00,203.85,204.0,203.85,203.85,503131,,,,,,,,
2020-07-28 13:00:00,203.61,204.0,202.34,202.84,3545057,,,,,,,,
2020-07-28 14:00:00,202.88,203.41,202.25,203.34,3582004,,,,,,,,
2020-07-28 15:00:00,203.34,203.82,202.6591,203.06,2268182,,,,,,,,
2020-07-28 16:00:00,203.06,203.88,202.61,203.85,1831148,,,,,,,,
2020-07-28 17:00:00,203.84,204.7,203.73,204.3,2452216,,,,,,,,
2020-07-28 18:00:00,204.33,204.358,203.41,203.5264,2375490,,,,,,,,
2020-07-28 19:00:00,203.53,203.6,201.74,201.74,4875140,open,long,201.74,55680.24,-1,0.0,0.0,276.0
2020-07-28 20:00:00,202.02,202.31,202.02,202.31,354664,,,,,,,,
2020-07-29 13:00:00,202.5,203.38,202.01,203.36,2759622,close,short,203.36,56127.36,1714025627,447.12000000000126,0.0080301378011301,276.0
2020-07-29 14:00:00,203.37,204.48,203.33,203.74,3716793,,,,,,,,
2020-07-29 15:00:00,203.76,204.055,203.2701,203.626,1762068,,,,,,,,
2020-07-29 16:00:00,203.62,203.7938,203.08,203.76,1487470,,,,,,,,
2020-07-29 17:00:00,203.76,204.16,203.47,203.565,1445594,,,,,,,,
2020-07-29 18:00:00,203.5505,204.59,203.23,203.85,2360172,,,,,,,,
2020-07-29 19:00:00,203.86,204.65,203.3,204.06,3925938,,,,,,,,
2020-07-29 20:00:00,204.06,204.06,204.06,204.06,116885,,,,,,,,
2020-07-30 13:00:00,201.0,202.14,199.78,200.02,4591608,,,,,,,,
2020-07-30 14:00:00,200.06,201.27,199.57,201.23,5050415,,,,,,,,
2020-07-30 15:00:00,201.2,203.07,200.94,202.88,3289154,,,,,,,,
2020-07-30 16:00:00,202.87,204.01,202.62,203.4569,2642533,,,,,,,,
2020-07-30 17:00:00,203.45,204.11,203.2166,203.92,1715716,,,,,,,,
2020-07-30 18:00:00,203.9,204.1,203.29,203.8964,1786233,,,,,,,,
2020-07-30 19:00:00,203.92,204.46,203.34,203.89,3362132,,,,,,,,
2020-07-30 20:00:00,203.9,203.9,203.31,203.31,252779,,,,,,,,
2020-07-31 13:00:00,204.4,204.7,200.13,200.97,7163204,open,long,200.97,55869.66,-1,0.0,0.0,278.0
2020-07-31 14:00:00,200.96,201.01,199.01,200.86,8041112,,,,,,,,
2020-07-31 15:00:00,200.87,202.55,200.7,201.225,4204769,close,short,201.225,55940.55,1714025646,70.88999999999874,0.0012688460964322,278.0
2020-07-31 16:00:00,201.21,201.4692,199.88,200.06,3263335,,,,,,,,
2020-07-31 17:00:00,200.05,201.98,199.995,201.15,3570122,,,,,,,,
2020-07-31 18:00:00,201.15,202.62,200.25,202.5901,4447675,,,,,,,,
2020-07-31 19:00:00,202.59,205.1,202.41,205.1,10658230,,,,,,,,
2020-07-31 20:00:00,205.01,205.1,204.73,204.85,1953563,,,,,,,,
2020-08-03 13:00:00,211.52,215.16,210.44,212.955,16175597,open,long,212.95500000000004,56007.16500000001,-1,0.0,0.0,263.0
2020-08-03 14:00:00,212.97,214.04,211.38,212.445,9884928,,,,,,,,
2020-08-03 15:00:00,212.44,214.13,212.27,214.1153,5818715,,,,,,,,
2020-08-03 16:00:00,214.1156,214.29,213.18,213.73,4373861,,,,,,,,
2020-08-03 17:00:00,213.735,215.07,213.55,214.97,7762124,,,,,,,,
2020-08-03 18:00:00,214.98,217.64,214.67,216.26,11495006,,,,,,,,
2020-08-03 19:00:00,216.27,217.24,214.2,216.54,13909851,,,,,,,,
2020-08-03 20:00:00,216.54,216.6601,216.5,216.5,974754,,,,,,,,
2020-08-04 13:00:00,214.17,214.77,212.14,212.95,6983160,,,,,,,,
2020-08-04 14:00:00,212.96,214.17,211.36,211.9301,9360324,,,,,,,,
2020-08-04 15:00:00,211.94,213.63,210.31,211.4,6701336,,,,,,,,
2020-08-04 16:00:00,211.42,212.19,210.94,212.13,4268455,,,,,,,,
2020-08-04 17:00:00,212.13,213.15,211.76,212.9916,3259132,,,,,,,,
2020-08-04 18:00:00,213.01,213.21,211.13,211.97,5906852,close,short,211.97,55748.11,1714025654,-259.05500000001103,-0.0046253903406825,263.0
2020-08-04 19:00:00,211.97,213.37,211.25,213.35,6974614,,,,,,,,
2020-08-04 20:00:00,213.29,213.29,213.0,213.0,619934,,,,,,,,
2020-08-05 13:00:00,214.9,215.0,212.075,214.19,5370726,open,long,214.19,55689.399999999994,-1,0.0,0.0,260.0
2020-08-05 14:00:00,214.21,214.4,212.88,213.09,4452718,close,short,213.09000000000003,55403.40000000001,1714025670,-285.99999999998374,-0.0051356272468366,260.0
2020-08-05 15:00:00,213.09,213.9,212.28,212.4001,5034009,,,,,,,,
2020-08-05 16:00:00,212.4,213.08,212.31,213.03,2454529,,,,,,,,
2020-08-05 17:00:00,213.05,213.53,212.97,213.24,1962180,,,,,,,,
2020-08-05 18:00:00,213.24,213.4,212.69,212.9,1732402,,,,,,,,
2020-08-05 19:00:00,212.904,213.02,211.57,212.95,4280023,,,,,,,,
2020-08-05 20:00:00,212.94,212.94,212.61,212.94,586350,,,,,,,,
2020-08-06 13:00:00,212.34,212.93,211.55,212.81,3013701,,,,,,,,
2020-08-06 14:00:00,212.815,213.95,212.08,212.88,4112289,,,,,,,,
2020-08-06 15:00:00,212.87,214.55,212.6701,213.07,5349241,,,,,,,,
2020-08-06 16:00:00,213.08,214.0,212.8,213.97,2868428,,,,,,,,
2020-08-06 17:00:00,213.96,214.765,213.52,214.3533,2414511,,,,,,,,
2020-08-06 18:00:00,214.3699,215.52,214.305,215.355,3427125,,,,,,,,
2020-08-06 19:00:00,215.36,216.3705,215.0827,216.35,6760708,,,,,,,,
2020-08-06 20:00:00,216.35,216.35,216.21,216.21,1506889,,,,,,,,
2020-08-07 13:00:00,214.85,215.7,213.95,214.921,3177295,,,,,,,,
2020-08-07 14:00:00,214.93,215.2078,214.22,215.1627,2996928,,,,,,,,
2020-08-07 15:00:00,215.15,215.2,213.47,213.5,2464875,,,,,,,,
2020-08-07 16:00:00,213.48,213.705,212.46,212.46,4629137,,,,,,,,
2020-08-07 17:00:00,212.45,212.48,210.96,211.41,3517529,,,,,,,,
2020-08-07 18:00:00,211.43,212.29,210.93,211.73,2799913,,,,,,,,
2020-08-07 19:00:00,211.74,212.94,211.48,212.44,4741830,,,,,,,,
2020-08-07 20:00:00,212.48,212.5,212.16,212.5,552869,,,,,,,,
2020-08-10 13:00:00,211.67,211.88,208.62,208.89,5447364,,,,,,,,
2020-08-10 14:00:00,208.91,209.07,206.78,206.79,4990021,,,,,,,,
2020-08-10 15:00:00,206.78,208.15,206.35,207.0,5404240,,,,,,,,
2020-08-10 16:00:00,207.03,208.2,206.75,207.7818,3208381,,,,,,,,
2020-08-10 17:00:00,207.8,208.575,207.65,207.8,2661662,,,,,,,,
2020-08-10 18:00:00,207.8,208.35,206.78,207.32,3739456,,,,,,,,
2020-08-10 19:00:00,207.3185,210.73,207.15,208.33,4561729,,,,,,,,
2020-08-10 20:00:00,208.25,208.28,208.25,208.25,555008,,,,,,,,
2020-08-11 13:00:00,207.155,207.55,203.77,205.29,9980413,,,,,,,,
2020-08-11 14:00:00,205.27,205.71,203.9,205.5,5015566,,,,,,,,
2020-08-11 15:00:00,205.53,206.97,205.5,206.375,2826154,,,,,,,,
2020-08-11 16:00:00,206.4,207.65,206.26,207.31,2010123,,,,,,,,
2020-08-11 17:00:00,207.31,207.38,206.41,206.76,1699962,,,,,,,,
2020-08-11 18:00:00,206.76,207.005,205.74,206.54,2464659,,,,,,,,
2020-08-11 19:00:00,206.55,206.67,203.14,203.33,7685753,,,,,,,,
2020-08-11 20:00:00,203.38,203.6898,203.3468,203.3468,801525,,,,,,,,
2020-08-12 13:00:00,205.29,207.15,204.75,207.11,3689416,,,,,,,,
2020-08-12 14:00:00,207.125,209.13,206.66,208.67,4988996,,,,,,,,
2020-08-12 15:00:00,208.66,209.7,208.2885,209.4946,2974003,,,,,,,,
2020-08-12 16:00:00,209.53,209.83,208.68,208.8033,2656534,,,,,,,,
2020-08-12 17:00:00,208.8,210.15,208.58,210.065,2545293,,,,,,,,
2020-08-12 18:00:00,210.06,210.28,209.09,209.41,2810171,,,,,,,,
2020-08-12 19:00:00,209.43,209.93,208.62,209.29,4445316,,,,,,,,
2020-08-12 20:00:00,209.19,209.19,209.11,209.11,651234,,,,,,,,
2020-08-13 13:00:00,209.44,211.29,209.21,210.26,3555443,,,,,,,,
2020-08-13 14:00:00,210.255,210.83,208.841,210.36,3820347,,,,,,,,
2020-08-13 15:00:00,210.3616,210.9533,210.34,210.87,2210677,,,,,,,,
2020-08-13 16:00:00,210.88,211.35,210.6,210.92,1997137,,,,,,,,
2020-08-13 17:00:00,210.94,211.0401,209.25,209.855,2189311,,,,,,,,
2020-08-13 18:00:00,209.84,209.915,208.15,208.67,3423771,,,,,,,,
2020-08-13 19:00:00,208.71,209.22,208.41,208.72,3056686,,,,,,,,
2020-08-13 20:00:00,208.7,208.7,208.7,208.7,856410,,,,,,,,
2020-08-14 13:00:00,208.76,209.59,208.05,208.5,2296801,,,,,,,,
2020-08-14 14:00:00,208.5094,208.75,207.51,207.815,2439812,,,,,,,,
2020-08-14 15:00:00,207.82,209.0502,207.69,208.2526,2240099,,,,,,,,
2020-08-14 16:00:00,208.31,209.24,208.28,208.9,1498000,,,,,,,,
2020-08-14 17:00:00,208.92,209.005,208.218,208.71,1311342,,,,,,,,
2020-08-14 18:00:00,208.71,208.88,208.21,208.55,2659328,,,,,,,,
2020-08-14 19:00:00,208.55,209.12,207.75,208.89,3286114,,,,,,,,
2020-08-14 20:00:00,208.9,208.9,208.67,208.69,217541,,,,,,,,
2020-08-17 13:00:00,209.6,210.37,208.915,210.31,2747152,,,,,,,,
2020-08-17 14:00:00,210.32,211.1874,209.97,210.5077,3167092,,,,,,,,
2020-08-17 15:00:00,210.51,210.5242,209.595,209.86,2136390,,,,,,,,
2020-08-17 16:00:00,209.88,210.2694,209.51,210.01,1612437,,,,,,,,
2020-08-17 17:00:00,210.01,210.4,209.78,209.9133,2581169,,,,,,,,
2020-08-17 18:00:00,209.907,210.3895,209.82,210.36,1248768,,,,,,,,
2020-08-17 19:00:00,210.33,210.6,209.89,210.2492,2777600,,,,,,,,
2020-08-17 20:00:00,210.28,210.28,210.12,210.12,951813,,,,,,,,
2020-08-18 13:00:00,210.53,212.36,209.87,210.62,3312554,,,,,,,,
2020-08-18 14:00:00,210.63,210.75,209.21,210.1,2338687,,,,,,,,
2020-08-18 15:00:00,210.1,210.69,209.96,210.36,1399651,,,,,,,,
2020-08-18 16:00:00,210.35,210.88,210.16,210.491,1495518,,,,,,,,
2020-08-18 17:00:00,210.4935,210.905,210.31,210.33,1766758,,,,,,,,
2020-08-18 18:00:00,210.335,211.74,210.13,211.69,2407308,,,,,,,,
2020-08-18 19:00:00,211.69,211.95,211.25,211.48,4218846,,,,,,,,
2020-08-18 20:00:00,211.49,211.49,211.41,211.41,1764586,,,,,,,,
2020-08-19 13:00:00,211.49,211.92,209.45,210.1,2726710,,,,,,,,
2020-08-19 14:00:00,210.03,210.9,209.56,210.39,2344064,,,,,,,,
2020-08-19 15:00:00,210.39,211.82,210.12,211.69,2559353,,,,,,,,
2020-08-19 16:00:00,211.6826,211.99,211.345,211.99,2133395,,,,,,,,
2020-08-19 17:00:00,211.985,212.1,211.62,211.84,3239747,,,,,,,,
2020-08-19 18:00:00,211.86,211.96,209.59,210.71,3305249,,,,,,,,
2020-08-19 19:00:00,210.7099,211.15,209.25,209.7,5016208,,,,,,,,
2020-08-19 20:00:00,209.7,210.03,209.7,209.8692,1147812,,,,,,,,
2020-08-20 13:00:00,209.54,210.72,208.91,210.49,2206087,,,,,,,,
2020-08-20 14:00:00,210.53,211.99,210.17,211.96,2948923,,,,,,,,
2020-08-20 15:00:00,211.96,212.0919,210.96,211.98,2258322,,,,,,,,
2020-08-20 16:00:00,211.99,212.36,211.58,211.75,2111846,,,,,,,,
2020-08-20 17:00:00,211.7513,213.049,211.615,213.01,2334597,,,,,,,,
2020-08-20 18:00:00,213.0,214.35,212.84,214.27,3931009,,,,,,,,
2020-08-20 19:00:00,214.26,215.0,213.88,214.55,6069299,,,,,,,,
2020-08-20 20:00:00,214.58,214.58,214.35,214.53,1549092,,,,,,,,
2020-08-21 13:00:00,213.86,215.16,213.2,214.52,9307279,,,,,,,,
2020-08-21 14:00:00,214.525,216.25,214.0,215.8867,5128630,,,,,,,,
2020-08-21 15:00:00,215.87,215.95,213.35,213.545,3653490,,,,,,,,
2020-08-21 16:00:00,213.53,214.8599,213.5,214.085,2119936,,,,,,,,
2020-08-21 17:00:00,214.0801,214.19,213.14,213.31,1947285,,,,,,,,
2020-08-21 18:00:00,213.31,213.79,212.935,213.5189,2426408,,,,,,,,
2020-08-21 19:00:00,213.52,213.94,212.85,213.02,4091867,,,,,,,,
2020-08-21 20:00:00,213.23,213.4,213.02,213.25,2086480,,,,,,,,
2020-08-24 13:00:00,214.79,215.15,213.89,214.6092,4904273,,,,,,,,
2020-08-24 14:00:00,214.65,215.52,212.88,213.1,4564588,,,,,,,,
2020-08-24 15:00:00,213.155,213.79,212.43,213.715,2690515,,,,,,,,
2020-08-24 16:00:00,213.705,213.9599,213.05,213.552,1923648,,,,,,,,
2020-08-24 17:00:00,213.56,214.11,212.77,213.3085,2045616,,,,,,,,
2020-08-24 18:00:00,213.29,213.44,212.51,212.695,1566338,,,,,,,,
2020-08-24 19:00:00,212.69,213.81,212.48,213.71,3347956,,,,,,,,
2020-08-24 20:00:00,213.69,213.69,213.67,213.69,941961,,,,,,,,
2020-08-25 13:00:00,213.1,214.55,213.1,214.3932,2695342,,,,,,,,
2020-08-25 14:00:00,214.38,216.02,214.07,215.82,4081628,,,,,,,,
2020-08-25 15:00:00,215.8,216.52,214.75,215.19,3154165,,,,,,,,
2020-08-25 16:00:00,215.1826,215.48,214.69,215.4265,1616241,,,,,,,,
2020-08-25 17:00:00,215.44,215.48,215.04,215.22,1084136,,,,,,,,
2020-08-25 18:00:00,215.22,216.15,215.0,216.0838,1696785,,,,,,,,
2020-08-25 19:00:00,216.08,216.61,215.8501,216.4564,4617799,,,,,,,,
2020-08-25 20:00:00,216.47,216.47,216.26,216.33,1230819,,,,,,,,
2020-08-26 13:00:00,217.88,218.985,217.36,218.405,4356827,open,long,218.405,55693.274999999994,-1,0.0,0.0,255.0
2020-08-26 14:00:00,218.435,220.53,217.88,219.8638,5401064,close,short,219.8638,56065.269,1714025791,371.9940000000064,0.0066793342643255,255.0
2020-08-26 15:00:00,219.8651,221.69,219.8651,221.36,4203803,,,,,,,,
2020-08-26 16:00:00,221.4,222.09,219.55,220.07,4424155,,,,,,,,
2020-08-26 17:00:00,220.09,220.62,219.54,220.46,4036191,,,,,,,,
2020-08-26 18:00:00,220.4613,220.935,218.82,219.13,3849089,,,,,,,,
2020-08-26 19:00:00,219.125,221.29,219.0001,221.15,5893788,,,,,,,,
2020-08-26 20:00:00,221.15,221.15,220.86,220.86,1849983,,,,,,,,
2020-08-27 13:00:00,222.89,230.44,219.4,228.4999,10929209,open,long,228.4999,55753.975600000005,-1,0.0,0.0,244.0
2020-08-27 14:00:00,228.45,231.15,225.0,229.405,15185002,,,,,,,,
2020-08-27 15:00:00,229.4,230.07,228.08,229.42,6294698,,,,,,,,
2020-08-27 16:00:00,229.4432,229.4432,224.23,225.22,6088439,,,,,,,,
2020-08-27 17:00:00,225.22,227.2865,224.73,227.2865,4172290,,,,,,,,
2020-08-27 18:00:00,227.25,228.7,226.91,227.9299,3667842,,,,,,,,
2020-08-27 19:00:00,227.93,229.06,226.41,226.56,6652336,close,short,226.56,55280.64,1714025799,-473.3356000000056,-0.0084897192515183,244.0
2020-08-27 20:00:00,226.79,226.9,226.32,226.74,1128951,,,,,,,,
2020-08-28 13:00:00,228.18,230.644,228.0,229.89,5074828,,,,,,,,
2020-08-28 14:00:00,229.91,230.37,228.38,228.805,4267844,,,,,,,,
2020-08-28 15:00:00,228.83,229.43,228.55,228.95,2230236,,,,,,,,
2020-08-28 16:00:00,228.935,229.05,228.11,228.51,1988762,,,,,,,,
2020-08-28 17:00:00,228.51,228.5695,226.58,227.925,3006641,,,,,,,,
2020-08-28 18:00:00,227.93,228.4,227.39,227.7888,1928771,,,,,,,,
2020-08-28 19:00:00,227.83,229.12,227.76,228.94,3874627,,,,,,,,
2020-08-28 20:00:00,228.91,229.09,228.91,229.09,366525,,,,,,,,
2020-08-31 13:00:00,227.0,228.7,226.5,227.36,4496743,,,,,,,,
2020-08-31 14:00:00,227.37,227.9,225.46,226.035,4376273,,,,,,,,
2020-08-31 15:00:00,226.035,226.25,224.31,225.105,3710719,,,,,,,,
2020-08-31 16:00:00,225.1111,225.9,225.11,225.4771,1663928,,,,,,,,
2020-08-31 17:00:00,225.5,225.88,225.17,225.72,1737033,,,,,,,,
2020-08-31 18:00:00,225.73,226.3713,225.28,226.3315,2074342,,,,,,,,
2020-08-31 19:00:00,226.33,226.85,225.0,225.06,4386380,,,,,,,,
2020-08-31 20:00:00,225.53,226.49,224.97,226.0,1266370,,,,,,,,
2020-09-01 13:00:00,225.51,226.53,224.43,226.03,3755881,,,,,,,,
2020-09-01 14:00:00,226.03,226.98,225.83,226.14,3752205,,,,,,,,
2020-09-01 15:00:00,226.125,226.85,225.29,226.149,2703166,,,,,,,,
2020-09-01 16:00:00,226.15,226.45,224.86,224.99,2321342,,,,,,,,
2020-09-01 17:00:00,224.98,226.18,224.6,225.625,3090359,,,,,,,,
2020-09-01 18:00:00,225.61,226.67,225.45,226.62,2059933,,,,,,,,
2020-09-01 19:00:00,226.62,227.45,226.02,227.32,3698418,,,,,,,,
2020-09-01 20:00:00,227.27,227.27,227.21,227.21,508264,,,,,,,,
2020-09-02 13:00:00,227.97,231.15,227.35,230.67,5769273,,,,,,,,
2020-09-02 14:00:00,230.69,231.97,229.4,230.425,5862922,,,,,,,,
2020-09-02 15:00:00,230.45,230.8,228.27,229.0,3614499,,,,,,,,
2020-09-02 16:00:00,229.01,231.14,228.6,230.875,2869077,,,,,,,,
2020-09-02 17:00:00,230.905,232.67,230.46,231.9,3515778,,,,,,,,
2020-09-02 18:00:00,231.92,232.34,231.11,231.365,2773653,,,,,,,,
2020-09-02 19:00:00,231.365,232.86,231.34,231.46,4982884,,,,,,,,
2020-09-02 20:00:00,231.65,231.77,231.65,231.77,982609,,,,,,,,
2020-09-03 13:00:00,229.27,229.31,226.0,226.63,4616989,,,,,,,,
2020-09-03 14:00:00,226.59,226.8,221.82,223.02,7385278,,,,,,,,
2020-09-03 15:00:00,222.99,223.12,218.351,220.12,8448892,,,,,,,,
2020-09-03 16:00:00,220.1,220.8,218.02,218.24,4866419,,,,,,,,
2020-09-03 17:00:00,218.22,219.71,217.05,217.94,5411548,,,,,,,,
2020-09-03 18:00:00,217.94,218.92,216.33,216.33,5199912,,,,,,,,
2020-09-03 19:00:00,216.3615,218.4,214.9602,217.3,12982569,,,,,,,,
2020-09-03 20:00:00,217.3,218.24,217.3,218.24,1695433,,,,,,,,
2020-09-04 13:00:00,215.1,218.3,211.1,213.35,7337508,,,,,,,,
2020-09-04 14:00:00,213.4199,214.4699,205.19,208.24,12982204,,,,,,,,
2020-09-04 15:00:00,208.2603,211.66,206.95,211.66,7213629,,,,,,,,
2020-09-04 16:00:00,211.64,212.73,209.902,211.159,5488351,,,,,,,,
2020-09-04 17:00:00,211.16,211.6487,208.9405,211.2238,3312448,,,,,,,,
2020-09-04 18:00:00,211.2429,216.02,210.14,216.0,4756952,,,,,,,,
2020-09-04 19:00:00,215.97,218.3599,214.0,214.14,10502424,,,,,,,,
2020-09-04 20:00:00,214.25,214.25,213.76,213.82,1708048,,,,,,,,
2020-09-08 13:00:00,206.5,208.8,205.03,207.95,8352935,,,,,,,,
2020-09-08 14:00:00,208.0,210.03,207.04,207.61,7142297,,,,,,,,
2020-09-08 15:00:00,207.69,208.42,205.32,206.34,5701749,,,,,,,,
2020-09-08 16:00:00,206.36,207.17,205.45,206.61,4439587,,,,,,,,
2020-09-08 17:00:00,206.575,207.29,205.73,206.73,3464609,,,,,,,,
2020-09-08 18:00:00,206.7374,207.13,203.33,204.24,5648958,,,,,,,,
2020-09-08 19:00:00,204.265,205.31,202.2,202.65,10038945,,,,,,,,
2020-09-08 20:00:00,202.66,202.87,202.45,202.87,1133091,,,,,,,,
2020-09-09 13:00:00,207.6,209.89,206.7,209.86,7463598,,,,,,,,
2020-09-09 14:00:00,209.89,212.06,209.41,211.11,7188330,,,,,,,,
2020-09-09 15:00:00,211.14,211.86,209.83,211.85,4012044,,,,,,,,
2020-09-09 16:00:00,211.87,213.485,211.8,213.3401,3418293,,,,,,,,
2020-09-09 17:00:00,213.38,213.93,212.2,212.49,3543006,,,,,,,,
2020-09-09 18:00:00,212.51,213.64,212.0,213.245,2758064,,,,,,,,
2020-09-09 19:00:00,213.25,214.8399,210.91,211.18,9658988,,,,,,,,
2020-09-09 20:00:00,211.29,211.29,210.15,210.35,1293126,,,,,,,,
2020-09-10 13:00:00,213.4,214.74,210.77,212.1254,4840616,,,,,,,,
2020-09-10 14:00:00,212.14,213.2,209.2,209.735,4671216,,,,,,,,
2020-09-10 15:00:00,209.74,211.67,209.02,210.22,3501797,,,,,,,,
2020-09-10 16:00:00,210.22,210.78,207.85,209.21,3036179,,,,,,,,
2020-09-10 17:00:00,209.215,209.9,208.0,208.21,2053447,,,,,,,,
2020-09-10 18:00:00,208.19,208.69,204.95,206.65,4924426,,,,,,,,
2020-09-10 19:00:00,206.66,206.78,204.11,205.38,6981650,,,,,,,,
2020-09-10 20:00:00,205.29,205.4,205.18,205.37,741352,,,,,,,,
2020-09-11 13:00:00,207.2,208.63,205.284,205.5946,3331662,,,,,,,,
2020-09-11 14:00:00,205.57,208.23,204.77,207.51,4470091,,,,,,,,
2020-09-11 15:00:00,207.51,208.54,205.03,205.1064,3033483,,,,,,,,
2020-09-11 16:00:00,205.06,205.73,202.93,202.97,3800783,,,,,,,,
2020-09-11 17:00:00,202.95,203.375,201.24,201.5,4676360,,,,,,,,
2020-09-11 18:00:00,201.54,204.15,201.35,203.28,4039012,,,,,,,,
2020-09-11 19:00:00,203.285,205.3296,202.05,204.04,5165479,,,,,,,,
2020-09-11 20:00:00,204.03,204.23,204.03,204.03,1967429,,,,,,,,
2020-09-14 13:00:00,204.24,207.84,204.03,207.28,4450024,,,,,,,,
2020-09-14 14:00:00,207.31,209.2,206.87,208.59,4485040,,,,,,,,
2020-09-14 15:00:00,208.54,208.85,207.66,208.07,2388349,,,,,,,,
2020-09-14 16:00:00,208.06,208.37,206.68,206.94,2201345,,,,,,,,
2020-09-14 17:00:00,206.9401,207.28,205.04,205.83,2498921,,,,,,,,
2020-09-14 18:00:00,205.82,206.385,204.8,205.72,2804370,,,,,,,,
2020-09-14 19:00:00,205.73,207.03,205.14,205.3,5425929,,,,,,,,
2020-09-14 20:00:00,205.41,205.57,205.2841,205.2841,1265370,,,,,,,,
2020-09-15 13:00:00,208.42,209.78,207.9,209.48,3633177,open,long,209.48,55512.2,-1,0.0,0.0,265.0
2020-09-15 14:00:00,209.4043,209.65,206.93,207.75,2735093,,,,,,,,
2020-09-15 15:00:00,207.7898,209.22,207.46,208.64,2383701,,,,,,,,
2020-09-15 16:00:00,208.65,209.16,208.39,208.605,1435793,close,short,208.605,55280.325,1714025895,-231.875,-0.0041770097383998,265.0
2020-09-15 17:00:00,208.59,209.32,208.54,208.89,1400627,,,,,,,,
2020-09-15 18:00:00,208.91,208.98,208.11,208.39,1691497,,,,,,,,
2020-09-15 19:00:00,208.4,208.95,207.16,208.85,3735757,,,,,,,,
2020-09-15 20:00:00,208.78,208.78,208.78,208.78,755199,,,,,,,,
2020-09-16 13:00:00,210.62,210.65,207.81,208.74,3210642,,,,,,,,
2020-09-16 14:00:00,208.75,208.9,206.78,207.69,3288609,,,,,,,,
2020-09-16 15:00:00,207.68,209.21,207.51,208.22,2349028,,,,,,,,
2020-09-16 16:00:00,208.23,208.79,207.39,207.79,1548284,,,,,,,,
2020-09-16 17:00:00,207.78,208.0,206.47,207.42,1817417,,,,,,,,
2020-09-16 18:00:00,207.37,209.21,206.89,207.16,3113102,,,,,,,,
2020-09-16 19:00:00,207.13,207.59,204.64,204.93,6429268,,,,,,,,
2020-09-16 20:00:00,205.05,205.08,204.86,205.08,606746,,,,,,,,
2020-09-17 13:00:00,200.05,203.3597,200.0,203.1,5500430,,,,,,,,
2020-09-17 14:00:00,203.105,204.165,201.85,203.3079,4170391,,,,,,,,
2020-09-17 15:00:00,203.3,204.33,201.29,201.45,3302233,,,,,,,,
2020-09-17 16:00:00,201.44,201.92,199.96,201.36,4734201,,,,,,,,
2020-09-17 17:00:00,201.355,202.65,200.74,201.97,2827221,,,,,,,,
2020-09-17 18:00:00,202.01,202.72,200.8763,201.55,2467113,,,,,,,,
2020-09-17 19:00:00,201.56,203.18,200.58,202.96,4888672,,,,,,,,
2020-09-17 20:00:00,202.96,203.15,202.18,203.1,1081678,,,,,,,,
2020-09-18 13:00:00,202.8,203.65,201.735,202.33,10495257,,,,,,,,
2020-09-18 14:00:00,202.35,203.1,200.49,200.735,4464910,,,,,,,,
2020-09-18 15:00:00,200.735,200.88,198.81,200.05,5645601,,,,,,,,
2020-09-18 16:00:00,200.0115,200.44,197.67,198.4054,5211948,,,,,,,,
2020-09-18 17:00:00,198.4,198.62,196.25,198.53,5062185,,,,,,,,
2020-09-18 18:00:00,198.53,199.23,197.93,198.935,3582843,,,,,,,,
2020-09-18 19:00:00,198.93,200.64,198.715,200.45,7322222,,,,,,,,
2020-09-18 20:00:00,200.41,200.46,199.81,200.3,1198390,,,,,,,,
2020-09-21 13:00:00,197.19,198.75,196.5,197.99,5446922,,,,,,,,
2020-09-21 14:00:00,197.98,198.2,196.38,197.7272,6309774,,,,,,,,
2020-09-21 15:00:00,197.72,199.24,196.89,199.1736,4354245,,,,,,,,
2020-09-21 16:00:00,199.19,200.39,198.9,199.54,3518328,,,,,,,,
2020-09-21 17:00:00,199.55,201.28,198.97,200.03,3441197,,,,,,,,
2020-09-21 18:00:00,200.05,200.45,198.55,199.84,3553462,,,,,,,,
2020-09-21 19:00:00,199.84,202.71,199.73,202.64,6811203,,,,,,,,
