ticker,order_id,order_type,current_step,side,price,size,cost,from_position,profit,return_rate
BTCUSDT,1714184503,open,80,long,5199.97999999999956344254314899444580078125,9.6154,49999.88769199999580232542939,-1,0,0
BTCUSDT,1714184504,close,81,short,5385.8699999999998908606357872486114501953125,9.6154,51787.29439799999895058135735,1714184503,1787.406706000003148255927954,0.03574821441620935907911996023
BTCUSDT,1714184646,open,222,long,5301.2100000000000363797880709171295166015625,9.6004,50893.73648400000034926051740,-1,0,0
BTCUSDT,1714184654,close,230,short,5848.6800000000002910383045673370361328125,9.6004,56149.66747200000279408413917,1714184646,5255.930988000002444823621772,0.1032726490744566336556143615
BTCUSDT,1714184865,open,439,long,6165.010000000000218278728425502777099609375,8.6815,53521.53431500000189498678083,-1,0,0
BTCUSDT,1714184870,close,444,short,6260.3199999999997089616954326629638671875,8.6815,54348.96807999999747335095890,1714184865,827.4337649999955783641780727,0.01545982893782807932321524295
BTCUSDT,1714184880,open,453,long,6210.77000000000043655745685100555419921875,8.6842,53935.56883400000379115226679,-1,0,0
BTCUSDT,1714184900,close,473,short,6129.7899999999999636202119290828704833984375,8.6842,53232.32231799999968407064443,1714184880,-703.2465160000041070816223509,-0.01303864094146143992534403813
BTCUSDT,1714184909,open,482,long,5902.02000000000043655745685100555419921875,9.0789,53583.84937800000396346149500,-1,0,0
BTCUSDT,1714184915,close,488,short,6217.0500000000001818989403545856475830078125,9.0789,56443.97524500000165144228959,1714184909,2860.125866999997687980794581,0.05337664054001845504412269939
BTCUSDT,1714185077,open,649,long,6772.7799999999997453414835035800933837890625,8.1228,55013.93738399999793145980220,-1,0,0
BTCUSDT,1714185085,close,657,short,7031.5399999999999636202119290828704833984375,8.1228,57115.79311199999970449425746,1714185077,2101.855728000001773034455255,0.03820587705491692156074468650
BTCUSDT,1714185225,open,795,long,6846.47999999999956344254314899444580078125,8.1888,56064.45542399999642511829734,-1,0,0
BTCUSDT,1714185242,close,812,short,7097.22999999999956344254314899444580078125,8.1888,58117.79702399999642511829734,1714185225,2053.341600000000000000000000,0.03662465967913438964092033973
BTCUSDT,1714185371,open,940,long,7079.489999999999781721271574497222900390625,8.0643,57091.13120699999823973485036,-1,0,0
BTCUSDT,1714185387,close,956,short,7191.77000000000043655745685100555419921875,8.0643,57996.59081100000352053029928,1714185371,905.4596040000052807954489253,0.01585989951253560048789728851
BTCUSDT,1714185394,open,963,long,7226.4300000000002910383045673370361328125,7.9630,57544.06209000000231753801927,-1,0,0
BTCUSDT,1714185417,close,986,short,7161.15999999999985448084771633148193359375,7.9630,57024.31707999999884123099037,1714185394,-519.7450100000034763070289046,-0.009032122361940880065089300270
BTCUSDT,1714185476,open,1044,long,6937.5699999999997089616954326629638671875,8.2571,57284.20924699999759686761536,-1,0,0
BTCUSDT,1714185501,close,1069,short,7133.3900000000003274180926382541656494140625,8.2571,58901.11456900000270352393272,1714185476,1616.905322000005106656317366,0.02822602150320654446315505984
BTCUSDT,1714185506,open,1074,long,7504.90999999999985448084771633148193359375,7.7406,58092.50634599999887359444983,-1,0,0
BTCUSDT,1714185508,close,1076,short,7539.7899999999999636202119290828704833984375,7.7406,58362.49847399999971839861246,1714185506,269.9921280000008448041626252,0.004647624022140186866422451513
BTCUSDT,1714185516,open,1084,long,7520.0699999999997089616954326629638671875,7.7430,58227.90200999999774649040774,-1,0,0
BTCUSDT,1714185530,close,1098,short,7514.920000000000072759576141834259033203125,7.7430,58188.02556000000056337739807,1714185516,-39.87644999999718311300966889,-0.0006848340507468196973475289283
BTCUSDT,1714185539,open,1106,long,7471.350000000000363797880709171295166015625,7.7908,58207.79358000000283427652903,-1,0,0
BTCUSDT,1714185569,close,1136,short,7550.6199999999998908606357872486114501953125,7.7908,58825.37029599999914971704129,1714185539,617.5767159999963154405122623,0.01060986301003159043585287805
BTCUSDT,1714185573,open,1140,long,7645,7.6542,58516.3590,-1,0,0
BTCUSDT,1714185587,close,1154,short,7734.97999999999956344254314899444580078125,7.6542,59205.08391599999665850191377,1714185573,688.7249159999966585019137710,0.01176978417266181339994024186
BTCUSDT,1714185608,open,1175,long,7774.6199999999998908606357872486114501953125,7.5709,58860.87055799999917371678748,-1,0,0
BTCUSDT,1714185612,close,1179,short,7701.2899999999999636202119290828704833984375,7.5709,58305.69646099999972457226249,1714185608,-555.1740969999994491445249878,-0.009431972237871423718435539162
BTCUSDT,1714185616,open,1183,long,7705.989999999999781721271574497222900390625,7.6023,58583.24777699999834057962289,-1,0,0
BTCUSDT,1714185654,close,1220,short,8915.72999999999956344254314899444580078125,7.6023,67780.05417899999668115924578,1714185616,9196.806401999998340579622887,0.1569869672812967335784483462
BTCUSDT,1714185825,open,1390,long,9357.09000000000014551915228366851806640625,6.7523,63181.87880700000098258897197,-1,0,0
BTCUSDT,1714185831,close,1396,short,9276.5699999999997089616954326629638671875,6.7523,62638.18361099999803482205607,1714185825,-543.6951960000029477669158951,-0.008605239449444264755947597076
BTCUSDT,1714185853,open,1418,long,9899.52000000000043655745685100555419921875,6.3548,62909.46969600000277423532680,-1,0,0
BTCUSDT,1714185854,close,1419,short,9930.690000000000509317032992839813232421875,6.3548,63107.54881200000323660788126,1714185853,198.0791160000004623725544661,0.003148637509697447086829963276
BTCUSDT,1714186158,open,1720,long,9497.989999999999781721271574497222900390625,6.6339,63008.71586099999855196074350,-1,0,0
BTCUSDT,1714186171,close,1733,short,9503.100000000000363797880709171295166015625,6.6339,63042.61509000000241339876084,1714186158,33.89922900000386143801733851,0.0005380085681286864056547712523
BTCUSDT,1714186198,open,1759,long,9081.809999999999490682967007160186767578125,6.9398,63025.94503799999646544165444,-1,0,0
BTCUSDT,1714186215,close,1776,short,9239.969999999999345163814723491668701171875,6.9398,64123.54380599999545556784142,1714186198,1097.598767999998990126186982,0.01741503070423185062786156990
BTCUSDT,1714186263,open,1824,long,8811.370000000000800355337560176849365234375,7.2151,63574.91568700000577464379603,-1,0,0
BTCUSDT,1714186282,close,1843,short,8928.059999999999490682967007160186767578125,7.2151,64416.84570599999632522667525,1714186263,841.9300189999905505828792230,0.01324311656416637591298860664
BTCUSDT,1714186319,open,1879,long,8844.280000000000654836185276508331298828125,7.2358,63995.44122400000473826366942,-1,0,0
BTCUSDT,1714186323,close,1883,short,9150.739999999999781721271574497222900390625,7.2358,66212.92449199999842057877686,1714186319,2217.483267999993682315107435,0.03465064425820972472542599223
BTCUSDT,1714186326,open,1886,long,9153.02000000000043655745685100555419921875,7.1129,65104.51595800000310518953484,-1,0,0
BTCUSDT,1714186344,close,1904,short,9190.329999999999927240423858165740966796875,7.1129,65369.89825699999948246841086,1714186326,265.3822989999963772788760252,0.004076250243089110359580725000
BTCUSDT,1714186455,open,2014,long,9739.510000000000218278728425502777099609375,6.6982,65237.18588200000146207457874,-1,0,0
BTCUSDT,1714186457,close,2016,short,10108.489999999999781721271574497222900390625,6.6982,67708.68771799999853792542126,1714186455,2471.501835999997075850842521,0.03788486279083850780717751432
BTCUSDT,1714186459,open,2018,long,10090.760000000000218278728425502777099609375,6.5875,66472.88150000000143791112350,-1,0,0
BTCUSDT,1714186463,close,2022,short,10100.110000000000582076609134674072265625,6.5875,66534.47462500000383442966267,1714186459,61.59312500000239651853917166,0.0009265902667391121774401297797
BTCUSDT,1714186472,open,2031,long,9468.809999999999490682967007160186767578125,7.0234,66503.24015399999642286275048,-1,0,0
BTCUSDT,1714186485,close,2044,short,9497.149999999999636202119290828704833984375,7.0234,66702.28330999999744490196463,1714186472,199.0431560000010220392141491,0.002992984334884758173786377053
BTCUSDT,1714186506,open,2064,long,9630.030000000000654836185276508331298828125,6.9162,66603.21348600000452897802461,-1,0,0
BTCUSDT,1714186523,close,2081,short,9818.95000000000072759576141834259033203125,6.9162,67909.82199000000503219780512,1714186506,1306.608504000000503219780512,0.01961779973686479272786595666
BTCUSDT,1714186537,open,2095,long,9774.639999999999417923390865325927734375,6.8807,67256.36544799999599490547553,-1,0,0
BTCUSDT,1714186538,close,2096,short,9833.4300000000002910383045673370361328125,6.8807,67660.88180100000200254726224,1714186537,404.5163530000060076417867094,0.006014543758133381548153071441
BTCUSDT,1714186601,open,2159,long,9746.989999999999781721271574497222900390625,6.9210,67458.91778999999848929292057,-1,0,0
BTCUSDT,1714186605,close,2163,short,9725.829999999999927240423858165740966796875,6.9210,67312.46942999999949643097352,1714186601,-146.4483599999989928619470447,-0.002170926614267569265456804326
BTCUSDT,1714186677,open,2234,long,9916.989999999999781721271574497222900390625,6.7950,67385.94704999999851679604035,-1,0,0
BTCUSDT,1714186701,close,2258,short,9358.47999999999956344254314899444580078125,6.7950,63590.87159999999703359208070,1714186677,-3795.075450000001483203959651,-0.05631849986739930468537922932
BTCUSDT,1714186751,open,2307,long,9434.809999999999490682967007160186767578125,6.9411,65487.95969099999646477954229,-1,0,0
BTCUSDT,1714186776,close,2332,short,9188.440000000000509317032992839813232421875,6.9411,63777.88088400000353522045771,1714186751,-1710.078806999992929559084587,-0.02611287349718743617154614315
BTCUSDT,1714186783,open,2339,long,9117.690000000000509317032992839813232421875,7.0887,64632.56910300000361039565178,-1,0,0
BTCUSDT,1714186789,close,2345,short,9334.22999999999956344254314899444580078125,7.0887,66167.55620099999690537515562,1714186783,1534.987097999993294979503844,0.02374943653491169825136823087
BTCUSDT,1714186917,open,2472,long,9358.309999999999490682967007160186767578125,6.9885,65400.54943499999644063791493,-1,0,0
BTCUSDT,1714186925,close,2480,short,9362.809999999999490682967007160186767578125,6.9885,65431.99768499999644063791493,1714186917,31.44825000000000000000000000,0.0004808560520008420585456324595
BTCUSDT,1714186958,open,2512,long,9586.170000000000072759576141834259033203125,6.8240,65416.02408000000049651134759,-1,0,0
BTCUSDT,1714186964,close,2518,short,9678.850000000000363797880709171295166015625,6.8240,66048.47240000000248255673796,1714186958,632.4483200000019860453903675,0.009668094765688516929582731173
BTCUSDT,1714187101,open,2654,long,9155.850000000000363797880709171295166015625,7.1793,65732.59390500000261181412498,-1,0,0
BTCUSDT,1714187109,close,2662,short,9144.40999999999985448084771633148193359375,7.1793,65650.46271299999895527435001,1714187101,-82.13119200000365653977496550,-0.001249474379768181966991252749
BTCUSDT,1714187127,open,2680,long,9158.100000000000363797880709171295166015625,7.1730,65691.05130000000260952219833,-1,0,0
BTCUSDT,1714187134,close,2687,short,9180.829999999999927240423858165740966796875,7.1730,65854.09358999999947809556033,1714187127,163.0422899999968685733620077,0.002481955864207593555389531188
BTCUSDT,1714187170,open,2722,long,9211.9599999999991268850862979888916015625,7.1399,65772.47320399999376604682766,-1,0,0
BTCUSDT,1714187210,close,2762,short,9109.559999999999490682967007160186767578125,7.1399,65041.34744399999636352731613,1714187170,-731.1257599999974025195115244,-0.01111598400340423166271354898
BTCUSDT,1714187279,open,2830,long,9088.139999999999417923390865325927734375,7.1970,65407.34357999999581079464406,-1,0,0
BTCUSDT,1714187305,close,2856,short,9295.579999999999927240423858165740966796875,7.1970,66900.28925999999947634933051,1714187279,1492.945680000003665554686449,0.02282535260240274936380126603
BTCUSDT,1714187338,open,2889,long,9297.469999999999345163814723491668701171875,7.1152,66153.35854399999534070957452,-1,0,0
BTCUSDT,1714187351,close,2902,short,9382.010000000000218278728425502777099609375,7.1152,66754.87755200000155309680849,1714187338,601.5190080000062123872339725,0.009092796212303011364296490031
BTCUSDT,1714187400,open,2950,long,9285.489999999999781721271574497222900390625,7.1568,66454.39483199999843782279640,-1,0,0
BTCUSDT,1714187419,close,2969,short,9216.860000000000582076609134674072265625,7.1568,65963.22364800000416580587626,1714187400,-491.1711839999942720169201493,-0.007391101600453955715636191395
BTCUSDT,1714187447,open,2997,long,9275.809999999999490682967007160186767578125,7.1378,66208.87661799999636459688190,-1,0,0
BTCUSDT,1714187454,close,3004,short,9270.010000000000218278728425502777099609375,7.1378,66167.47737800000155802990776,1714187447,-41.39923999999480656697414815,-0.0006252823203579280647949362745
BTCUSDT,1714187498,open,3047,long,9241.420000000000072759576141834259033203125,7.1621,66187.97418200000052111136029,-1,0,0
