ticker,order_id,order_type,current_step,side,price,size,cost,from_position,profit,return_rate
NFLX.US,1714031959,open,699,long,484.9596000000000231011654250323772430419921875,116,56255.31360000000267973518930,-1,0,0
NFLX.US,1714031968,close,708,short,491.83999999999997498889570124447345733642578125,116,57053.43999999999709871190134,1714031959,798.1263999999944189767120406,0.01418757356282863883915442102
NFLX.US,1714032137,open,876,long,524.700000000000045474735088646411895751953125,108,56667.60000000000491127138957,-1,0,0
NFLX.US,1714032143,close,881,short,547.3700000000000045474735088646411895751953125,108,59115.96000000000049112713896,1714032137,2448.359999999995579855749384,0.04320564131884878427286702290
NFLX.US,1714032169,open,907,long,544.8700000000000045474735088646411895751953125,106,57756.22000000000048203219194,-1,0,0
NFLX.US,1714032178,close,916,short,547.000099999999974897946231067180633544921875,106,57982.01059999999733918230049,1714032169,225.7905999999968571501085535,0.003909372877934131687732766723
NFLX.US,1714032179,open,917,long,546.2705999999999448846210725605487823486328125,106,57904.68359999999415776983369,-1,0,0
NFLX.US,1714032180,close,918,short,551.7197999999999638021108694374561309814453125,106,58482.29879999999616302375216,1714032179,577.6152000000020052539184690,0.009975275989592007088210335591
NFLX.US,1714032181,open,919,long,550.759999999999990905052982270717620849609375,106,58380.55999999999903593561612,-1,0,0
NFLX.US,1714032182,close,920,short,552.406799999999975625541992485523223876953125,106,58555.12079999999741630745120,1714032181,174.5607999999983803718350828,0.002990050112571691385872898484
NFLX.US,1714032209,open,947,long,506.3350000000000363797880709171295166015625,115,58228.52500000000418367562816,-1,0,0
NFLX.US,1714032210,close,948,short,510.200000000000045474735088646411895751953125,115,58673.00000000000522959453519,1714032209,444.4750000000010459189070388,0.007633286263047209490257796111
NFLX.US,1714032344,open,1081,long,527.7100000000000363797880709171295166015625,111,58575.81000000000403815647587,-1,0,0
NFLX.US,1714032348,close,1085,short,510.753699999999980718712322413921356201171875,111,56693.66069999999785977706779,1714032344,-1882.149300000006178379408084,-0.03213185272213915690838861524
NFLX.US,1714032355,open,1092,long,509.6399999999999863575794734060764312744140625,113,57589.31999999999845840648049,-1,0,0
NFLX.US,1714032357,close,1094,short,516.970000000000027284841053187847137451171875,113,58417.61000000000308318703901,1714032355,828.2900000000046247805585154,0.01438270151479483777465748794
NFLX.US,1714032372,open,1109,long,532.5564000000000532963895238935947418212890625,109,58048.64760000000580930645810,-1,0,0
NFLX.US,1714032383,close,1120,short,534.6299999999999954525264911353588104248046875,109,58274.66999999999950432538753,1714032372,226.0223999999936950189294294,0.003893672106841532556210575927
NFLX.US,1714032384,open,1121,long,531.7899999999999636202119290828704833984375,109,57965.10999999999603460310027,-1,0,0
NFLX.US,1714032388,close,1125,short,537.450000000000045474735088646411895751953125,109,58582.05000000000495674612466,1714032384,616.9400000000089221430243925,0.01064329904661630012170992921
NFLX.US,1714032411,open,1148,long,562.6000000000000227373675443232059478759765625,104,58510.40000000000236468622461,-1,0,0
NFLX.US,1714032412,close,1149,short,551.6200999999999794454197399318218231201171875,104,57368.49039999999786232365295,1714032411,-1141.909600000004502362571657,-0.01951635264841813517276452382
NFLX.US,1714032459,open,1195,long,485.944999999999936335370875895023345947265625,119,57827.45499999999242390913423,-1,0,0
NFLX.US,1714032460,close,1196,short,483.3049999999999499777914024889469146728515625,119,57513.29499999999404735717690,1714032459,-314.1599999999983765519573353,-0.005432713578697150301888420564
NFLX.US,1714032467,open,1203,long,484.68000000000000682121026329696178436279296875,119,57676.92000000000081172402133,-1,0,0
NFLX.US,1714032475,close,1211,short,492.4599999999999226929503493010997772216796875,119,58602.73999999999080046109157,1714032467,925.8199999999899887370702345,0.01605182801023338236000493529
NFLX.US,1714032531,open,1267,long,496.58499999999997953636921010911464691162109375,117,58100.44499999999760575519758,-1,0,0
NFLX.US,1714032532,close,1268,short,502.51999999999992496668710373342037200927734375,117,58794.83999999999122110239114,1714032531,694.3949999999936153471935540,0.01195162963037535502460128622
NFLX.US,1714032541,open,1277,long,511.23000000000001818989403545856475830078125,115,58791.45000000000209183781408,-1,0,0
NFLX.US,1714032550,close,1286,short,513.259999999999990905052982270717620849609375,115,59024.89999999999895408109296,1714032541,233.4499999999968622432788834,0.003970815484224268221603258650
NFLX.US,1714032728,open,1463,long,493.85000000000007958078640513122081756591796875,119,58768.15000000000947011358221,-1,0,0
NFLX.US,1714032730,close,1465,short,502.8300000000000409272615797817707061767578125,119,59836.77000000000487034412799,1714032728,1068.619999999995400230545783,0.01818365900577090189208320592
NFLX.US,1714032747,open,1481,long,513.1000000000000227373675443232059478759765625,115,59006.50000000000261479726760,-1,0,0
NFLX.US,1714032750,close,1484,short,521.720000000000027284841053187847137451171875,115,59997.80000000000313775672112,1714032747,991.3000000000005229594535195,0.01679984408497369745758970808
NFLX.US,1714032901,open,1634,long,490.05000000000001136868377216160297393798828125,122,59786.10000000000138697942020,-1,0,0
NFLX.US,1714032905,close,1638,short,506.81000000000000227373675443232059478759765625,122,61830.82000000000027739588404,1714032901,2044.719999999998890416463837,0.03420059177634933275428480675
NFLX.US,1714033008,open,1741,long,547.5399999999999636202119290828704833984375,111,60776.93999999999596184352413,-1,0,0
NFLX.US,1714033012,close,1745,short,553.80999999999994543031789362430572509765625,111,61472.90999999999394276528619,1714033008,695.9699999999979809217620641,0.01145121817584100198469309079
NFLX.US,1714033041,open,1773,long,547.6426000000000158252078108489513397216796875,111,60788.32860000000175659806700,-1,0,0
NFLX.US,1714033042,close,1774,short,552.259999999999990905052982270717620849609375,111,61300.85999999999899046088103,1714033041,512.5313999999972338628140278,0.008431411289041383826634990839
NFLX.US,1714033093,open,1825,long,548.299999999999954525264911353588104248046875,112,61409.59999999999490682967007,-1,0,0
NFLX.US,1714033098,close,1830,short,541.700000000000045474735088646411895751953125,112,60670.40000000000509317032993,1714033093,-739.1999999999898136593401432,-0.01203720590917364508101144015
NFLX.US,1714033130,open,1862,long,552.26999999999998181010596454143524169921875,110,60749.69999999999799911165610,-1,0,0
NFLX.US,1714033137,close,1869,short,550.799999999999954525264911353588104248046875,110,60587.99999999999499777914025,1714033130,-161.7000000000030013325158507,-0.002661741539464441909315823313
NFLX.US,1714033148,open,1880,long,549.73000000000001818989403545856475830078125,111,61020.03000000000201907823794,-1,0,0
NFLX.US,1714033155,close,1887,short,550.55999999999994543031789362430572509765625,111,61112.15999999999394276528619,1714033148,92.12999999999192368704825639,0.001509832099394115680352486250
NFLX.US,1714033157,open,1889,long,547.6000000000000227373675443232059478759765625,111,60783.60000000000252384779742,-1,0,0
NFLX.US,1714033166,close,1898,short,552.5900000000000318323145620524883270263671875,111,61337.49000000000353338691639,1714033157,553.8900000000010095391189679,0.009112490869247642234757055498
NFLX.US,1714033193,open,1924,long,516.3899999999999863575794734060764312744140625,118,60934.01999999999839019437786,-1,0,0
NFLX.US,1714033196,close,1927,short,509.3600000000000136424205265939235687255859375,118,60104.48000000000160980562214,1714033193,-829.5399999999967803887557238,-0.01361374155192775402483265362
NFLX.US,1714033282,open,2013,long,537.10500000000001818989403545856475830078125,113,60692.86500000000205545802601,-1,0,0
NFLX.US,1714033289,close,2020,short,535.0900000000000318323145620524883270263671875,113,60465.17000000000359705154551,1714033282,-227.6949999999984584064804949,-0.003751594194803597600726808610
NFLX.US,1714033334,open,2064,long,525.18499999999994543031789362430572509765625,115,60396.27499999999372448655777,-1,0,0
NFLX.US,1714033336,close,2066,short,525.8700000000000045474735088646411895751953125,115,60475.05000000000052295945352,1714033334,78.77500000000679847289575263,0.001304302293477649187107356010
NFLX.US,1714033388,open,2118,long,553.7899999999999636202119290828704833984375,110,60916.89999999999599822331220,-1,0,0
NFLX.US,1714033389,close,2119,short,552.049999999999954525264911353588104248046875,110,60725.49999999999499777914025,1714033388,-191.4000000000010004441719502,-0.003141985229057962782375583676
NFLX.US,1714033456,open,2186,long,503.37000000000006139089236967265605926513671875,120,60404.40000000000736690708436,-1,0,0
NFLX.US,1714033459,close,2189,short,504.6999999999999317878973670303821563720703125,120,60563.99999999999181454768404,1714033456,159.5999999999844476405996830,0.002642191628424161620276328501
NFLX.US,1714033534,open,2263,long,494.25,123,60792.75,-1,0,0
NFLX.US,1714033541,close,2270,short,507.5566000000000030922819860279560089111328125,123,62429.46180000000038035068428,1714033534,1636.711800000000380350684282,0.02692281234193222679267978965
NFLX.US,1714033571,open,2300,long,484.97999999999996134647517465054988861083984375,127,61592.45999999999509100234718,-1,0,0
NFLX.US,1714033582,close,2311,short,492.63999999999992951416061259806156158447265625,127,62565.27999999999104829839780,1714033571,972.8199999999959572960506194,0.01579446575116493211719496054
NFLX.US,1714033692,open,2420,long,488.73270000000002255546860396862030029296875,127,62069.05290000000286454451270,-1,0,0
NFLX.US,1714033696,close,2424,short,497.549999999999954525264911353588104248046875,127,63188.84999999999422470864374,1714033692,1119.797099999991360164131038,0.01804115010106737601733977019
NFLX.US,1714033726,open,2454,long,484.3500000000000227373675443232059478759765625,129,62481.15000000000293312041322,-1,0,0
NFLX.US,1714033728,close,2456,short,488.12000000000006139089236967265605926513671875,129,62967.48000000000791942511569,1714033726,486.3300000000049863047024700,0.007783627542066766752442706920
NFLX.US,1714033787,open,2514,long,494.89499999999998181010596454143524169921875,127,62851.66499999999768988345750,-1,0,0
NFLX.US,1714033793,close,2520,short,510.259999999999990905052982270717620849609375,127,64803.01999999999884494172875,1714033787,1951.355000000001155058271252,0.03104698976550583388332569876
NFLX.US,1714033872,open,2599,long,537.1399999999999863575794734060764312744140625,119,63919.65999999999837655195734,-1,0,0
NFLX.US,1714033878,close,2605,short,534.75,119,63635.25,1714033872,-284.4099999999983765519573353,-0.004449491752615680117439235627
NFLX.US,1714033965,open,2691,long,511.6299999999999954525264911353588104248046875,124,63442.11999999999943611328490,-1,0,0
NFLX.US,1714033966,close,2692,short,511.76999999999998181010596454143524169921875,124,63459.47999999999774445313960,1714033965,17.35999999999830833985470236,0.0002736352442194288036741833558
NFLX.US,1714033968,open,2694,long,507.1399999999999863575794734060764312744140625,125,63392.49999999999829469743418,-1,0,0
NFLX.US,1714033971,close,2697,short,515.5850000000000363797880709171295166015625,125,64448.12500000000454747350886,1714033968,1055.625000000006252776074689,0.01665220649130427544540955389
NFLX.US,1714034024,open,2750,long,508.6399999999999863575794734060764312744140625,126,64088.63999999999828105501365,-1,0,0
NFLX.US,1714034033,close,2759,short,514.7350000000000136424205265939235687255859375,126,64856.61000000000171894498635,1714034024,767.9700000000034378899727017,0.01198293488518407409625135663
NFLX.US,1714034067,open,2792,long,515.8600000000000136424205265939235687255859375,125,64482.50000000000170530256582,-1,0,0
NFLX.US,1714034071,close,2796,short,515.8400000000000318323145620524883270263671875,125,64480.00000000000397903932026,1714034067,-2.499999999997726263245567680,-0.00003877020897139109366309666722
NFLX.US,1714034072,open,2797,long,514.7899999999999636202119290828704833984375,125,64348.74999999999545252649114,-1,0,0
NFLX.US,1714034073,close,2798,short,513.6399999999999863575794734060764312744140625,125,64204.99999999999829469743418,1714034072,-143.7499999999971578290569596,-0.002233920627828779393348772673
NFLX.US,1714034153,open,2878,long,546.76999999999998181010596454143524169921875,118,64518.85999999999785359250382,-1,0,0
NFLX.US,1714034158,close,2883,short,547.6399999999999863575794734060764312744140625,118,64621.51999999999839019437786,1714034153,102.6600000000005366018740460,0.001591162646085199583767560016
NFLX.US,1714034227,open,2951,long,597.3300000000000409272615797817707061767578125,108,64511.64000000000442014425062,-1,0,0
NFLX.US,1714034245,close,2969,short,608.586000000000012732925824820995330810546875,108,65727.28800000000137515598908,1714034227,1215.647999999996955011738464,0.01884385515544166714284709611
NFLX.US,1714034247,open,2971,long,599.029999999999972715158946812152862548828125,109,65294.26999999999702595232520,-1,0,0
NFLX.US,1714034307,close,3031,short,594.76999999999998181010596454143524169921875,109,64829.92999999999801730155014,1714034247,-464.3399999999990086507750675,-0.007111496920020685273006436045
NFLX.US,1714034326,open,3050,long,589.6000000000000227373675443232059478759765625,110,64856.00000000000250111042988,-1,0,0
NFLX.US,1714034337,close,3061,short,595.3999999999999772626324556767940521240234375,110,65493.99999999999749888957012,1714034326,637.9999999999949977791402489,0.009837177747625431312064764767
NFLX.US,1714034338,open,3062,long,589.529999999999972715158946812152862548828125,111,65437.82999999999697138264310,-1,0,0
NFLX.US,1714034385,close,3108,short,634.950000000000045474735088646411895751953125,111,70479.45000000000504769559484,1714034338,5041.620000000008076312951743,0.07704442522009070761745973571
NFLX.US,1714034391,open,3114,long,636.470000000000027284841053187847137451171875,106,67465.82000000000289219315164,-1,0,0
NFLX.US,1714034438,close,3161,short,636.240000000000009094947017729282379150390625,106,67441.44000000000096406438388,1714034391,-24.38000000000192812876775861,-0.0003613681713199650887459932792
NFLX.US,1714034461,open,3184,long,634.4600000000000363797880709171295166015625,107,67887.22000000000389263732359,-1,0,0
NFLX.US,1714034852,close,3572,short,615.6299999999999954525264911353588104248046875,107,65872.40999999999951342033455,1714034461,-2014.810000000004379216989036,-0.02967878195630936520435296473
NFLX.US,1714034861,open,3581,long,605.8999999999999772626324556767940521240234375,110,66648.99999999999749888957012,-1,0,0
NFLX.US,1714034934,close,3653,short,522.700000000000045474735088646411895751953125,110,57497.00000000000500222085975,1714034861,-9151.999999999992496668710373,-0.1373163888430432990759375640
NFLX.US,1714034955,open,3674,long,515.200000000000045474735088646411895751953125,121,62339.20000000000550244294573,-1,0,0
NFLX.US,1714034957,close,3676,short,514.3400000000000318323145620524883270263671875,121,62235.14000000000385171006201,1714034955,-104.0600000000016507328837179,-0.001669254658385119500216640545
NFLX.US,1714034984,open,3703,long,373.41000000000002501110429875552654266357421875,166,61986.06000000000415184331359,-1,0,0
NFLX.US,1714034988,close,3707,short,371.0484999999999899955582804977893829345703125,166,61594.05099999999833926267456,1714034984,-392.0090000000058125806390308,-0.006324147719664805059779063337
NFLX.US,1714035003,open,3722,long,384.07999999999998408384271897375583648681640625,161,61836.87999999999743749867775,-1,0,0
NFLX.US,1714035008,close,3727,short,389.8899999999999863575794734060764312744140625,161,62772.28999999999780357029522,1714035003,935.4100000000003660716174636,0.01512705686315351623229892383
NFLX.US,1714035019,open,3738,long,414.1499999999999772626324556767940521240234375,151,62536.64999999999656665750081,-1,0,0
NFLX.US,1714035030,close,3749,short,445.52500000000003410605131648480892181396484375,151,67274.27500000000515001374879,1714035019,4737.625000000008583356247982,0.07575757575757589898816058209
NFLX.US,1714035075,open,3794,long,402.0249999999999772626324556767940521240234375,161,64726.02499999999633928382536,-1,0,0
NFLX.US,1714035076,close,3795,short,409.20999999999997953636921010911464691162109375,161,65882.80999999999670535544283,1714035075,1156.785000000000366071617464,0.01787202288414900237572167779
NFLX.US,1714035108,open,3826,long,405.95999999999997953636921010911464691162109375,161,65359.55999999999670535544283,-1,0,0
NFLX.US,1714035110,close,3828,short,405.80000000000001136868377216160297393798828125,161,65333.80000000000183035808732,1714035108,-25.75999999999487499735550955,-0.0003941275002462512950801004944
NFLX.US,1714035161,open,3879,long,385.720000000000027284841053187847137451171875,169,65186.68000000000461113813799,-1,0,0
NFLX.US,1714035170,close,3888,short,390.80000000000001136868377216160297393798828125,169,66045.20000000000192130755750,1714035161,858.5199999999973101694195066,0.01317017525666282205873841246
NFLX.US,1714035175,open,3893,long,391.81000000000000227373675443232059478759765625,168,65824.08000000000038198777474,-1,0,0
NFLX.US,1714035176,close,3894,short,393.56999999999999317878973670303821563720703125,168,66119.75999999999885403667577,1714035175,295.6799999999984720489010215,0.004491973150251374122251647021
NFLX.US,1714035177,open,3895,long,393.05000000000001136868377216160297393798828125,168,66032.40000000000190993887372,-1,0,0
NFLX.US,1714035182,close,3900,short,387.14319999999997889972291886806488037109375,168,65040.05759999999645515345037,1714035177,-992.3424000000054547854233534,-0.01502811347156858490805491297
NFLX.US,1714035228,open,3946,long,354.66000000000002501110429875552654266357421875,185,65612.10000000000462705429527,-1,0,0
NFLX.US,1714035231,close,3948,short,363.38069999999999026840669102966785430908203125,185,67225.42949999999819965523784,1714035228,1613.329499999993572600942571,0.02458890204703085953393897983
NFLX.US,1714035298,open,4015,long,370.25659999999999172359821386635303497314453125,179,66275.93139999999851852408028,-1,0,0
NFLX.US,1714035299,close,4016,short,374.58999999999997498889570124447345733642578125,179,67051.60999999999552301233052,1714035298,775.6785999999970044882502407,0.01170377516565534108551375739
NFLX.US,1714035300,open,4017,long,374.58999999999997498889570124447345733642578125,178,66677.01999999999554802343482,-1,0,0
NFLX.US,1714035314,close,4031,short,376.2278000000000020008883439004421234130859375,178,66968.54840000000035615812521,1714035300,291.5284000000048081346903928,0.004372246990042518810826151643
NFLX.US,1714035333,open,4050,long,371.20499999999998408384271897375583648681640625,180,66816.89999999999713509168942,-1,0,0
NFLX.US,1714035342,close,4059,short,387.67000000000001591615728102624416351318359375,180,69780.60000000000286490831058,1714035333,2963.700000000005729816621169,0.04435554477983872129492972630
