datetime,open,high,low,close,volume,order_type,side,open_price,cost,from_position,profit,return_rate,size
2020-03-05 16:00:00,114.78,116.43,114.6915,115.24,2178802.0,,,,,,,,
2020-03-05 17:00:00,115.26,115.44,113.48,113.5,2870764.0,,,,,,,,
2020-03-05 18:00:00,113.49,114.335,113.4,114.32,2409089.0,,,,,,,,
2020-03-05 19:00:00,114.32,114.32,113.45,113.95,2015569.0,,,,,,,,
2020-03-05 20:00:00,114.0,114.15,112.58,114.0,5297060.0,,,,,,,,
2020-03-05 21:00:00,114.03,114.03,113.97,113.97,1060997.0,,,,,,,,
2020-03-06 14:00:00,106.26,108.9199,105.02,108.7,8022266.0,,,,,,,,
2020-03-06 15:00:00,108.67,110.3232,108.14,109.33,4558946.0,,,,,,,,
2020-03-06 16:00:00,109.3234,109.53,107.21,107.25,4202269.0,,,,,,,,
2020-03-06 17:00:00,107.26,107.74,106.55,106.88,2943768.0,,,,,,,,
2020-03-06 18:00:00,106.85,108.15,106.83,107.55,3012958.0,,,,,,,,
2020-03-06 19:00:00,107.56,107.82,106.5164,106.73,4798785.0,,,,,,,,
2020-03-06 20:00:00,106.71,108.74,106.27,108.12,6704245.0,,,,,,,,
2020-03-06 21:00:00,108.08,108.08,108.08,108.08,758223.0,,,,,,,,
2020-03-09 13:00:00,96.57,99.2302,93.75,97.83,3991699.0,,,,,,,,
2020-03-09 14:00:00,97.81,98.68,94.81,94.91,6151049.0,,,,,,,,
2020-03-09 15:00:00,94.91,96.53,93.58,96.33,5845474.0,,,,,,,,
2020-03-09 16:00:00,96.31,97.22,95.01,95.1937,4438263.0,,,,,,,,
2020-03-09 17:00:00,95.19,95.6,94.0,94.02,2866575.0,,,,,,,,
2020-03-09 18:00:00,94.02,95.05,93.0,94.04,5014380.0,,,,,,,,
2020-03-09 19:00:00,94.05,94.87,93.27,93.2742,6607952.0,,,,,,,,
2020-03-09 20:00:00,93.44,93.44,93.0,93.0,142854.0,,,,,,,,
2020-03-10 13:00:00,99.0,99.08,95.07,97.0836,4751509.0,,,,,,,,
2020-03-10 14:00:00,97.08,98.42,95.53,95.55,3482256.0,,,,,,,,
2020-03-10 15:00:00,95.55,96.35,94.58,95.29,3902103.0,,,,,,,,
2020-03-10 16:00:00,95.29,97.34,95.29,97.3051,2888337.0,,,,,,,,
2020-03-10 17:00:00,97.29,98.41,96.48,97.81,2992640.0,,,,,,,,
2020-03-10 18:00:00,97.79,100.63,97.0,99.5975,3849915.0,,,,,,,,
2020-03-10 19:00:00,99.605,101.28,99.337,100.71,6166583.0,,,,,,,,
2020-03-10 20:00:00,100.7,101.0,100.7,101.0,22435.0,,,,,,,,
2020-03-11 13:00:00,97.7,98.69,96.52,96.69,3624690.0,,,,,,,,
2020-03-11 14:00:00,96.71,98.03,96.35,97.31,3377509.0,,,,,,,,
2020-03-11 15:00:00,97.32,98.54,95.91,98.25,3960975.0,,,,,,,,
2020-03-11 16:00:00,98.28,100.05,97.5,98.35,3952841.0,,,,,,,,
2020-03-11 17:00:00,98.34,98.38,96.785,97.11,4564376.0,,,,,,,,
2020-03-11 18:00:00,97.08,97.29,95.77,95.9702,4755164.0,,,,,,,,
2020-03-11 19:00:00,95.98,96.82,94.55,95.94,10348587.0,,,,,,,,
2020-03-11 20:00:00,95.95,95.96,95.95,95.95,449251.0,,,,,,,,
2020-03-12 13:00:00,89.59,90.1,86.32,90.045,4559162.0,,,,,,,,
2020-03-12 14:00:00,90.012,90.64,87.075,88.47,9182532.0,,,,,,,,
2020-03-12 15:00:00,88.4813,88.54,86.69,87.04,6614593.0,,,,,,,,
2020-03-12 16:00:00,87.03,95.82,86.86,94.345,7317350.0,,,,,,,,
2020-03-12 17:00:00,94.29,96.96,88.01,89.47,5372970.0,,,,,,,,
2020-03-12 18:00:00,89.47,89.81,87.56,88.69,3874581.0,,,,,,,,
2020-03-12 19:00:00,88.68,90.99,88.04,88.125,8663019.0,,,,,,,,
2020-03-12 20:00:00,88.05,88.3,88.05,88.3,4755.0,,,,,,,,
2020-03-13 13:00:00,95.99,97.025,92.0,93.91,4901425.0,,,,,,,,
2020-03-13 14:00:00,93.93,96.9299,93.67,94.81,4858720.0,,,,,,,,
2020-03-13 15:00:00,94.83,96.1,92.59,95.03,4091201.0,,,,,,,,
2020-03-13 16:00:00,95.025,96.0,93.73,94.48,3288715.0,,,,,,,,
2020-03-13 17:00:00,94.5,96.93,94.07,96.82,3576580.0,,,,,,,,
2020-03-13 18:00:00,96.86,96.89,94.8,96.71,3569213.0,,,,,,,,
2020-03-13 19:00:00,96.7,103.99,96.09,103.91,7632356.0,,,,,,,,
2020-03-13 20:00:00,103.91,103.91,103.31,103.5,19585.0,,,,,,,,
2020-03-16 13:00:00,85.2,89.4573,84.55,89.16,3851652.0,,,,,,,,
2020-03-16 14:00:00,89.1899,92.79,87.25,91.26,7053287.0,,,,,,,,
2020-03-16 15:00:00,91.225,93.982,90.02,91.425,4245860.0,,,,,,,,
2020-03-16 16:00:00,91.43,91.85,89.18,89.7455,3985693.0,,,,,,,,
2020-03-16 17:00:00,89.755,91.195,89.5154,90.715,2773128.0,,,,,,,,
2020-03-16 18:00:00,90.7,91.95,89.4,90.52,3937219.0,,,,,,,,
2020-03-16 19:00:00,90.54,91.125,88.08,88.355,7350945.0,,,,,,,,
2020-03-16 20:00:00,88.36,88.36,88.36,88.36,331.0,,,,,,,,
2020-03-17 13:00:00,90.89,92.48,87.5,87.95,4381856.0,,,,,,,,
2020-03-17 14:00:00,87.95,90.85,87.8,88.555,5851749.0,,,,,,,,
2020-03-17 15:00:00,88.5,93.4,88.11,92.955,5010419.0,,,,,,,,
2020-03-17 16:00:00,92.92,97.44,92.1001,93.05,3994790.0,,,,,,,,
2020-03-17 17:00:00,93.07,94.06,91.72,93.05,2579290.0,,,,,,,,
2020-03-17 18:00:00,93.04,97.4,92.4701,94.85,3784097.0,,,,,,,,
2020-03-17 19:00:00,94.84,95.0,92.0,93.77,6366454.0,,,,,,,,
2020-03-17 20:00:00,94.0,94.0,93.76,93.9,66232.0,,,,,,,,
2020-03-18 13:00:00,87.67,90.79,87.4,88.92,3472055.0,,,,,,,,
2020-03-18 14:00:00,88.88,89.71,84.56,84.74,5446827.0,,,,,,,,
2020-03-18 15:00:00,84.77,86.39,84.1,85.624,4455052.0,,,,,,,,
2020-03-18 16:00:00,85.61,86.0365,84.51,84.795,3326229.0,,,,,,,,
2020-03-18 17:00:00,84.66,85.37,84.0,84.025,3621895.0,,,,,,,,
2020-03-18 18:00:00,84.04,84.66,82.006,83.54,5608063.0,,,,,,,,
2020-03-18 19:00:00,83.56,84.61,80.36,83.89,11525639.0,,,,,,,,
2020-03-18 20:00:00,83.89,83.89,83.89,83.89,529.0,,,,,,,,
2020-03-19 13:00:00,81.56,81.93,76.91,79.075,4726959.0,,,,,,,,
2020-03-19 14:00:00,79.08,84.43,78.25,84.24,5936786.0,,,,,,,,
2020-03-19 15:00:00,84.221,87.29,84.07,84.99,4993413.0,,,,,,,,
2020-03-19 16:00:00,84.9491,86.27,82.91,85.11,3596127.0,,,,,,,,
2020-03-19 17:00:00,85.1376,87.85,84.56,86.436,2750684.0,,,,,,,,
2020-03-19 18:00:00,86.44,88.11,85.1,85.9701,2916281.0,,,,,,,,
2020-03-19 19:00:00,86.01,86.18,84.12,85.3,5269230.0,,,,,,,,
2020-03-20 13:00:00,86.3,86.898,82.48,84.93,8075907.0,,,,,,,,
2020-03-20 14:00:00,84.935,87.72,84.75,87.46,3151602.0,,,,,,,,
2020-03-20 15:00:00,87.435,89.46,85.42,86.44,3662540.0,,,,,,,,
2020-03-20 16:00:00,86.39,88.0,85.38,87.315,2168195.0,,,,,,,,
2020-03-20 17:00:00,87.31,88.37,86.3281,87.24,1937846.0,,,,,,,,
2020-03-20 18:00:00,87.245,87.245,83.47,83.72,3196558.0,,,,,,,,
2020-03-20 19:00:00,83.84,85.45,82.51,83.13,5672175.0,,,,,,,,
2020-03-23 13:00:00,82.68,83.75,80.2401,81.475,4295661.0,,,,,,,,
2020-03-23 14:00:00,81.4725,81.73,80.06,80.1899,4193105.0,,,,,,,,
2020-03-23 15:00:00,80.17,80.8,78.25,78.89,4533920.0,,,,,,,,
2020-03-23 16:00:00,78.84,82.2899,78.09,81.75,4205945.0,,,,,,,,
2020-03-23 17:00:00,81.7265,82.094,79.56,80.34,2784923.0,,,,,,,,
2020-03-23 18:00:00,80.3799,81.11,79.15,79.76,3076110.0,,,,,,,,
2020-03-23 19:00:00,79.8,80.56,78.55,78.88,6031402.0,open,long,78.87999999999998,49931.04,-1,0.0,0.0,633.0
2020-03-23 20:00:00,79.02,79.02,78.96,78.96,786.0,,,,,,,,
2020-03-24 13:00:00,84.9,85.2698,82.9,84.4,4118766.0,,,,,,,,
2020-03-24 14:00:00,84.39,87.1,84.05,86.71,4726569.0,close,short,86.70999999999998,54887.43,1714317554,4956.389999999999,0.0992647058823529,633.0
2020-03-24 15:00:00,86.75,89.3,86.54,89.265,3956533.0,,,,,,,,
2020-03-24 16:00:00,89.275,90.1,88.23,88.3,4821914.0,,,,,,,,
2020-03-24 17:00:00,88.3,89.05,87.01,87.5,2806154.0,,,,,,,,
2020-03-24 18:00:00,87.48,87.63,86.0,87.49,2820483.0,,,,,,,,
2020-03-24 19:00:00,87.47,89.1,87.21,88.32,5849968.0,,,,,,,,
2020-03-24 20:00:00,88.33,88.33,88.33,88.33,525.0,,,,,,,,
2020-03-25 13:00:00,89.24,90.4428,85.7801,86.0599,5489289.0,,,,,,,,
2020-03-25 14:00:00,86.01,86.6,84.54,86.26,6076206.0,open,long,86.26,52446.08,-1,0.0,0.0,608.0
2020-03-25 15:00:00,86.285,87.48,86.04,87.02,4200704.0,,,,,,,,
2020-03-25 16:00:00,87.035,92.53,86.97,91.2369,4517357.0,close,short,91.2369,55472.0352,1714317565,3025.9552000000003,0.0576964989566427,608.0
2020-03-25 17:00:00,91.27,94.36,91.1,92.963,3727116.0,,,,,,,,
2020-03-25 18:00:00,92.98,94.5705,92.44,94.3425,3510129.0,,,,,,,,
2020-03-25 19:00:00,94.375,95.15,91.0,91.835,7270002.0,,,,,,,,
2020-03-26 13:00:00,94.08,96.3199,93.5375,95.875,3666093.0,,,,,,,,
2020-03-26 14:00:00,95.89,97.33,95.3967,96.32,4879664.0,,,,,,,,
2020-03-26 15:00:00,96.335,97.3248,95.65,96.78,3120410.0,,,,,,,,
2020-03-26 16:00:00,96.82,97.87,96.43,97.03,3022773.0,,,,,,,,
2020-03-26 17:00:00,97.02,97.45,94.66,95.72,2725755.0,,,,,,,,
2020-03-26 18:00:00,95.715,97.32,95.3,97.11,2295945.0,,,,,,,,
2020-03-26 19:00:00,97.12,98.57,95.58,97.84,5303517.0,,,,,,,,
2020-03-27 13:00:00,93.19,94.84,91.9,93.1,3745456.0,,,,,,,,
2020-03-27 14:00:00,93.08,93.37,91.76,91.83,3034867.0,,,,,,,,
2020-03-27 15:00:00,91.84,92.82,91.34,91.3835,2873644.0,open,long,91.3835,53916.265,-1,0.0,0.0,590.0
2020-03-27 16:00:00,91.395,92.09,91.23,91.535,3234570.0,,,,,,,,
2020-03-27 17:00:00,91.535,92.07,90.96,91.63,4119528.0,,,,,,,,
2020-03-27 18:00:00,91.63,92.5,91.02,92.49,3016577.0,close,short,92.49,54569.1,1714317580,652.8349999999981,0.0121083127698107,590.0
2020-03-27 19:00:00,92.499,93.25,90.55,91.14,6457130.0,,,,,,,,
2020-03-30 13:00:00,90.65,91.6998,89.3,89.69,2854117.0,,,,,,,,
2020-03-30 14:00:00,89.68,92.4632,89.37,92.03,3871113.0,,,,,,,,
2020-03-30 15:00:00,92.03,93.74,91.84,93.0,3099764.0,,,,,,,,
2020-03-30 16:00:00,93.0,93.55,92.8,93.4,1612353.0,,,,,,,,
2020-03-30 17:00:00,93.405,93.405,92.82,92.85,1544354.0,,,,,,,,
2020-03-30 18:00:00,92.84,93.67,92.23,93.485,2218086.0,,,,,,,,
2020-03-30 19:00:00,93.53,94.09,92.46,93.47,4611622.0,,,,,,,,
2020-03-31 13:00:00,92.05,92.78,91.85,92.4,2369399.0,,,,,,,,
2020-03-31 14:00:00,92.4,94.17,92.39,93.04,2569434.0,,,,,,,,
2020-03-31 15:00:00,93.045,93.67,92.69,93.01,1975484.0,,,,,,,,
2020-03-31 16:00:00,93.01,93.09,91.3616,91.5622,1938710.0,,,,,,,,
2020-03-31 17:00:00,91.5544,91.76,90.665,91.055,2678767.0,,,,,,,,
2020-03-31 18:00:00,91.06,91.27,90.37,90.66,1994805.0,,,,,,,,
2020-03-31 19:00:00,90.67,90.9,89.34,90.12,6831182.0,,,,,,,,
2020-03-31 20:00:00,89.55,89.55,89.55,89.55,571.0,open,long,89.54999999999998,54267.3,-1,0.0,0.0,606.0
2020-04-01 13:00:00,85.1,86.56,84.33,85.09,3904494.0,,,,,,,,
2020-04-01 14:00:00,85.085,85.985,84.9,85.6397,3815565.0,,,,,,,,
2020-04-01 15:00:00,85.64,86.0,85.0,85.5,2805392.0,,,,,,,,
2020-04-01 16:00:00,85.49,85.52,84.41,84.74,2909189.0,,,,,,,,
2020-04-01 17:00:00,84.73,85.215,84.44,85.1598,2747659.0,,,,,,,,
2020-04-01 18:00:00,85.18,85.46,84.45,84.46,2510722.0,close,short,84.45999999999998,51182.76,1714317599,-3084.540000000002,-0.0568397543271915,606.0
2020-04-01 19:00:00,84.45,84.71,83.25,84.41,6391087.0,,,,,,,,
2020-04-01 20:00:00,84.69,84.69,84.69,84.69,220.0,,,,,,,,
2020-04-02 13:00:00,83.51,84.41,82.96,83.52,3021322.0,open,long,83.51999999999998,52701.12,-1,0.0,0.0,631.0
2020-04-02 14:00:00,83.51,86.85,83.36,86.54,4012127.0,,,,,,,,
2020-04-02 15:00:00,86.595,86.95,84.65,86.8291,3578152.0,close,short,86.82909999999998,54789.1621,1714317608,2088.0421000000006,0.0396204501915708,631.0
2020-04-02 16:00:00,86.84,87.78,86.63,87.44,2433218.0,,,,,,,,
2020-04-02 17:00:00,87.46,87.66,85.695,86.37,1991952.0,,,,,,,,
2020-04-02 18:00:00,86.39,86.6,85.35,86.54,2806439.0,,,,,,,,
2020-04-02 19:00:00,86.55,87.91,86.32,87.48,4218304.0,,,,,,,,
2020-04-03 13:00:00,86.0,87.48,85.5869,86.67,1901251.0,,,,,,,,
2020-04-03 14:00:00,86.7,87.4399,85.55,85.968,2167148.0,,,,,,,,
2020-04-03 15:00:00,85.96,86.23,84.545,84.61,2202010.0,,,,,,,,
2020-04-03 16:00:00,84.62,84.76,83.6396,84.655,2080674.0,,,,,,,,
2020-04-03 17:00:00,84.65,84.99,83.25,83.27,2306824.0,,,,,,,,
2020-04-03 18:00:00,83.25,83.91,82.77,83.88,2569340.0,,,,,,,,
2020-04-03 19:00:00,83.88,84.47,83.0,84.075,4895582.0,open,long,84.075,53808.0,-1,0.0,0.0,640.0
2020-04-06 13:00:00,88.99,90.75,88.25,90.38,4561210.0,,,,,,,,
2020-04-06 14:00:00,90.38,90.99,87.93,88.35,3943963.0,,,,,,,,
2020-04-06 15:00:00,88.36,88.5812,87.7,88.5199,2443887.0,,,,,,,,
2020-04-06 16:00:00,88.52,89.82,88.51,89.385,1882252.0,close,short,89.385,57206.4,1714317621,3398.400000000001,0.0631578947368421,640.0
2020-04-06 17:00:00,89.38,89.42,88.6426,89.08,1596712.0,,,,,,,,
2020-04-06 18:00:00,89.07,89.095,88.28,88.525,1748429.0,,,,,,,,
2020-04-06 19:00:00,88.52,89.96,88.055,88.77,5727130.0,,,,,,,,
2020-04-06 20:00:00,89.63,89.63,89.285,89.285,500.0,,,,,,,,
2020-04-07 13:00:00,94.45,94.5,93.01,93.8864,3621492.0,,,,,,,,
2020-04-07 14:00:00,93.89,93.93,90.42,90.97,3402702.0,,,,,,,,
2020-04-07 15:00:00,90.975,93.525,90.86,93.13,2791190.0,,,,,,,,
2020-04-07 16:00:00,93.182,94.45,92.8,93.22,2385392.0,,,,,,,,
2020-04-07 17:00:00,93.25,93.63,92.402,92.59,1813576.0,,,,,,,,
2020-04-07 18:00:00,92.58,92.66,90.8,91.0901,2073972.0,,,,,,,,
2020-04-07 19:00:00,91.14,92.05,90.38,90.44,4605394.0,,,,,,,,
2020-04-07 20:00:00,90.8,90.8,90.8,90.8,163.0,,,,,,,,
2020-04-08 13:00:00,92.1,92.59,90.85,90.955,1768083.0,,,,,,,,
2020-04-08 14:00:00,90.955,91.795,90.55,91.76,2336547.0,open,long,91.76,55514.8,-1,0.0,0.0,605.0
2020-04-08 15:00:00,91.76,93.42,91.43,92.8314,2993464.0,close,short,92.8314,56162.997,1714317639,648.1969999999982,0.0116761115954664,605.0
2020-04-08 16:00:00,92.84,93.339,92.45,92.94,1948569.0,,,,,,,,
2020-04-08 17:00:00,92.98,93.24,92.19,92.3791,1853651.0,,,,,,,,
2020-04-08 18:00:00,92.37,93.77,92.29,93.7463,2341982.0,,,,,,,,
2020-04-08 19:00:00,93.7436,94.86,93.38,94.25,4876232.0,,,,,,,,
2020-04-09 13:00:00,96.92,101.84,96.89,101.76,5362041.0,,,,,,,,
2020-04-09 14:00:00,101.78,101.84,99.64,100.97,6099585.0,,,,,,,,
2020-04-09 15:00:00,100.97,101.99,100.72,101.9,4245570.0,,,,,,,,
2020-04-09 16:00:00,101.92,104.19,101.75,103.94,4782317.0,,,,,,,,
2020-04-09 17:00:00,103.945,104.39,102.03,102.72,4297416.0,,,,,,,,
2020-04-09 18:00:00,102.73,102.75,100.5224,101.2778,3847017.0,,,,,,,,
2020-04-09 19:00:00,101.28,103.4,101.04,102.76,5476790.0,,,,,,,,
2020-04-13 13:00:00,103.11,103.11,98.76,99.8563,3889163.0,,,,,,,,
2020-04-13 14:00:00,99.88,100.5701,98.6744,98.885,3397610.0,,,,,,,,
2020-04-13 15:00:00,98.89,99.54,98.06,99.295,2532665.0,,,,,,,,
2020-04-13 16:00:00,99.2997,100.065,98.6489,98.75,2548775.0,,,,,,,,
2020-04-13 17:00:00,98.74,99.03,98.33,98.76,2080962.0,,,,,,,,
2020-04-13 18:00:00,98.78,99.16,97.46,97.94,3166223.0,,,,,,,,
2020-04-13 19:00:00,97.95,99.24,97.3,98.24,5934391.0,,,,,,,,
2020-04-13 20:00:00,98.07,98.78,98.07,98.3,6072.0,,,,,,,,
2020-04-14 13:00:00,101.02,102.0,98.3831,99.35,5390427.0,,,,,,,,
2020-04-14 14:00:00,99.34,99.45,95.15,95.5,7775217.0,,,,,,,,
2020-04-14 15:00:00,95.51,95.63,93.64,94.43,6677355.0,open,long,94.43,55808.13,-1,0.0,0.0,591.0
2020-04-14 16:00:00,94.43,99.3,94.42,95.64,6139033.0,,,,,,,,
2020-04-14 17:00:00,95.65,95.76,94.31,95.04,4757554.0,,,,,,,,
2020-04-14 18:00:00,95.07,95.99,94.9,95.76,4421971.0,close,short,95.76,56594.16,1714317663,786.0300000000075,0.0140845070422536,591.0
2020-04-14 19:00:00,95.75,96.22,94.89,95.5,5843857.0,,,,,,,,
2020-04-15 13:00:00,91.15,92.03,90.61,91.65,5163951.0,,,,,,,,
2020-04-15 14:00:00,91.6602,91.82,91.0,91.0291,4524767.0,,,,,,,,
2020-04-15 15:00:00,91.02,91.04,90.42,90.8999,3465236.0,,,,,,,,
2020-04-15 16:00:00,90.89,91.05,90.25,90.46,3034179.0,,,,,,,,
2020-04-15 17:00:00,90.44,91.08,90.33,90.4804,3006253.0,,,,,,,,
2020-04-15 18:00:00,90.485,91.2,90.485,91.19,2966588.0,,,,,,,,
2020-04-15 19:00:00,91.18,91.34,90.13,90.82,5250897.0,,,,,,,,
2020-04-15 20:00:00,90.85,90.85,90.85,90.85,253.0,,,,,,,,
2020-04-16 13:00:00,90.23,90.57,87.68,87.73,4909368.0,,,,,,,,
2020-04-16 14:00:00,87.72,88.97,87.66,88.79,4807006.0,,,,,,,,
2020-04-16 15:00:00,88.79,89.135,88.05,88.28,3908606.0,,,,,,,,
2020-04-16 16:00:00,88.28,88.47,87.105,87.49,4050054.0,,,,,,,,
2020-04-16 17:00:00,87.475,87.75,87.165,87.3857,2471159.0,,,,,,,,
2020-04-16 18:00:00,87.36,88.07,87.08,87.205,3696515.0,,,,,,,,
2020-04-16 19:00:00,87.205,87.96,87.05,87.32,5568672.0,,,,,,,,
2020-04-17 13:00:00,92.0,92.68,90.96,92.57,6591388.0,,,,,,,,
2020-04-17 14:00:00,92.57,92.8,91.41,92.63,5384066.0,,,,,,,,
2020-04-17 15:00:00,92.63,93.499,92.42,93.04,3300259.0,,,,,,,,
2020-04-17 16:00:00,93.04,93.72,92.53,93.6603,2210831.0,,,,,,,,
2020-04-17 17:00:00,93.67,94.03,92.95,93.42,1864217.0,,,,,,,,
2020-04-17 18:00:00,93.42,93.57,92.66,93.46,2294279.0,,,,,,,,
2020-04-17 19:00:00,93.46,95.7,93.38,95.04,6374763.0,,,,,,,,
2020-04-17 20:00:00,95.22,95.22,94.94,94.94,1160.0,,,,,,,,
2020-04-20 13:00:00,92.47,93.95,91.75,93.83,3279040.0,,,,,,,,
2020-04-20 14:00:00,93.84,94.71,92.93,94.17,3329231.0,,,,,,,,
2020-04-20 15:00:00,94.16,94.355,93.8,94.06,1972665.0,,,,,,,,
2020-04-20 16:00:00,94.07,94.11,92.79,92.9001,2029750.0,,,,,,,,
2020-04-20 17:00:00,92.9,92.935,92.252,92.349,2415432.0,,,,,,,,
2020-04-20 18:00:00,92.34,92.535,90.77,90.79,3920937.0,,,,,,,,
2020-04-20 19:00:00,90.81,92.04,90.46,91.65,5038094.0,,,,,,,,
2020-04-21 13:00:00,88.62,91.25,88.33,91.17,3889062.0,,,,,,,,
2020-04-21 14:00:00,91.19,91.3839,89.63,89.8,3600527.0,,,,,,,,
2020-04-21 15:00:00,89.79,89.8,88.84,89.65,2457067.0,,,,,,,,
2020-04-21 16:00:00,89.64,90.14,89.41,90.0501,2487742.0,,,,,,,,
2020-04-21 17:00:00,90.05,90.275,89.01,89.1,1810647.0,,,,,,,,
2020-04-21 18:00:00,89.11,89.69,88.91,89.0,2735906.0,,,,,,,,
2020-04-21 19:00:00,89.01,89.64,88.8314,88.98,4484583.0,,,,,,,,
2020-04-21 20:00:00,88.84,88.84,88.84,88.84,159.0,,,,,,,,
2020-04-22 13:00:00,90.69,90.99,90.1296,90.71,2394100.0,,,,,,,,
2020-04-22 14:00:00,90.6903,91.87,90.47,91.16,2623570.0,,,,,,,,
2020-04-22 15:00:00,91.18,91.25,90.69,90.81,1510364.0,,,,,,,,
2020-04-22 16:00:00,90.81,90.93,90.2,90.35,1460796.0,,,,,,,,
2020-04-22 17:00:00,90.35,90.48,90.1,90.17,1378107.0,,,,,,,,
2020-04-22 18:00:00,90.17,90.2293,89.735,90.02,1752869.0,,,,,,,,
2020-04-22 19:00:00,90.03,90.32,89.18,89.24,3205027.0,,,,,,,,
2020-04-22 20:00:00,89.3,89.6998,89.3,89.6998,766.0,,,,,,,,
2020-04-23 13:00:00,89.74,90.8945,89.3,89.68,2460337.0,,,,,,,,
2020-04-23 14:00:00,89.69,91.28,89.69,90.985,2595646.0,,,,,,,,
2020-04-23 15:00:00,90.99,91.17,90.4211,90.845,1737047.0,,,,,,,,
2020-04-23 16:00:00,90.85,91.18,89.36,90.33,2245491.0,,,,,,,,
2020-04-23 17:00:00,90.3101,90.63,89.65,90.0299,1346298.0,,,,,,,,
2020-04-23 18:00:00,90.02,90.2099,89.57,90.12,1345744.0,,,,,,,,
2020-04-23 19:00:00,90.09,90.14,89.26,89.31,2606039.0,,,,,,,,
2020-04-23 20:00:00,89.22,89.22,89.22,89.22,618.0,open,long,89.22,56208.6,-1,0.0,0.0,630.0
2020-04-24 13:00:00,90.64,90.905,89.36,89.43,1980614.0,,,,,,,,
2020-04-24 14:00:00,89.4314,89.8,88.95,89.25,2323654.0,,,,,,,,
2020-04-24 15:00:00,89.2307,89.25,88.49,88.945,1873172.0,,,,,,,,
2020-04-24 16:00:00,88.95,89.42,88.81,89.17,1205305.0,,,,,,,,
2020-04-24 17:00:00,89.18,89.95,89.08,89.94,1226012.0,,,,,,,,
2020-04-24 18:00:00,89.94,90.49,89.76,90.435,1630269.0,,,,,,,,
2020-04-24 19:00:00,90.44,91.1,90.33,90.7,2770194.0,,,,,,,,
2020-04-24 20:00:00,90.7,90.7,90.7,90.7,105.0,,,,,,,,
2020-04-27 13:00:00,91.94,93.16,91.5449,93.06,2869810.0,,,,,,,,
2020-04-27 14:00:00,93.06,95.33,93.02,95.0531,4317574.0,close,short,95.0531,59883.45300000001,1714317721,3674.8530000000096,0.0653788388253756,630.0
2020-04-27 15:00:00,95.055,95.63,94.32,94.95,2922926.0,,,,,,,,
2020-04-27 16:00:00,94.955,94.99,94.07,94.3336,1888324.0,,,,,,,,
2020-04-27 17:00:00,94.33,94.78,94.21,94.5403,1476299.0,,,,,,,,
2020-04-27 18:00:00,94.545,94.93,94.43,94.7,2254504.0,,,,,,,,
2020-04-27 19:00:00,94.71,94.95,94.36,94.37,3419681.0,,,,,,,,
2020-04-28 13:00:00,97.81,98.3599,96.5536,97.23,4781113.0,,,,,,,,
2020-04-28 14:00:00,97.25,97.845,95.07,95.17,4140057.0,,,,,,,,
2020-04-28 15:00:00,95.2,95.98,95.03,95.545,2446886.0,,,,,,,,
2020-04-28 16:00:00,95.535,96.35,95.25,96.27,2141213.0,,,,,,,,
